reply,category
피부가 촉촉하게 느껴져요   ,cosmetics
배송은 좀 느린편이였구요 쌤플써보고 좋아서 구입합니다,cosmetics
같이 온 샘플들이 대단하네요 쓰는 화장품중에 최고예요,cosmetics
원래 사용하던 제품인데 구성이 너무 좋아서 저도 구매하고 선물도 했어요  좋네요   ,cosmetics
어머니께 선물로 드렸는데 사은품도 너무 많구 크림은 촉촉하다고 좋아하셨어요,cosmetics
엄마 선물로 사드렸는데 좋다고 하시네요  사은품도 많아서 좋아요  효과도 좋으면 좋겠어요 ,cosmetics
주름에 좋을것 같아 구입했어요 쫀쫀하니 탄력있고 조명 사은품이 더 맘에 들었어요   ,cosmetics
어버이날 선물로 딱이네요 ,cosmetics
  대때 아이오페 화이트젠 그향이 너무 좋아 사려했더니 단품되어서 건성도되고 나이도   대가 되어 이 제품을 썼더니 얼굴이 간지럽고 미끌미끌 얼굴에 뭘 도포한듯답답해서 쓸수가 없어서 다른분 그냥 줌 ,cosmetics
엄마 선물용으로 구매했습니다  구성이 괜찮고 가격도 합리적이어서 만족했습니다  엄마가 다른 화장품도 써보셨지만 아이오페 슈퍼바이탈 라인을 가장 만족해 하십니다  굉장히 쫀쫀하고 고농축된 질감이어서 건성 피부에 최적입니다  또 구매할 것 같네요 ,cosmetics
어머님 생신선물로 드렸어요,cosmetics
건조한 피부용으로 딱 좋습니다,cosmetics
좋아요 촉촉해서 당김이 없어요,cosmetics
어머니가 대 만족하시네요   ,cosmetics
매번 사용했던건데 역시좋아요,cosmetics
품질 및 배송 모두 만족합니다 ,cosmetics
어머니가좋아하십니다 감사합니다,cosmetics
어버이날 선물로 시어머님께 선물해 드린 제품이여요 세트로 저렴하게 풀세트로 구매했어요 어머님은 다른 제품보다 이 제품이 제일 좋다고 하셔요 발림성 좋고  촉촉해서 아주 좋아하셔요,cosmetics
늘 쓰는제품 지속적으로 보습되어 좋아요,cosmetics
좋습니다 아주 좋아요,cosmetics
너무 쫀득쫀득 거리는 면이 있지만 그맛에 쓰고 있습니다 ,cosmetics
슈퍼바이탈크림이 좋은건 알았는데 아번에 세일하갈래 얼른 구입,cosmetics
상품명처럼 리치하고 보습력도 좋아서 가을 겨울철에 좋습니다 ,cosmetics
샘플써보고 엄마가 구입요청하셔서 선물해드렸어요 향도 발림성도 좋다하시네요 건조한피부에 좋은것같아요,cosmetics
스킨 로션 크림 모두 대만족  유분 수분 모두 만족해요 날씨가 점점 더워지니 좀더라이트한 제품이 나왔으면해요 한달동안 가격이 엄청 널뛴다는 이 느낌적인 느낌    살짝 섭섭함   ,cosmetics
제품 잘 받았어요  배송도 빠르고   좋아요     재구매 의사 있습니다  엄마도 좋아하세요   샘플도 넉넉히 챙기주시고 감사  열심히 발라서 더 좋은 피부로 변    감사드립니다 ,cosmetics
메인사진에 걸린 모든제품  사은품 잘왔구 미니정리대도 쓸만해요 어버이날선물로   굿,cosmetics
엄마가 늘쓰는 제품인데 여기가 젤싸고 사은품도 많아서 여기서 늘 사는제품입니다 너무 좋다고 하네요 너무 좋다고 하네요 자주 사는 편입니다 늘 사는제품입니다 또 싸게 좋은 구성이 있으면  겠다,cosmetics
엄마 드리려고 샀어요 엄마가 기초세트 정착을 못하고 이것저것 사길래 세트로 선물해줬어요 쫀쫀하게 발리고 바르고나면 탱탱한기붐이 든대요 앞으로 떨어지면 계속계속 사드려야 겠어요    ,cosmetics
화장품지성에도 좋고 복합성 피부에좋고 피부결에 부드러워요 민감성피부인데 많이 자극적이지않아서 좋아요   잘쓰고있어요 화장품지성에도 좋고 복합성 피부에좋고 피부결에 부드러워요 민감성피부인데 많이 자극적이지않아서 좋아요   잘쓰고있어요,cosmetics
엄마에게 선물로 사드렸는데 참 좋아하십니다    대 중반인 저도 샘플을 사용해봤는데 매우 만족스러워요  저는 건성 피부거든요  본품과 함께 샘플도 잘 구성되어 있어서 좋았습니다  화장품 같은 경우엔 온라인 구매시 가품도 많이 있다고 하던데  쓱을 통해서 구매하면 그런 걱정 없이 할인된 가격으로 살 수 있어서 좋습니다 ,cosmetics
어머니 선물로 구매했어요  아이오페는 슈퍼바이탈은 다른 라인보다 고급스럽고 기능도 좋은 것 같아요  샘플도 많이 챙겨주시고 받으시는 분도 좋아하시네요  전반적으로 가격이나 제품 등 만족해요,cosmetics
어머니 선물로 구매했어요  아이오페는 슈퍼바이탈은 다른 라인보다 고급스럽고 기능도 좋은 것 같아요  샘플도 많이 챙겨주시고 받으시는 분도 좋아하시네요  전반적으로 가격이나 제품 등 만족해요,cosmetics
어머니 선물로 사드린 제품입니다 좋아하시네요  요줌 외부에 잘 못나가니 온러인에서 매장 보다 좀더 저렴하게 구입했거요  무엇보다 다른제품은 잘 안사용하시니 앞으로도 자주 선물해 드릴것 같습니다 ,cosmetics
  대 악건성 피부에요  여러 브랜드 제품 써보았지만 겨울엔 이만한게 없네요  몇년째 겨울되면 슈퍼바이탈만 써요  크림까지 쓰면 완전 촉촉  엄마한테 추천해 드리니 엄마도 설화수에서 이제품으로 갈아타셨어요 ,cosmetics
좋아요   샘플많이챙겨주시고 엄마 선물해드렸는데 촉촉하고 좋다고 하시네요   다 사용하시면 재구매할 것 같아요      대 연령대가 쓰기 딱이에요 ,cosmetics
촉촉하고 발림성 좋아요 ,cosmetics
레몬클렌징 세안도 깨끗이 잘 되고 좋아요 레몬클렌징은 첫째 세안후 매우 개운합니다 둘째 피부가 깨끗해 집니다 셋째 향도 좋아요 넷째 쫀득함 느낌이 좋아요 다섯째 피부트러블이 없습니다 그래서 저는 늘 레몬클렌징만 찾게 되지요  여드름 많이 나고 피부트러블이 매우 심했던 아들도 별방법 다 써보았지만 큰효력을 보지 못했었고 레몬클렌징을 쓰고난 후부터는 어느순간인가 피부가 매우 맑고 깨끗해 졌으며 요즘은 여드름도 숨어 버렸네요 레몬클렌징 만든 회사와 개발자에게 감사함을 느낍니다  레몬클렌징 세안도,cosmetics
전에 사용하던거보단 선크림도 개운하게 잘 세정되는 느낌이고 폼도 부드럽습니다 가격도 착한게 가성비 갑이네요 추후 재구매 하고 싶네요,cosmetics
향이 좋은지 안좋은지는 개인 취향이 있을 것 같지만 저는 맘에 들어요  향뿐만 아니라 보습력과 마무리감도 좋은거 같아요 다 사용하고 나면 또 구매할 예정이에요,cosmetics
온더바디 제품은 기초라인으로 쓰기 좋은거 같아요  제가 고른 레몬클렌징 폼도 기본 세정력도 좋고  가격도 착하니까 부담없이 짜서 쓰기도 너무 좋구요  추천합니다 ,cosmetics
온더바디 상품 자주 사용하는데 클렌징폼은 처음으로 구매봤어요  아무래도 얼굴에 닿는거라 향을 무시 못하겠더라구요  일부러 레몬향이라 사봤는데 산뜻하고 거품도 잘 나요 ,cosmetics
레몬성분이 들어 있어서 살짝 따갑긴 한데 미백효과가 있는 것 같아 좋아요  세안 마치고 기초화장품 바를 때 상큼한 느낌이라서 도 좋구요  잘 산 것 같아요,cosmetics
폼클렌징은 저희가족모두 온더바디 더내추럴 산뜻한 레몬 폼클렌징만 계속 사용해요 세정력도좋고 피부자극도 없고 레몬향도 좋아서 계속 사용하고 있어요 ,cosmetics
촉촉하고 가성비 좋고 만족스럽게 쓰고 있어요 클렌징폼 가격대가 다양한데 그냥 그게 그거 같은 생각을 많이 해서   화장도 잘 안하니까 만족합니다,cosmetics
중  아들이 여드름 때문에 신경을 많이써서 여러 제품을 구입하고 사용중인데요  비누 제품보다는 아무래도 사용감이 좋아 그런지 클렌징폼을 더 선호하더라구요  좋다고 수소문해서 비싼 비누를 여러 개 구입했는데 손이 잘 안가네요  요즘 온더바디 레몬 클렌징폼을 아들이 열심히 사용하길래 저도 호기심에 함께 사용해봤는데 레몬향이라 그런지 무척 상큼하고 많이 미끌거리지 않더라구요  제가 느끼기엔 세정력 또한 완전 짱이네요   화장 이후 다른 클렌징을 안하고 바빠서 그냥 온더바비 레몬 클렌징폼을 몇번 사용해봤는,cosmetics
향이 강하지않고 세정력도 좋은거같아요 신랑주려고 샀는데 같이쓰고있어요  지성용이라 피부가 당길줄 알았는데 별로당김없어요 조금써도거품 잘나고  씻고나서미끌거림도없어요 싸게잘샀어요 담에또구매해야겠어요 ,cosmetics
여름철 썬블럭 많이 사용하는데도 잘 세정되고  자극이없네요  항도 강하지 않아서 애들도 잘 사용하네요 ,cosmetics
비누 사용을 하지않고 클렌징폼만 쓰기에 대용량을 선택합니다  가족이 모두 사용하기에 무난한 상품입니다,cosmetics
부드럽고 은은한 레몬향도 좋구요 가성비도 좋아요 양도 넉넉하고 세정력도 괜찮은 편이고 지성용으로 구입했는데 세안후 약간 당기는 느낌이 있네요 제 피부가 완전 지성은 아닌가봐요 여러모로 만족합니다,cosmetics
그냥  그래요 보통무난    세정력무난한데 향이 자극적인거같아서 좀아쉬워요 지성쓰기에 뽀득한느낌은 없는데 거품잘나고 쫀쫀하다는 느낌은 받았어요 데일리용으로무난하게 급해서 온라인장보기로 구매했더니 화장품샵에서 산것보단아쉽지만 그래도 사용합니다 번갈아가면서 세안제 쓰는편이라 크게 타격감은 없이 막 써요   ,cosmetics
궁금해서 피부 타입별로다 구매해봤어요  이건 지성피부용이긴한데 세안 후 많이 건조하지 않아요  오히려 개운함이 좋아서 다른 제품과 번갈아가면서 사용하고 있어요  향도 강하지 않고 좋아요,cosmetics
좋아요 자주 구매해서 쓰는 제품입니다 자주 구매하는 제품입니다 세정력 좋아요 여드릉에도 좋아요 여드름 피부에 좋고 깨끗하게 세정되는것 같아요 그래서 떨어지지 않게 계속 쓰는중입니다 ,cosmetics
일단 가격이 너무 예쁜 상품이라 안살수가 없습니다 자주 세일하고 특히 오십프로 절반 세일은 안살수가 없어요 세정력은 굉장히 좋습니다 뽀득하게 씻겨지고 피부에도 자극을 주지 않아요 사춘기 아이들이 많은 저희집에 저렴한 가격에 좋은 세정력을 갖은 이 제품을 쟁여놓는것은 아주 일상적인 일이 되었네요  평소 피부가 지성이라 깨끗하지 못한 남편도 이제품으로 세안하면 모공까지 깨끗하게 닦여져서 개운하다고 하더라구요  오십대인 저도 평소 기본적 세안을 이제품으로 합니다  짙은 화장은 세정티슈로 닦고 세안,cosmetics
브러쉬 세척용으로 조아용 지성타입에 추천하는거라 그런지 빡빡 닦이는 느낌입니당     할때 쟁여놓기 조아요,cosmetics
너무 좋아서 재구매의사 재구매했어요 좋네요 만족합니다 최고봉인데요 굿입니다 또살꺼에요 촉오,cosmetics
레몬향이 산뜻한게 씻을 때마다 기분이 좋습니다  거품도 잘나고 무난무난해요  용량도 넉넉해서 오래 가네요 ,cosmetics
레몬클렌징 세안도 깨끗이 잘 되고 좋아요 레몬클렌징은 첫째 세안후 매우 개운합니다 둘째 피부가 깨끗해 집니다 셋째 향도 좋아요 넷째 쫀득함 느낌이 좋아요 다섯째 피부트러블이 없습니다 그래서 저는 늘 레몬클렌징만 찾게 되지요  여드름 많이 나고 피부트러블이 매우 심했던 아들도 별방법 다 써보았지만 큰효력을 보지 못했었고 레몬클렌징을 쓰고난 후부터는 어느순간인가 피부가 매우 맑고 깨끗해 졌으며 요즘은 여드름도 숨어 버렸네요 레몬클렌징 만든 회사와 개발자에게 감사함을 느낍니다  레몬클렌징 세안도,cosmetics
온더바디 더내추럴 산뜻한 레몬 클렌징폼 향도 굿 세정력도 굿 순하고 당김이 없어 만족합니다 ,cosmetics
품질  세척력  향이 매우 좋습니다  얼굴세정 후 개운합니다  적극 추천합니다  행사 자주해서 좋습니다 ,cosmetics
늘 사용하던 제품이라서 부담없이 주문해서 사용하고있습니다 세정력 좋고 재구매의사 있습니다,cosmetics
  살 먹어도 피지 분비 많다고  여드름 때문에 피부과에 놀러다니다시피 하는 우리 아들  이거 그만 쓰고 다른 제품 좀 쓰라니까 싫다고 고집을 부리네요  여드름에 좋은 제품들 많은데 한 우물만 팝니다   ,cosmetics
생각한거 이상으로 너무 좋아요   생각한거 이상으로 너무 좋아요   생각한거 이상으로 너무 좋아요   생각한거 이상으로 너무 좋아요   생각한거 이상으로 너무 좋아요   생각한거 이상으로 너무 좋아요   ,cosmetics
온더바디 더내추럴 산뜻한 레몬 클렌징 폼    가격대비 잘사서 온가족이 사용하는데 괜찮아요  아침저녁 세안용으로 만족합니다 ,cosmetics
항상 자주 쓰던 제품인데 잘 닦이고 잘 세정되요 용량도 커서 사용하기 좋습니다  저 제품도 피부타입에 맞게 여러가지로 나오는거 같은데 저에게는 저 타입이 가장 좋아요  다음에 다시 구매 할께요,cosmetics
온더바디 더내츄럴 산뜻한 레몬 클렌징폼을 한달간 사용해 보니 세정력이 뛰어나게 정말 좋고 피부에 자극이 없이 참 좋아요 온더바디 더 내츄럴 산뜻한레몬 클렌징폼 선택하길 참 잘 했다는 생각이 들어요,cosmetics
역시 온더바디는 믿고 사용가능 특히 이 제품은 더 가능    다시 구매 의사 있음 하지만 더 사용해봐안 정확한 판단이 가능할 듯  ,cosmetics
편하게 구매했어요 ,cosmetics
화장을 하시는분들에겐 세정력이 좀 떨어질수 있어요  저는 평소 메이크업 안하고 로션까지만 바르는 사람이라 요정도 세정력도 괜찮고 특별히 피부트러블도 없어 무난한 제품입니다  다만 중간정도 쓰다보면 뚜껑이 많이 헐거워져서 잘 닫히지 않아요  아주 작은 부분이지만 제품을 계속 쓸지 고민하게되는 사항입니다  샤워하는곳에 두고 쓰다보면 열린 틈으로 물이 들어가 묽어지기도하고 그러다보면 세균이 번식할까 우려되기도 합니다  가격이 저렴하고 양은 많아 가성비 괜찮다고 생각되지만 용기의 단점은 좀 보완할 필요가 있다,cosmetics
대용량에 거품도 잘나고 기름기제거도 탁월하니 좋습니다 향은 많이 자극적이지 않고 은은하니 괜찮네요 다음에 또 구입하고 싶은 제품 크림 타입이고 쫀쫀하게 세정되는 타입은 아니니 참고하세요,cosmetics
저는 지성 피부인데요 이 폼클렌징은 피부를 더 산뜻하게 생기 있게 만들어 주더라고요 뽀득뽀득하게 잘 닦이고 저한테는 아주 잘 맞는 세정제 입니다  가격도 저렴한 편이라 머 나쁘지 않고요 계속 구매할 의사가 있습니다 저렴하게 잘 구매했구요 좋은 상품 잘 구매했습니다 ,cosmetics
미국살때는  직히 즐겨 쓰제 않던 브랜드 제품 이였어요  향 좋고 좋은 제품들이 워낙 많았으니   하지만 한국에 오니 맘에 드는                          찾기가 어렵더라구요  좀 괜찮다 싶은건 또 미국보다 너무 비싸게 팔고     그래서 무난하게 쓰자하고 쓰기 시작한게 뉴트로지나 에요  써보니 쇈찮더라구요  좋아하기 시작한 브랜드  딱 필요했던 제품을 필요한 시기에 정말 대박가로 구매했어요    아마 다시는 이런가격에 살수 없을 듯 해요      에     까지   워낙 쟁여두는걸 좋아하는 성격이라 좀 고치려고 노력,cosmetics
가성비가 너무 좋은 제품이였습니다 기본적으로 향이 강하지 않고 은은하며 세안시 충분한 거품이 일어나 만족할만한 세정력을 갖고 있었습니다 특히나 지성용으로 나온 제품이라 기름기를 더욱 잘 잡아주는 느낌이었네요,cosmetics
온더바디 더내추럴 산뜻한 레몬 클렌징폼 레몬향좋아하는데 클렌징폼으로 씻으니 더산뜻한기분이에요 저렴한 가격에 잘사용하고있어요 세정력도 좋아서 뽀득뽀득한기분으로 세수해요 한달사용해보니좋아요,cosmetics
레몬향을 좋아해서 선택했는데 향이 약하고 상품 설명을 읽긴 했는데 지성용인지 모르고 구입했어요  세안하고 스킨 크림을 발랐는데도 얼굴이 당기네요  개를 어떻게 처리해야 하나 고민입니다,cosmetics
제춤 만족하며 잘쓰고 이 습니다  깔끔히 잘 세정 되네요  계속 꾸준히 사용하면 더 효과가 좋을것 같네요  지성인 피부에 늘 사용 중입니다  가격 대비 만족하며 사용 하고 있습니다  한번씩 행사 올려 주시면 너무 좋겠네요    ,cosmetics
거품 풍성해요    ,cosmetics
딥클렌징보다는 아침세안용으로 원뿔 세일이라고 한번 사봤는데 무지큼 오래씀 딥클렌징보다는 간단하게좋은것같아요 레몬향상큼 하고 하고나면 잔향이있음 화장실서 향기남 크기비교하시라고 치약도같이찍음,cosmetics
패키지도 예쁘고 용량도 충분합니다  텍스쳐 쫀쫀하고 세정력도 나쁘지않습니다  클렌징폼쓸때 향이 안좋으면 쓰기가 힘든데 향도 괜찮고 가격도 저렴해서 사용하기좋습니다  다음에도 재구매의사 있어요,cosmetics
부드럽고 사용감이 좋네요  거품도 잘 생기고 세정력도 좋네요  세일할때 저렴하게 샀어요  항상 사용하는 제품이에요  너무 좋네요 ,cosmetics
부드럽고 깨끗하게 세안되는 느낌이 좋아요  행사가격으로 저렴하게 구입해서 잘 쓰고 있어요   가성비도좋고 마음에 듭니다 추천해요  ,cosmetics
좋은 제품 저렴하게 잘 샀습니다  그립감 편해서 만족합니다  세정력 정말 좋습니다  향도 자극적이지 않아서 은은하고 순해서 좋습니다  거품도 많이 나고 무게도 가벼워서 사용할 때마다 좋습니다 ,cosmetics
저렴할때 써서 잘쓰고 있어요  지복합성인데 데일리로 사용하기 좋아요   레몬향도 나서 좋아요  저렴할때 써서 잘쓰고 있어요  지복합성인데 데일리로 사용하기 좋아요   레몬향도 나서 좋아요 ,cosmetics
구매하고 한달 니상 사용하고 있지만 아무런 문제도 없으며 순하고 세안력도 나쁘지 않아 세안용으로 아무나 사용하셔도 문제없이 사용할수 있는 제품이라고 생각합니다  가격도 저렴하니 집에 하나씩있으면 유용하게 사용할수 있습니다 ,cosmetics
달콤하니 상콤하니향도 좋고 무엇보다도 용량이 제법 많네요 올 여름은 이걸로거뜬히 때울 듯 하네요  달콤하니 상콤하니향도 좋고 무엇보다도 용량이 제법 많네요 올 여름은 이걸로거뜬히 때울 듯 하네요 ,cosmetics
영양 가득  슈퍼푸드에 에너지로 건강하게 딥 클렌징을 도와주는 온더바디 더 내추럴 산뜻한 레몬 클렌징폼입니다  레몬의 과일산을 함유한 산뜻한 거픔이 번들거리는 유분과 피지를 제거해 매끈한 피부 결로 가꾸어주고  자연에서 온 코코넛 유래 세정성분이 자극 없이 순하게 세정해줘요  쫀득하고 풍성한 미세거품이 피부 속 미세 노폐물까지 효과적으로 세정하여 기분까지 상쾌하게 세안하실 수 있을 거예요 ,cosmetics
가격이 워낙 저렴하고 세일도 해서 사봤는데 가격대비 괜찮아요 지성이나 복합성이 아닌분들은 세안후 건조함을 느낄수도 있을것같긴해요 우리가족은 다들 지복합성이라 무난히 쓰고이 요 용량 무지큽니다 오래써요    그래서 좀 헤프게 푹푹 짜서 쓰게되는경향이 있긴해요,cosmetics
잘 모르겠어요  이걸로 세안하고 나서 피부가 엄청 찢어질 것 같은 느낌  아무튼 건조했어요  거품도 많이 안나고 해서 남편 쓰라고 했더니 안쓰네요      그래서 제가 꾸역꾸역 쓰고 있습니다 ,cosmetics
지성피부라서 깨끗하게 세안되는 제품이 가장 중요한데요  그동안 써본 제품 중에 이 클렌징폼이 가장 편하면서 깔꿈하게 세안되네요 꾸준히 사용하고 있어요  세일시에 미리미리 사놓고 쟁여두고 맘편히 사용해요,cosmetics
세정력은 아주 뛰어나지않어요  저렴해서 샀습니다  평소에 타입별로 온더바디 더 내츄럴 폼클렌징  가지 다 사서 쓰고있습니다  보통 메이크업 클렌징크림으로 지우고 아이리무버사용후 폼클렌징 사용하는데 세정력은 좋은편아니에요 ,cosmetics
처음 구매해서 써봤어요  지성인 아이가 쓰고 있는데   맘에 들어합니다  이거 구입하고 올리브도 구입해서 써 봤는데   올리브보다 레몬 클렌징폼이 좋다고 하네요    전 둘다 괜찮고요  가격도 맘에 들고 재구매할 것 같아요,cosmetics
가성비 좋고 효과 좋은 제품입니다  제형이 단단하고 쫀쫀합니다  또한 거픔이 금해 없어지지않고 오래오래 납니다  미끄러운없이 세정되며  세안후 당김도 없습니다  촉촉함 세정력까지 좋고 거품이 잘 납니다  향도 날림이 없이 오래 갑니다 ,cosmetics
 추추추츠아   우트나   프드트   모도갸두라   효유충더 창나 우쳐  나자트톤뉴 크쿠추추초 야오랑다 추차어유츠차우차    우  춰어아 트  터튜 누    어  크 으추 즈     노,cosmetics
 추추추츠아   우트나   프드트   모도갸두라   효유충더 창나 우쳐  나자트톤뉴 크쿠추추초 야오랑다 추차어유츠차우차    우  춰어아 트  터튜 누    어  크 으추 즈     노 추추투투  츄     추   어눠 유     오   어투  어 우  어  어처오누    워 튜터   추추추츠아   우트나   프드트   모도갸두라   효유충더 창나 우쳐  나자트톤뉴 크쿠추추초 야오랑다 추차어유츠차우차    우  춰어아 트  터튜 누    어  크 으추 즈     노 추추,cosmetics
자극적이지 않고  향도 강하지 않고 은은합니다  거품도 풍성하고  세안후 당김도 덜하고 개운합니다  용량이 적당해서 유통기한내 사용하기 충분합니다  행사가에 착한 가격으로 재구매 추천합니다 ,cosmetics
행사해서 저렴하게 샀는데 세정력도 만족스럽고 향도 좋아요  거품도 풍성하게 잘나서 자극없이 세안할 수 있어서 재구매 할 거예요,cosmetics
일단 세정력도 좋고 피부자극도 거의 없어요 향도 좋아서 쓰고 나면 상쾌해요 거품이 많이 나서 조금만 짜도 클렌징이 가능하지만 더 깨끗한 세안을 위해 넉넉히 사용하는 편입니다  한번만 세안해고 깨끗해요,cosmetics
좋은 제품 저렴하게 구매할 수 있었습니다  그래서 대량 구매하여 만족스럽게 잘 사용하고 있습니다  피부에 자극적이지 않고 순해서 가족 모두 쓰기에 편합니다  세정력 좋습니다  향도 은은해서 기분 좋습니다 ,cosmetics
매번구매하는데 만족합니다 세장력도  고 자극적이지 않아서 자주사용해요 가격대비 만족합니다매번구매하는데 만족합니다 매번구매하는데 만족합니다 세장력도  고 자극적이지 않아서 자주사용해요 가격대비 만족합니다매번구매하는데 만족합니다 매번구매하는데 만족합니다 세장력도  고 자극적이지 않아서 자주사용해요 가격대비 만족합니다매번구매하는데 만족합니다,cosmetics
저렴하게 잘 썼어요 다음에도 좋은 상품 부탁해요 저렴하게 잘 썼어요 다음에도 좋은 상품 부탁해요 저렴하게 잘 썼어요 다음에도 좋은 상품 부탁해요,cosmetics
지성피부인 손녀가 좋아라 사용해요 레몬향도 은은하게 나고 건성인 나 자신도 뽀드득하고 부드러운 사용감이 있어요  깔끔하게 불순물이 씻기는 느낌이랄까 좋아요,cosmetics
아침 저녁으로 세안할 때 꼭 사용하는 제품입니다 얼굴에 기름기가 많은 편이라 아침 저녁 잘 사용중입니다 양이 굉장히 많은 편이기 때문에 넉넉하게 쓸 수 있습니다,cosmetics
거품이 쫀쫀해서 잘닭이는 기분이애요 향도 산뜻하고 좋아요 식구들 같이사용하는데 깨끗하고 뽀드득소리나게 닦인다고 좋아하네요 가격도 착하고 너무맘에들어요,cosmetics
  대 엄마와   대 딸이 다 무난하게 사용하기 좋은 용량 많고 자극 적은 폼클렌징입니다 향이 강하지 않고 세정력도 괜찮아서 여드름 피부에도 무난합니다,cosmetics
약간 지성이라 좀 산뜻하게 세정되는걸 찾았는데 향도 좋고 산뜻하고 좋네요  세정력이 과하면 약간 피부트러블도 오는데 이제품은 과하지 않아요 ,cosmetics
가성비가 좋은 제품이라 추천하고 싶습니다  레몬향이 은은하게 나구요  세정력도 좋습니다  순하고 부드럽게 거품이 나고 세정후 피부에 자극도 없구요 ,cosmetics
복합성 피부인데 뽀송하게 세정이 잘되고 피부에 자극도 없네요  향은 은은한 편이에요  다른 제품 쓰고 있었는데 떨어져서 이걸로 구입해봤는데 만족합니다  다쓰면 또 사려구요  좋아요 ,cosmetics
좋은 제품 저렴하게 구매할 수 있었습니다  그래서 대량 구매하여 만족스럽게 잘 사용하고 있습니다  피부에 자극적이지 않고 순해서 가족 모두 쓰기에 편합니다  세정력 좋습니다  향도 은은해서 기분 좋습니다 ,cosmetics
이건 지성용인줄 모르고 구매했네요  산뜻하다는 문구만 보고 구매했네요 ,cosmetics
싸서 샀는데 거품이 거의 안나요   그래서 세정력도 사실 좋은지는 모르겠어요 나쁘진 않은데 거품이 잘 안나서 상쾌한 기분은 안들어요 이 가격이면 로드샵 다른제품 쓸거같아요,cosmetics
상큼한 레몬항이 아주 좋은 제품입니다  종류별로 기능이 다 달라서 이것저것 다 써보는 중입니다  특히 레몬향이나서 이제품에 높은 점수를 주고싶네요,cosmetics
이것저것 다 써 봐도 온더바디 제품이 가장 만족도가 높아요  여러 가지 골고루 써보고 있는데 다 다른 매력이 있는 것 같아요  이것은 향이 마음에 드네요 ,cosmetics
온더바디 네츄럴 레몬 클렌징폼은 지성용이라서 지성 피부이신 분들한테는 정말 잘 어울리는것 같아요 온더바디 네츄럴 레몬 클렌징폼은 거품도 풍성하고 상쾌한 레몬향이 은은하게 나네요 세안하고 나서 뽀득뽀득한 느낌이 좀 강한 편이라서 건성 피부에는 잘 안맞는것 같아요 온더바디 네츄럴 레몬 클렌징폼 지성피부용이라서 건성이신 분들은 피부가 좀 따가운 느낌이 있어요 건성이신분들은 몇일에 한번씩 뽀득뽀득한 느낌의 세안을 해주고 싶을때 사용하시면 좋은듯 싶어요 온더바디 네츄럴 레몬 클렌징폼은 건성 피부인 제가 몇번,cosmetics
지성인 손녀땜에 구입했는데 세정력도 좋고 냄새도 레몬향이 약하지만 나고  건성인 내가 써도 별 불변없이 좋아요 장바구니 넣고    할때 쟁여놔요 이제품 써보니 다른 비싼거 다 필요없어요 가격대비 짱입니다,cosmetics
온더바디더내츄럴산뜻한레몬클렌징폼    을 사서 쓴지 벌써 몇달이 지났네요  온더바디더내츄럴산뜻한레몬클렌징폼을 사서 아침 저녁 깨끗히 세수한 결과 피부가 뽀똑뽀독할 만큼 개운해지고 피부가 한결 더 좋아졌답니다  다음에도 온더바디더내츄럴산뜻한레몬클렌징폼을 또 구입할 예정입니다  온더바디더내츄럴산뜻한레몬클렌징폼    을 사서 쓴지 벌써 몇달이 지났네요  온더바디더내츄럴산뜻한레몬클렌징폼을 사서 아침 저녁 깨끗히 세수한 결과 피부가 뽀똑뽀독할 만큼 개운해지고 피부가 한결 더 좋아졌답니다  다음에,cosmetics
우선은 원플러스 원 행사를 하더라구요  그래서 구매하게 된게 크구요  세정력에서는 지성피부인 저에게 뽀독뽀독 아주좋아요  향도 부담스럽지 않구요  차후에 행사가 또 있었으면 재구매하고 싶어요 ,cosmetics
은은하게 레몬향이 나고 자극적이지 않아서 좋네요 피부트러블이 한번씩 생기는데 한 달 쓰는 동안 트러블한번도 생기지 않았어요 저렴한 가격에 대용량으로 구매해서 오래오래 쓸 거 같아요 다음에 재구매 의사 있고 추천합니다,cosmetics
가성비좋은 클렌징폼    좋아요 뽀송뽀송 합니다  크게 당기는 느낌은 없는데 그래도 아예 없는건 아니고 화장품 바르면 문제 없을 정도에요,cosmetics
온더바디더내츄럴산뜻한 레몬크렌징폼은 기름진 얼굴 세안에 최고인것 같아요 아침저녁 깨끗하게 씻고나면 뽀독뽀독한 개운한 느낌과 함께 잘 구입했다는 느낌도 함께 든답니다 그리고 우리가족들 모두에게 물어본결과 한결같이 같은 답변이네요 다음에도 꼭 온더바디더내츄럴산뜻한 레몬크렌징폼을 구입하겠습니다 그리고 가까운 지인들께 주변에도 홍보하겠습니다 덕분에 좋은제품 구입해서 피부가 깨끗하고 개운해지며 촉촉한 피부를 유지하게 되니 감사드립니다 온더바디더내츄럴산뜻한 레몬크렌징폼은 기름진 얼굴 세안에 최고,cosmetics
