reply,category
 년전에 다른 사이트에서 비슷한 옷을 구매해서 잘 입었어요  같은 디자인이고 가격도 비슷해서 구매했는데 제품의 질이 확실히 떨어지네요,fashion
니트가 부드럽고 스판기가 아주 좋아요   오트밀 베이지   그리 나쁘지 않고요   그레이도 개인적으론 괜찮아요   나그랑으로 편할 듯합니다  박시한 듯하나   그리 크게 나온 것은 아니라서    박시하게 입으시려면 한칫수 올리시는 것이 좋을 듯합니다 ,fashion
부드럽고 얇아서 몸에 착 달라 붙네요  그 점이 약간 아쉽네요 ,fashion
겨울부터 초봄까지 입기 좋네요  살쪄서 모델처럼 여유있는 핏은 아니네요  ,fashion
상품평이 좋아 믿고 구매했어요 재질은 좀 얇지만 촉감도 좋고 체형커버도 되고 만족합니다 블랙 하나 더 구매할까 고민중입니다,fashion
색감 좋구요  구김은 잘 가는 느낌이지만 편하게 입기 좋겠어요  너무 펑펑하지않고 적당히 길어서 스커트랑도 잘 입을 수 있어요,fashion
니트가 부드럽고 스판기가 아주 좋아요   나그랑으로 편할 듯합니다  박시한 듯하나   그리 크게 나온 것은 아니라서    박시하게 입으시려면 한칫수 올리시는 것이 좋을 듯합니다 ,fashion
좋은상품 감사합니다  수고하세요 ,fashion
화면에 설명된 내용이랑 거의 맞습니다,fashion
맛있어요  추천해요,fashion
 년전에 다른 사이트에서 비슷한 옷을 구매해서 잘 입었어요  같은 디자인이고 가격도 비슷해서 구매했는데 제품의 질이 확실히 떨어지네요,fashion
작년에 사서 입던옷을 꺼내니 보풀이 생겨 재주문 했습니다 부드럽고 편하고 좋아요,fashion
소재도 좋고 핏도 그대로 입니다  다만  얇아서 잠깐 밖에 못입을것 같아요,fashion
엄청 부드럽습니다  가볍고 얇은느낌이 나지만 따뜻해요 ,fashion
옷부드럽고 만족합니다,fashion
그냥입기편하고부드러운촉이좋아요,fashion
가격대비 너무 좋아요,fashion
부드럽고 몸에 붙는 스탈이 아니라 너무 좋아요  ,fashion
부드럽고 핏도 그대로 입니다  얇아서 좀 아쉽네요,fashion
좋아요   부드러워요,fashion
회색 블랙 둘다 제가 입으려고 샀는데 엄마가 마음에 들어하셔서 회색 드렸네요  세탁해보고 보풀 및 늘어짐 없으면 하나 더 구매하려구요 근데 얇긴 많이 얇아서 한겨울엔 못입겠어요    ,fashion
얇고 편해요  세탁후 보풀있어요,fashion
싸게 잘 샀어요 마음에 들어요,fashion
재질이 좀 얇은데 무난하게 입기는 괜찮아요 ,fashion
상품 잘 받았습니다  좋아요 ,fashion
상품 잘 받았습니다  좋아요 ,fashion
상품 잘 받았습니다  좋아요 ,fashion
상품 잘 받았습니다  좋아요 ,fashion
좋아요 디자인도 맘에 들어요,fashion
촉감이 부드럽고 사이즈   넉넉하게 맞아요 ,fashion
사이즈도 넉넉하고 편해요,fashion
편하고 체형커버 되서 넘 편하고 좋아요  팔 부분은 스키니하네요 ,fashion
그레이랑  개 샀는데 저한테는 오트밀색상이 더 잘 어울리네요  핏 좋아요 ,fashion
블랙이 너무 예뻐 브라운 하나 더 주운했어요 디자인이 좋아서 인지 무슨 색이든 다 이쁘네요 색상별로 다 있음 맞춰입기 딱일거 같아요,fashion
블랙 입어보니 아주 맘에 듭니다 디자인과 니트의 부드러운 질감 모두 좋네요 브라운 하나 더 주문했어요,fashion
편하고 예뻐서 잘 입고 있어요,fashion
     사이즈 예쁘네요  ,fashion
색상도 여쁘고 편해요,fashion
디자인도 예쁘고 편해요,fashion
조아맘   언발란스 폴라 니트        ,fashion
엄마께 선물했는데 맘에들어하세요 ,fashion
부드럽고 길이감도 좋아요,fashion
잘받았습니다  감사합니다,fashion
부드럽고 좋아요   ,fashion
부드럽고 조아요조아요,fashion
막입으려고 샀더니 한번도 못입었어요 ,fashion
자주 구매하는 제품입니다 ,fashion
자주 구매하는 제품입니다 ,fashion
자주 구매하는 제품입니다 ,fashion
자주 구매하는 제품입니다 ,fashion
여러번 입으니까 팔에 보풀이 일어났어요,fashion
약간 루즈해서 허리살을 가려주네요,fashion
그냥저냥 적당한 가격 물건이네요,fashion
입기 편해서 자주 입게 되는 옷이네요,fashion
평소   사이즈 입는데 잘 맞아요,fashion
부드럽고 사이즈도 좋네요,fashion
데일리룩으로 입고 다니고 있어요,fashion
조아맘 언발란스 니트 티 좋아요,fashion
착용했을때 포근한 느낌 가족들이 보기좋다해요,fashion
선물했는데 맘에 든다고 하네요 ,fashion
배송도 빠르고 좋아요,fashion
몸에 착 맞어서 목선도 가려주고 지적으로 고급스러워요,fashion
이 제품은 이쁘다고 난리난 제품이에요 추가로 구매했어요,fashion
부드럽고 좋아요 근데 좀 좀 얇아서 조금 아쉬워요,fashion
사진과는 너무 다른 질감이네요  얇고  접혀 온 걸로 보아 구김이 많아보여요 ,fashion
얇고 따뜻해서 너무 좋아요 다만 오트밀베이지 색상이 조금만 더 연했으면 참 좋았겠어요,fashion
생각보다아주얇네요 부드럽긴한데따뜻할지고민 이되네요,fashion
색상이 곱고 촉감도 부드럽고 편안한 디자인입니다 추천,fashion
원하던 두께의 니트라 만족합니다  소매부분이 특히 편합니다  품은 좀 큰 편입니다 ,fashion
와이프가 좋다고 합니다 ,fashion
도톰하고 이쁘네요 ,fashion
처음 주문한것보다 좀 아닌것 같은데,fashion
예뻐요 보풀 잘 안생겨요,fashion
예뻐요 보풀 심하지 않아요,fashion
원단은 질감이 부드럽고 두껍지 않아서 좋아요,fashion
늘 주문해서 사용 하고 있어요 가성비 최고예요,fashion
늘 주문해서 사용 하고 있어요 가성비 최고예요,fashion
얇긴한데 촉감이 아주 부드럽고 입었을 때 편합니다 ,fashion
목 조이지 않는 제품이라 맘에 들어요,fashion
재질이 좋아요   ,fashion
좋은 거 같습니다 ,fashion
편안하게 입기 좋습니다,fashion
부드럽고 넉넉하니 맘에들어요,fashion
블랙 사고 좋아서 브라운도 구매했습니다,fashion
옷이 얇지만 가볍고 소재도 좋고 편한해요   ,fashion
소재가 부드럽고 품이넉넉해서 편해요,fashion
조아맘 두번째 이용하고있어요 잘 맞고 이뻐요,fashion
사이즈가 넉넉하여 아주 편안하게 입을 수 있습니다,fashion
부드럽고 체형 커버하니 좋은데 탄탄하지가 않아 흐물거리네요,fashion
라인이 예쁘고 배도 커버되면서 너무 두껍지 않은 편하게 입기 좋은 니트입니다  맘에 들어요,fashion
 년전에 다른 사이트에서 비슷한 옷을 구매해서 잘 입었어요  같은 디자인이고 가격도 비슷해서 구매했는데 제품의 질이 확실히 떨어지네요,fashion
니트가 부드럽고 스판기가 아주 좋아요   오트밀 베이지   그리 나쁘지 않고요   그레이도 개인적으론 괜찮아요   나그랑으로 편할 듯합니다  박시한 듯하나   그리 크게 나온 것은 아니라서    박시하게 입으시려면 한칫수 올리시는 것이 좋을 듯합니다 ,fashion
부드럽고 얇아서 몸에 착 달라 붙네요  그 점이 약간 아쉽네요 ,fashion
겨울부터 초봄까지 입기 좋네요  살쪄서 모델처럼 여유있는 핏은 아니네요  ,fashion
상품평이 좋아 믿고 구매했어요 재질은 좀 얇지만 촉감도 좋고 체형커버도 되고 만족합니다 블랙 하나 더 구매할까 고민중입니다,fashion
색감 좋구요  구김은 잘 가는 느낌이지만 편하게 입기 좋겠어요  너무 펑펑하지않고 적당히 길어서 스커트랑도 잘 입을 수 있어요,fashion
니트가 부드럽고 스판기가 아주 좋아요   나그랑으로 편할 듯합니다  박시한 듯하나   그리 크게 나온 것은 아니라서    박시하게 입으시려면 한칫수 올리시는 것이 좋을 듯합니다 ,fashion
좋은상품 감사합니다  수고하세요 ,fashion
화면에 설명된 내용이랑 거의 맞습니다,fashion
맛있어요  추천해요,fashion
 년전에 다른 사이트에서 비슷한 옷을 구매해서 잘 입었어요  같은 디자인이고 가격도 비슷해서 구매했는데 제품의 질이 확실히 떨어지네요,fashion
작년에 사서 입던옷을 꺼내니 보풀이 생겨 재주문 했습니다 부드럽고 편하고 좋아요,fashion
소재도 좋고 핏도 그대로 입니다  다만  얇아서 잠깐 밖에 못입을것 같아요,fashion
엄청 부드럽습니다  가볍고 얇은느낌이 나지만 따뜻해요 ,fashion
옷부드럽고 만족합니다,fashion
그냥입기편하고부드러운촉이좋아요,fashion
가격대비 너무 좋아요,fashion
부드럽고 몸에 붙는 스탈이 아니라 너무 좋아요  ,fashion
부드럽고 핏도 그대로 입니다  얇아서 좀 아쉽네요,fashion
좋아요   부드러워요,fashion
회색 블랙 둘다 제가 입으려고 샀는데 엄마가 마음에 들어하셔서 회색 드렸네요  세탁해보고 보풀 및 늘어짐 없으면 하나 더 구매하려구요 근데 얇긴 많이 얇아서 한겨울엔 못입겠어요    ,fashion
얇고 편해요  세탁후 보풀있어요,fashion
싸게 잘 샀어요 마음에 들어요,fashion
재질이 좀 얇은데 무난하게 입기는 괜찮아요 ,fashion
상품 잘 받았습니다  좋아요 ,fashion
상품 잘 받았습니다  좋아요 ,fashion
상품 잘 받았습니다  좋아요 ,fashion
상품 잘 받았습니다  좋아요 ,fashion
좋아요 디자인도 맘에 들어요,fashion
촉감이 부드럽고 사이즈   넉넉하게 맞아요 ,fashion
사이즈도 넉넉하고 편해요,fashion
편하고 체형커버 되서 넘 편하고 좋아요  팔 부분은 스키니하네요 ,fashion
그레이랑  개 샀는데 저한테는 오트밀색상이 더 잘 어울리네요  핏 좋아요 ,fashion
블랙이 너무 예뻐 브라운 하나 더 주운했어요 디자인이 좋아서 인지 무슨 색이든 다 이쁘네요 색상별로 다 있음 맞춰입기 딱일거 같아요,fashion
블랙 입어보니 아주 맘에 듭니다 디자인과 니트의 부드러운 질감 모두 좋네요 브라운 하나 더 주문했어요,fashion
편하고 예뻐서 잘 입고 있어요,fashion
     사이즈 예쁘네요  ,fashion
색상도 여쁘고 편해요,fashion
디자인도 예쁘고 편해요,fashion
조아맘   언발란스 폴라 니트        ,fashion
엄마께 선물했는데 맘에들어하세요 ,fashion
부드럽고 길이감도 좋아요,fashion
잘받았습니다  감사합니다,fashion
부드럽고 좋아요   ,fashion
부드럽고 조아요조아요,fashion
막입으려고 샀더니 한번도 못입었어요 ,fashion
자주 구매하는 제품입니다 ,fashion
자주 구매하는 제품입니다 ,fashion
자주 구매하는 제품입니다 ,fashion
자주 구매하는 제품입니다 ,fashion
여러번 입으니까 팔에 보풀이 일어났어요,fashion
약간 루즈해서 허리살을 가려주네요,fashion
그냥저냥 적당한 가격 물건이네요,fashion
입기 편해서 자주 입게 되는 옷이네요,fashion
평소   사이즈 입는데 잘 맞아요,fashion
부드럽고 사이즈도 좋네요,fashion
데일리룩으로 입고 다니고 있어요,fashion
조아맘 언발란스 니트 티 좋아요,fashion
착용했을때 포근한 느낌 가족들이 보기좋다해요,fashion
선물했는데 맘에 든다고 하네요 ,fashion
배송도 빠르고 좋아요,fashion
몸에 착 맞어서 목선도 가려주고 지적으로 고급스러워요,fashion
이 제품은 이쁘다고 난리난 제품이에요 추가로 구매했어요,fashion
부드럽고 좋아요 근데 좀 좀 얇아서 조금 아쉬워요,fashion
사진과는 너무 다른 질감이네요  얇고  접혀 온 걸로 보아 구김이 많아보여요 ,fashion
얇고 따뜻해서 너무 좋아요 다만 오트밀베이지 색상이 조금만 더 연했으면 참 좋았겠어요,fashion
생각보다아주얇네요 부드럽긴한데따뜻할지고민 이되네요,fashion
색상이 곱고 촉감도 부드럽고 편안한 디자인입니다 추천,fashion
원하던 두께의 니트라 만족합니다  소매부분이 특히 편합니다  품은 좀 큰 편입니다 ,fashion
와이프가 좋다고 합니다 ,fashion
도톰하고 이쁘네요 ,fashion
처음 주문한것보다 좀 아닌것 같은데,fashion
예뻐요 보풀 잘 안생겨요,fashion
예뻐요 보풀 심하지 않아요,fashion
원단은 질감이 부드럽고 두껍지 않아서 좋아요,fashion
늘 주문해서 사용 하고 있어요 가성비 최고예요,fashion
늘 주문해서 사용 하고 있어요 가성비 최고예요,fashion
얇긴한데 촉감이 아주 부드럽고 입었을 때 편합니다 ,fashion
목 조이지 않는 제품이라 맘에 들어요,fashion
재질이 좋아요   ,fashion
좋은 거 같습니다 ,fashion
편안하게 입기 좋습니다,fashion
부드럽고 넉넉하니 맘에들어요,fashion
블랙 사고 좋아서 브라운도 구매했습니다,fashion
옷이 얇지만 가볍고 소재도 좋고 편한해요   ,fashion
소재가 부드럽고 품이넉넉해서 편해요,fashion
조아맘 두번째 이용하고있어요 잘 맞고 이뻐요,fashion
사이즈가 넉넉하여 아주 편안하게 입을 수 있습니다,fashion
부드럽고 체형 커버하니 좋은데 탄탄하지가 않아 흐물거리네요,fashion
라인이 예쁘고 배도 커버되면서 너무 두껍지 않은 편하게 입기 좋은 니트입니다  맘에 들어요,fashion
가성비좋으네요 배송도 빠르고 ,fashion
색상도 예쁘고 편안해요 ,fashion
잘받았어요 잘받았어요,fashion
예뻐요 봄에 잘입겠네요 ,fashion
가격대비 만족합니다,fashion
편하고 따뜻해요 데일리로 잘입고 있어요,fashion
따갑지 않고 색상도 이뻐요 ,fashion
베이지 샀는데 색상이 맘에 안들어요 반품배송비 때문에 그냥 입어요    반품배송비 확인하고 구입하셔요 의류는 반품배송비 없는 쇼핑몰에서 구입하는게 좋을듯요,fashion
빠른배송 상품도 괜찮네요 ,fashion
제질은 좋진안지만 색감과 디자인이 이뻐서 구입햇어요   흰바지나 청바지에 입으면 이쁠거 같아 한철입어도 굿일거같네요   ,fashion
만족합니다 예쁘게 잘 입겠습니다,fashion
만족스럽게 잘 사용하고 있어요,fashion
그냥 잘입고있는데 두꺼워서손이안가네요 보풀금방올라오 요,fashion
다른 분들 후기처럼   색감은 이쁘지만 원단은    한해 입으면 끝이지 싶어요,fashion
온라인으로 옷 잘 안사는데 넘 맘에 들어 같은 판매처 바지 개를 구입했습니다,fashion
도통하고  핏이이쁘네요 ,fashion
사진보다 좀 진해보이는데 이쁘네요,fashion
빠른 배송 고맙습니다,fashion
좀 무겁지만 예뻐요  배송도 빨랐음 ,fashion
알리오포켓니트 무난하니,fashion
니트 편하게 잘입어요 ,fashion
아주 만족스럽게 사용중인다,fashion
원하던 초록색입니다 ,fashion
위에 겹쳐 입어도 좋고 색깔도 산뜻합니다 ,fashion
예쁘고 까끌거리지 않고 편해요 맘에 쏙 들어요,fashion
   에   입니다 배송이 오래 걸린거만 빼면 만족  기본 길이 주문했는데 조금 기네요   유유 짧은 거 시켰어야 하나  하  구래두편하고 이뻐요  ,fashion
괜찮아요  아주 딱 맞아요 ,fashion
허리 사이즈가 조금 애매하네요   ,fashion
배송도빠르고 행사해서 저렴하게 잘샀어요,fashion
바지는 이뻐요 근데 통이 좀     ,fashion
색상두이쁘고 맘에들어요 길이감두 좋네요,fashion
키    에 기장은 좋은데 사이즈가 넉넉해서 약간 펑퍼짐한  느낌이 들어요  편하게 입어질 거 같아요 ,fashion
   에  주준했는데 편안하고 기장도 딱 맞아요  다만 바지통이 조금 넓은편이니 참고하세요 ,fashion
편하게 잘입고있어요,fashion
 이긴 한데 좀 커요  흑,fashion
생각보다 옷감이 도톰하니 싼티 안나고 좋아요 도톰하다고 두꺼운 옷은 아니에요 자켓 충분히 입고 잘어울려요,fashion
다른 니트 사려고 왔다가 같이 코디되어 있어서 구매해봤어요 사진처럼 입지만 못했지만 단가라 자체로도 예쁘네요 어두운 아이보리라 차분해보입니다,fashion
최고예요 ,fashion
부들부들하고 여유있게 맞아요 조금 훙덩해 보이긴 하지만 편합니다,fashion
  입는데   까지 충분히 입을 정도의 여유핏입니다  가벼워서 요즘같은 날씨에 입기 적당하겠어요  편안합니다 ,fashion
입기 편할거같아요 근데 금방 보풀이 뜨겼어요 딱 가격만큼인거같아요   ,fashion
귀여워요    잘입을께요,fashion
가격도 저령하고 옷도이쁘요,fashion
싸이즈도 딱맞고 질이 좋네요,fashion
오    저렴하게 잘 샀는데 세탁하니 없어보여요  ,fashion
촉감도 좋고 일반세탁기에 세탁을 해도 구김이 가지 않아 너무 좋습니다  초겨울 늦봄까지 따뜻하게 입었네요,fashion
부드럽고 넉넉하니 이쁘네요,fashion
부드럽고  데일리로 입기 좋아요 ,fashion
좋아요 좋아요 좋아요,fashion
한번 빨았는데 구멍 났어요   ,fashion
배송이 빨라서 좋아요   ,fashion
싼맛에샀는데 괜찮습니다 추천합니다,fashion
가격대비 좋아요 기대를 안해서 그런지 마음에들어서 하나 더 구매합니다,fashion
촉감도 좋고 너무 벙벙하지도 않고 편하게 잘 입을수 있는 제품입니다 강추합니다,fashion
촉감도 좋고 일반세탁기에 세탁을 해도 구김이 가지 않아 너무 좋습니다  초겨울 늦봄까지 따뜻하게 입었네요,fashion
생각보다 옷감이 도톰하니 싼티 안나고 좋아요 도톰하다고 두꺼운 옷은 아니에요 자켓 충분히 입고 잘어울려요,fashion
예뻐요 부드럽고 따뜻해요 요즘 날씨에 입기 너무 좋아요,fashion
두툼하고 사진보다 매우진한 베이지입니다    사진찍어보니까 밝게나오네요,fashion
천은 부드럽고 가격대비 괜찮은데 키    인 저한테는 약간 짧은듯해요 ,fashion
배송은 걸렸지만 부드럽고 좋아요 다른색도 하나 더 사야겠어요,fashion
다들 이쁘다고 어디서 샀냐고 물어보는 제품,fashion
옷감 부드럽고 화면에 본것과 같네요,fashion
너무이쁨 내스타일 ,fashion
포근하니 괜찬네요  기장이 조금 길었으면    ,fashion
청바지하고 잘어울려서 편하게 잘 입을 것 같아요,fashion
색상이며 재질이 마음에 들어요 지금부터 잘입고 다닐수있을거같아요,fashion
지난번에 블랙 맘에 들어 이번에는 베이지로 구입했습니다  봄 가을 입기 딱이에요,fashion
품은 좀 크고 팔길이는 좀 여유 없어요 그냥 집에서 입어야겠어요 ,fashion
느낌 좋고 가볍고 좋습니다 다만 보풀이 안쪽부터 일어 나는건 쫌 황당  하지만 한계절 야무지게 입을 수 있어 좋습니다 ,fashion
블랙아니고 베이지로 했어야했는데 블랙이 이뻐서 교환안하려고요  가격대비 퀄리티 좋으네요  ,fashion
오늘 좀 쌀쌀해서 이거입고 청바지에 자킷입었어요  질감이 부드럽고 싼티안나요  사진으로 표현될지 모르겠네요  잇템으로 갖고 있기 좋구요  겨울도 좋겠고  봄 가을 쌀쌀할때 입기도 좋아요  ,fashion
핏은 절대 사진 같지는 않아요  사실 환불 했었어야 했는데   어쩌다보니 귀찮아서 그냥 뒀네요  아까워서 몇 번 입긴 했어요  편하고 부드럽고 따뜻하기는 하지만 예쁘지는 않아요  제가 생각했던 단가라 디자인 특유의 편안해 보이면서도 따뜻해 보이고 여성스러워 보이는 그런 느낌은 아니에요 ,fashion
출산한지 개월     안 빠지는 살 가리기 조오타,fashion
생각보다 두툼하고 부들부들하고 좋아요 ,fashion
출근할때 잘 입고있어요,fashion
니트가 아주 편합니다 ,fashion
좋은 상품 싸게 삿어요,fashion
부들부들 감촉좋아요,fashion
맘에드러요 잘입을께요,fashion
저의 최애템    소재도 너무 좋고 부드럽고 고급스러워 보여요  괜히 몬가 차려입은 느낌  아이보리로 하나 더 구입해야겠어요  소재와 핏이 너무 좋아서 스트라이프 없는 한가지 색상으로도 되어 있는 니트가 여러개 나왔으면 좋겠어요  ,fashion
질도 괜찮고 입어보니 딱 적당하고 좋아요,fashion
따뜻하고 사이즈는 보통입는 사이즈보다는 조금 큰거같지만 편하고 예뻐요,fashion
입다보니 늘어나는점이 조금아 지만 편안하고 좋아요,fashion
좀 입으니 앞이 늘어지는거 같긴한데 길이나 디자인은 좋아요  다른색으로  개 구매했숩니다  보풀도 약간 일어나요,fashion
흰색을 구매한다는걸    베이지릍 시킨거잇죠  옷이 마니크지만 임산부라서 괜찮더라구용   잘입을게용,fashion
촉감 핏 모두 좋아요 그러나  번  번세탁 할때마다 줄어요 뜨신물도 아닌 찬물로 세탁하는데 지금은 미니미니 해져서 못입고 있어요,fashion
최근에 산 옷중에 가격대비 질감이 넘 좋았던 니트에요  색감이 더 진한느낌나는 베이지라 조금 아쉬웠지만 그래도 이가격에 이퀄리티 만족합니다,fashion
잘받았습니다  화면으로는 밝아보여서 아이보리에 가까운 베이지인줄 알았는데 베이지가 맞구요 사이즈 넉넉한편이고 편하게 잘 입을 수 있을 것 같아요 ,fashion
아이보리로 착각했네요 베이지 맞습니다 두께감 있구요 따뜻하겠어요 문안합니다,fashion
배송도 빠르고 무엇보다도 제품이 사진과 똑같이 아주 좋네요  보드랍고 크기와 팔 길이도 적당하고요  아주 대만족입니다  강력 추천합니다 ,fashion
예뻐요  가격대비 완전 만족   봄 교복으로 애용 중,fashion
넘 예뻐서 잘입고 있어요,fashion
이거 좋아요 막빨아도 되고 간편하고 따뜻하고 짧은 거 빼곤 다좋아요,fashion
약간 벙벙한 스타일 이긴 하지만 편안히 입을 수 있네요 다른 색으로 추가 구매했습니다,fashion
지금 입기는 너무 얇고 봄에 입기엔 칼라가 탁할듯해요,fashion
촉감 핏 모두 좋아요 그러나  번  번세탁 할때마다 줄어요 뜨신물도 아닌 찬물로 세탁하는데 지금은 미니미니 해져서 못입고 있어요,fashion
루즈핏이에요 편해요,fashion
좋아요 좋아요   ,fashion
이마트몰을 믿고 구입합니다 ,fashion
무난한 스프라이프 니트에요 괜찮아요,fashion
루즈하면서 편하고 예뻐요  ,fashion
다음에도 또 살꺼예요 아주 만족합니다 ,fashion
넉넉한 사이즈의 옷입니다 ,fashion
이뻐욤  휘뚜루 마뚜루 어느 바지에나 잘어울리,fashion
음 부해보이고 기본이요,fashion
부들부들 해요  기장이 좀 더 길었음 좋겠어요 ,fashion
너무좋아서 두개삼 막,fashion
이쁘긴한데 저한테는 아닌거같아요,fashion
가격도 착하지만 입으면 귀여워요,fashion
지금 입기는 얇고 봄에 입기엔 칼라가 탁함,fashion
부드러워서 좋아요  ,fashion
길이가 좀 짧네요  ,fashion
재질은부드럽고 사이즈는넉넉합니다,fashion
옷이 너무 이뻐요 처음 시켜보는데 또 구매 예정 입니다,fashion
소재도 부드럽고 데일리로 입기편해요   가성비 짱 입니다   ,fashion
귀엽고 따뜻해서 좋아요 ,fashion
넉넉한 사이즈고 부드러운 재질이에요  잘 입고 있습니다,fashion
사이즈도 맞고 부드럽고 좋아요 다만 사진보다는 진한 베이지색이네요,fashion
생각보다 크고 어벙벙해요 프리사이즈라 그런가   어벙벙함,fashion
넉넉한 사이즈에요 깔끔하네요,fashion
빠른 배송으로 잘 입고 있어요 ,fashion
생각보다 별로에요 ,fashion
모델 핏보다 길이가 너무 짧네요,fashion
잘 받았습니다  좋아요,fashion
잘 받았읍니다  좋아요,fashion
초등 딸에게 주력고 그린 주문하려다 실수로 네이비 주문했는데 네이비도 괜찮네요 무난하고  근데 엘보패치 박음질이 좀 엉망입니다  선 삐져나오고 삐뚤빼뚤하고  가격이 싸서 그냥 입힙니다 ,fashion
편하고 따뜻하게 입기 좋아요,fashion
무난하게 입을 수 있어요 길이감도 좋고,fashion
색이 예뻐요 따뜻하고요  기장이 조금 짧은듯해요,fashion
약간 얇은 듯하지만 두께도 적당하고색상도 나쁘지 않고 괜찮아요,fashion
조금 짧아요 그거 빼곤 좋아요,fashion
따뜻하고 예뻐요    ,fashion
베이지 구매하고 괜찮아서 하나더 주문했는데 받아보고 놀랐어요 옷을 어떻게 보관하는지 보통 접어서 생기는 주름이 아니라 성한곳이 없이 너무 쭈글쭈글하네요 실망스러웠어요,fashion
시크폭스 여우니트 탄 올데이 라운드니트 친정엄마 사드리면서 크기가 안맞으면 딸입히려구 했는데 신축성이 좋구 감두 톡톡해서 너무 잘 어울리더라구요  좋은가격에 좋은 제품 감사합니다 ,fashion
레이어드하기좋아요 매일잘입어요,fashion
잘받았어요 감사합니다,fashion
편하게 입을수 있어요  ,fashion
무난하게 잘 입습니다,fashion
좋은 가격에 잘 구매 했습니다  마음에 들어요,fashion
보들보들 따숩고 좋아요   아직 세탁은 안해봤는데 보풀 없이 오래 입었으면 좋겠네요,fashion
편하고 예뻐요 잘입을께요 배송도 잘해주셔서 감사합니다,fashion
재질이 좋아요  가볍고요  외투 안에 코디해서 입기 딱이예요   ,fashion
부드러운 재질에 사이즈도 적당해서 좋았어요  목부분이 좀 타이트하지만 가성비 좋은 제품이에요 ,fashion
부드럽고 좋아요 좋아요,fashion
소재도 좋고 따뜻해요  가성비 짱인 듯,fashion
정말 좋은 제품이에요,fashion
좋아요 좋아요 블랙도 깔끔하고 예뼈요,fashion
따뜻하고 가볍고 자주입고 있어요,fashion
너무 얇아요 검정은 괜찮지만 아이보리색은 비쳐요,fashion
옷감 부드럽고 좋으네요,fashion
너무 얄아서 못입음,fashion
물건잘받았습니다  감사합니다 ,fashion
얇고 가벼워서 앞으로 코트 안에 입으면 좋을 거 같아요   ,fashion
시크폭스 라운드니트 재구매,fashion
시크폭스 라운드니트 좋아요,fashion
소재가 부드럽고 편해요 ,fashion
옷이 너무 편하고 좋습니다  아주 훌륭합니다 ,fashion
집에서 입으려 구매했습니다 무난하네요,fashion
아주맘에들어요   예뻐요,fashion
아주맘에들어요   예뻐요,fashion
  은 사이즈에는 좀 작네요,fashion
딱 기본형 자켓입을때 인어로 안성맞춤입니다   ,fashion
무난한 디자인이라서 잘 입고 있습니다,fashion
가성비 좋을 때 잘쓰고 있어요  ,fashion
피부자극없고 따듯하고 베이직하게 입을수있어서 오피스룩으로도 굿,fashion
촉감도 좋고 도톰하니 화이트라도 밝고 환해 예쁘고 잘 맞아요,fashion
목부분이 조금 좁아서 답답한 느낌이 있긴 했지만 이가격에 재질이 너무 좋아서 목답답한건 잊게되네요 ,fashion
간절기 요즘 입기 좋아요,fashion
딱 가격이랑 같아요,fashion
정사이즈 이고 부드러워요,fashion
정사이즈 이고 부드러워요,fashion
매끈하고 보드랍고  간절기 입기 좋네요  요즘 밤에는 추워서  ,fashion
재질이 너무 부드러워요 ,fashion
원단좋고 부드럽고  아요 잘샀어요,fashion
빠른배송감사 좀 작지만 좋네요,fashion
매끈매끈 보드라운 감촉이네요 간절기 딱이네요,fashion
기본라운드니트라 입기편하네요,fashion
부드럽고 무난해요  ,fashion
부드럽고 무난해요  ,fashion
무난해서 모든 아우터랑 잘어울려요,fashion
생각보다 부드럽고 좋아요,fashion
무난하게 잘입어집니다  ,fashion
촉감은 살짝 부드럽고 얇아요  배송 받았을 때 누가 입가가 벗어 놓은 듯 쭈끌한 주름이 겹겹이 있어서 좀 아쉬웠어요,fashion
재질은 좋으나 길이는 적당한듯 하면서도 쪼끔 아쉽네요 그외에는 가격대비 좋습니다  ,fashion
니트 아직까지 보풀없고 재질 좋아요 뮤난한 핏이에요,fashion
베이지색상 구매해서 입었는데 괜찮아서 아이보리도 주문했어요,fashion
약속한 날짜보다  일이나 늦게 도착했지만 옷의 싸이즈나 품질은 아주 좋아요,fashion
부들부들한 원단이라서 촉감도 좋아요 얇아서 이너로 입기 좋아요,fashion
부들부들한 원단이라서 촉감도 좋아요 얇아서 이너로 입기 좋아요,fashion
블랙이라 데일리로 착용하려고 주문 했어요  신축성이 좋아서 장시간 입어도 편해요 ,fashion
생각보다 훨씬 좋아요 부드럽고 편하네요 입었을때 보플만 안나면 좋으련만  ,fashion
가격대비 만족이에요  얇아서 이너로 입으면 되는데 얇아서인지 구김이 잘가네요 그래도 잘 입을게요 ,fashion
부드러운 소재라 입기좋아요 무난하게 이너로 입기좋아요,fashion
너무 부드러워요 입기 편하네요,fashion
생각보다 부드럽고 조항요,fashion
부드럽고 편해요 맘에들어요,fashion
부드럽고 질감 좋아요,fashion
조아요 무난무난해요,fashion
조아요 무난무난해요,fashion
조아요 무난무난해요,fashion
좋아요 무난무난해요,fashion
 개 구입했어여 무난한니트인데 겨울엔 춥겠어요,fashion
색은 사진 그대로 입니다,fashion
잘입을께요 좋아요 ,fashion
딱 가격만큼  별로,fashion
딱 가격만큼  별로,fashion
딱 가격만큼  별로,fashion
가격도 착하고 무엇보다 감촉이 참좋아요 ,fashion
