reply,category
올해는 겨울이 빨리 찾아와서 초겨울까지 입을 원피스 찾다가 사게 되었어요 멜란지 베이지가 엄청 마음에 들었는데 아쉽게 품절이더라구요    너무 아쉽   아이보리색 원피스는 너무 많고 평소에 블랙 잘 안입는데 블랙으로 사보았어요 겨울엔 블랙  우선 기본템에 가까운데 소매볼륨이랑 어깨볼륨이 있어서 더 여성스러워 보이구요 길이감도 맘에들어요  소재는 그닥 좋진 않네요   한번 입고나면 보풀 엄청 생길 것 같아요,fashion
너무 예쁘고 잘입고있습니다,fashion
잘 입어요 니트라 좀 살쪄보이긴 하요,fashion
핏이뻐요 사이즈굿이에요,fashion
결혼식때입으려고샀어요 맘에들어요,fashion
생각보다 옷질이 그렇게 좋지는 않은것 같아요 ,fashion
예쁩니다 잘 신고있어요,fashion
제가 좋아하는 스타일의 원피스,fashion
넘 마음에 드네요 감사합니다   ,fashion
디자인이 너무 이뻐요    근데 정전기가 윽    섬유유연제해서 세탁하면괜찮을듯해요,fashion
겨울에 이거 하나만 입어도 따듯할 거 같아요  길이도 적당하고 가슴 파임도 적당합니다  몸매가 너무 들어나지도 않아요 ,fashion
도톰하고 예뻐요  ,fashion
라인이 일자도아니고 슬림도 아니고 살짝 어정쩡한거 같아요 허리라인도 좀 올라가 있는것 같고   ,fashion
코트 및 패딩안에 입기에 너무 좋습니다,fashion
날씬해보여요  그런데 보플생겨요 ,fashion
그냥 그래요 저랑은 잘 안어울리는 거 같아요,fashion
사진으로 보이는것보다 실제상품은 훨씬 더 두꺼운 느낌입니다  외투나 패딩안에 입으려고 구입했는데 상당히 두께감이 있습니다  목부분은 자연스럽게 늘어뜨려도 이쁩니다 ,fashion
겨울에 구입   따뜻하고 좋아요 ,fashion
그냥 쏘쏘해요    ,fashion
이쁜데 짧아요 딸 줬어요,fashion
색상도 핏도 이뻐요,fashion
요즘 세일러카라니트 유행이라 구매해봅니다  아이보리 컬러에 블랙포인트라 무난하게 잘 입을 것 같아요  두께감 도톰해서 겨울에도 입을 수 있겠어요  그런데 단추가 무거워서 옷이 축 쳐져요  단추 무게가 의외로 무거운듯  사이즈는       다 입어서   했더니 크네요 ,fashion
최고예요 ,fashion
허리 엉덩이도 좀 넉넉하고 다리통은 굉장히 넓습니다  사진에서 보던 것보다 훨씬 넓어요  그래서 요즘 같은 때는 저녁에는 좀 썰렁하게 느껴지기도 합니다  다만 색깔은 사진에서 보던 것보다는 많이 어둡네요  신축성은 좋아서 정말 편합니다  워낙에 여유가 많은 옷이기도 하고 ,fashion
생각했던 것보다 얇고 사이즈 넉넉해요 포근한 느낌은 아니어요 동네 마실용 느낌이에요,fashion
평소 입은 사이즈보다 작게 주문하기가 잘 한 것 같아요 ,fashion
급하게 필요해서 주문했는데 홈웨어나 동네 마실 나가기에 무난합니다,fashion
추운날씨잠옷으로굿굿,fashion
아주좋아요  넉넉좋아요 ,fashion
갸성가 아주 좋아요,fashion
허리에 밴드랑 같이 끈이 있으면   ,fashion
기모가 들어이써서 따뜻하니 좋아요,fashion
         ,fashion
허리와 엉덩이 사이즈 너무 많이 크네요 허리에 고무줄밴딩이 있어도 별로 도움이 안되네요,fashion
통이  졀  따뜻해요 ,fashion
제품이 마음에 듭니다  추천합니다 ,fashion
잘받았는데 사이즈가 커입니다 ,fashion
가격이 괜찮고 약간 통이 넓고 따뜻하게 잘 입을거같아요 편해요,fashion
편하게 입을 수 있어서 좋아요 ,fashion
선물용으로샀어요 배송상태가 좋아요 옷은 사진대로 예쁘겠죠뭐,fashion
부드러워요  색상 예뻐요 잘 입을게요,fashion
그라데이션 색 많이 다를까봐 걱정하며 구매했는데 같네요  라벤더로 고민 많이 했는데 더스트 핑크 같은 조합을 잘 못 본 것 같아서 핑크로 선택 했어요  너무 예뻐요  사랑스럽네요 ,fashion
기장은 길진 않구요  색상이 너무 쨍할까봐 걱정했는데 연하고 예뻐요  촉감이 정말 부드러워요  기분 좋은 느낌이예요  그리고 루즈핏이라 편 할것 같아요  너무 맘에 들서요 ,fashion
조금 짧은감이 있지만 색이 예뻐요,fashion
만족 만족 만족 만족,fashion
포근하고 너무화사하지 않아서 청바지에 잘입었어요  ,fashion
색감도 디자인도 예쁩니다  그런데 총장이 사진보다는 짧아요  참고하세요,fashion
니트 부드럽고  색감 예쁘고 따뜻한 편이네요  다만 털 빠짐이 있어요 ,fashion
품이 넉넉하니 포근하고 편하고 좋아요  개인적으로 약간만 길었음하는 아쉬움요    배송도 빠름요 ,fashion
이 상품은 모델 핏 처럼 길이감이 저렇게 내려오지 않고 통은 참 넓어서 어깨가 넓거나 상체에 살집이 있는 사람이 입기엔 좀 부적합 옷 같아요  엄청 부해 보이네요  역시 모델과 같은 사이즈가 아니라면 모델핏만 보고 상품 선택을 하면 안되겠네요     반품은 귀찮아서 일단 킵하기로 했지만 자주 입을거 같진 않네요  아 색상은 참 이뽀요 ,fashion
가볍고 예뻐요 털도 별로 안빠지구,fashion
컬러가 화사하니 좋아요,fashion
니트소재가 따끔거리는거라 한번입고 못입고있네요 ,fashion
핏으이쁜데 너무 박스형이라 봄에입어야 겠어요,fashion
진짜 따뜻해요   털은 꽤 빠져요,fashion
칼라가 화사하고 좋네요 ,fashion
그럭저럭 잘입고 있어요,fashion
오히려 저보다 남편이 마음에 들어해서 자주 입고 있어요  ,fashion
색깔 이쁘고 촉감 좋아요  생각보다 도톰해서 루즈핏 코트랑 입어요 ,fashion
색은 이쁜데 모델핏은 안나와요 ,fashion
은은하니 너무 예뻐요 ,fashion
옷 예뻐요 핏은 오버핏,fashion
이쁘네요 좋아요 따뜻해요,fashion
은은한 그라데이션이 매력 ,fashion
   에   인데요  랑   싸이즈를 두고 고민 많이 했는데  으로 하길 잘했네요 너무 크지도 너무 핏 되지도 않게 잘 맞습니다 ,fashion
무난하게 잘 입을 수 있겠어요 옷감도 좋아요,fashion
부드럽고 보풀 안나요,fashion
정사이즈  배송 빠르고 만족합니다 ,fashion
배송잘 되어서 왔습니다 만족합니다,fashion
포장 너무 잘되어서 왔고 사이즈도 딱 맞아요 너무예뻐요   ,fashion
포장이 넘 깔끔하게 잘 도착했습니다  잘받았어요  사진하고 똑같아요,fashion
정사이즈 정사이즈 정사이즈,fashion
빠른 배송 감사합니다,fashion
간지나고 이뻐요   ,fashion
갈등을 하다 구매했는데 잘샀네요 가격대비 너무 괜찮아요 사이즈 고민도 했는데 딱맞으니까 너무 좋아요           하체비만인데  사이즈 딱맞아요 싸보이지않고 따뜻하고 신축성 장난아니게 너무 편해요,fashion
지난해 부터     이 씨리즈 계절마다 구입,fashion
자주구입하는 상품입니다,fashion
정말 편하고 길이가 짧아서 좋아요,fashion
빠른 배송 감사합니다 ,fashion
가성비 좋고 입기 편해서 만족합니다 ,fashion
가격 대비 좋습니다 ,fashion
항상 구매하는 제품입니다 ,fashion
생각보다 얇아요 핏 좋아요,fashion
저렴하게 잘 샀습니다,fashion
썩은아니지만 무난 작업복,fashion
배송도 빠르고 좋아요,fashion
좋아요 잘받았습니다,fashion
데이즈 기모바지 따뜻해서 좋아요,fashion
상품 화면과 같아요 ,fashion
직접 입어보고 쓱에서 온라인 주문했는데 역시 너무 이쁘고 맘에 들어요 다들 색상도 잘맞춰 샀다고 잘 어울린다고 칭찬해줘서 기분이 좋았어요 ,fashion
 라인이라 더 이쁜거 같아요  색도 하얀색이 아니고 크림색이라 더 맘에 듭니다,fashion
배송이 빨라서 좋았어요 두께는 조금 얇은 느낌은 있어요   사이즈에    인데 예쁘게 잘맞아요,fashion
일단 배송이 빨라서 좋았습니당    셔츠랑 같이 입고 싶어서 샀는데 얼른 날씨가 쌀쌀해졌으면 좋겠어요   ,fashion
블랙구매하고 너무이뻐서 이색도 구매했습니다    단독으로 입어도 이쁘고 셔츠나 폴라티에 같이 입어도 예쁩니다   재질도 좋고 핏도 너무맘에들어요 다른색도 구매하고싶네요    맘에듭니다    ,fashion
정말 부드럽고 색상이 아주 예뻐요  건조기   모드로 돌렸더니 사이즈가 한사이즈 줄어든 것 같아요    ,fashion
브이넥 넘 좋아해서 만족스러워요  예쁘고    스몰 입으니까 너무 타이트하지 않아서 좋아요  다른 컬러는 미듐으로 샀는데 더 루즈해도 괜찮더라구요  맘에 들어요 ,fashion
     에     인데   사이즈가 딱 맞아요,fashion
역시 너무 이쁩니다,fashion
동생에게 선물했습니다 ,fashion
딱 원하던 핏이에요  보통  입지만 니트라 사이즈 업했는데   팔길이도 좋구요  만족합니다   ,fashion
잘입고있어요   비싸니 ,fashion
깔끔하고 세련된 니트네요 후희없는 선택,fashion
딱 생각하던 느낌의 폴로 니트입니다,fashion
너무 예뻐요    반   딱 좋아요  ,fashion
넘흐 이쁘잖아     매일입고싶어요 보들보들하니,fashion
생각보다 조금 더 재질이 부드러워서 입기 좋을 것 같아요 ,fashion
면이라 따갑지 않고   반인데 스몰 사이즈 적당히 핏 되게 잘 맞아요,fashion
배송 빨라서 좋아요   사이즈 없어서 오프라인 매장  다른 사이트 돌아다녔는데  마침 재입고돼서 주문했어요  촉감도 좋고 핏도 예상한대로 나오네요,fashion
배송은 좀 걸렸는데 예뻐요 스몰사이즈 계속 품절이엇는데 세일기간에 재입고돼서 삿어요    마른    인데 스몰사이즈가 딱 맞는거같아요,fashion
크림색이네요 넘이뻐서 대만족입니다,fashion
예뻐여    좀만 가격떨어지면 좋겟어요,fashion
쿠폰 카드하면 미국보다 싼듯해요,fashion
셔츠랑 레이어드해서 입으려고 엠샀어요,fashion
예뻐요 예뻐요  넉넉하게하려고  했어요,fashion
어깨부분에 짜임이 잘못된 곳을 발견하였지만 품절되어서 할 수 없이 구매확정 했어요    옷은 예쁘고 가벼워서 좋네요 ,fashion
입자마자 급하게 나온다고 확인을 못했는데 이렇게 되어있어요   텍을 제거한 상황인데 어떻게 해야하나요,fashion
랄프로렌 케이블니트 어느 옷에도 잘 어울리고 활용도도 높아 자주 입어요  백화점 상품이라 더 좋네요 ,fashion
키     에      보통  를 입어서  를 구입해야하지만 이번엔  을 구입했어요 보기좋게 여유있어서 편하고 예쁘네요 아주 마른형이 아닙니다 ,fashion
 는 팔 이 살짝 핏되는 누낌이라 여유있게 입고싶어서  으로 삿습니다   조아요,fashion
크림색이네요 넘이뻐서 대만족입니다,fashion
편하게 잘 입을 것 같아요,fashion
신세계 몰은 정품이라 믿고 구매합니다 사이즈도 딱 예쁘네요 피마면이라 좀더 얇아요,fashion
후기가 좀 늦었지만 예쁘게 잘 입고 있어요   재질이 짱짱해서 무엇보다 좋네요   ,fashion
   에   인데   은 딱 정사이즈로 잘맞고  은 여유있게 맞아용  팔이 손등까지 길게 내려오는게 좋아서  했어요,fashion
편하게 입을려고  했어요   넥 넘 파이지않고 완전 예쁘네요  강추해요 ,fashion
마감처리가 아쉽지만   잘 받았어요,fashion
작아 보여도 신축성 좋아요,fashion
예쁜데 생각보다 많이 얇아요,fashion
크림 아이보리 봄가을 용 입니다,fashion
다 품절될까봐 남은 사이즈로 급하게 샀는데 재입고됐길래 다시 교환했네요 아까운 배송비  키    에      키로 인데  딱 좋아요   은 팔기장이 너무 길었구요  더 날씬하신 분들은   도 딱 맞게 이쁘겠네요,fashion
역시 기본으로 입기 딱 좋네요 다른색도 사고싶네요,fashion
생각보다 얇고 한번 착용에 팔꿈치가 늘어나네요,fashion
배송빠르고 마음에들어요,fashion
빠른 배송 좋은 상품 매우 만족,fashion
빠른 배송 좋은 상품 매우 만족합니다 ,fashion
이뻐요오오오 완전 내스타일   ,fashion
면이 부드럽고 좋아서 자주 사 입는 제품,fashion
배송은 조금 늦었지만 딸아이가 예쁘다고 좋다고 하네요,fashion
이쁜딸에게 선물했어요 딱이쁘게 잘맞아요   ,fashion
좋아요 앞으로 잘쓸게오,fashion
아이 넘 예뻐요 그렇게 많이 파이지도 않았고,fashion
생 보다 촉감이 좋고 라인이 이쁘내요,fashion
배송 잘 받았습니다 ,fashion
좋아요정말좋아요정말정말좋아요,fashion
배송 진짜 빠르고 화면 그대로에용,fashion
너무 마음에들어요 날씬해보입니다,fashion
배송이 빨라서 가장 좋아요  만족합니다 ,fashion
가격대비만족 가격대비만족 나,fashion
좋아요    간절기에 입기 좋네요,fashion
여자친구가 넘 좋아함,fashion
좋아요     이뻐요,fashion
마음에 들어요 너무 잘 샀어요,fashion
사이즈 너무 좋고 배송도 빠르고 좋았어용,fashion
좋아요 맘에 들어요,fashion
매장에서 파는 것보다 얇은 니트에용 요즘 입기 딱 조아요,fashion
배송이 생각보다 빨라서 좋았어요 색상도 그대로고 부드럽고 좋아용,fashion
넉넉하게 입고 십어서 라지 구매했는데 좋아요   너무 예쁘네요,fashion
실이 좀 튀어나와있는게 많은편이네요   ,fashion
좋아요   깔별로 있어요   ,fashion
좋아요 좋아요 맘에들어요 맘에들어요,fashion
라지 사이즈는 늘없었는데 다시 입고되서 좋아용,fashion
저렴하게 구매 잘 했습니다 ,fashion
예뻐요 만족합니당 좋아요,fashion
너무 좋아요 매번 입어는데 너무 좋아요    또 구매 할것에요,fashion
매장에 사이즈 없었는데 여기서 구입해서 잘입고 있어요,fashion
너무 맘에 들어요    ,fashion
숏패딩입어보고싶어서 주문했는데 약간무게감있고 덜추운날에 잘입을꺼같아요 길이는 엉덩이덮는 기장은아니네요,fashion
팔이 마시멜로 껴놓은거처럼 빵빵하네요 입다보면 나아질려나 옷은 무난해요,fashion
가볍고 따뜻해요  색상도 원하는색이에요,fashion
생각보다 따뜻하고 더 이쁘네요,fashion
검정색 사이즈도적당하고 예뻐요,fashion
허리라인 조절가능하고 디자인도 예뻐요,fashion
색이 이뻐요 좋아요좋아요 ,fashion
가격대비 품질이좋네요  이쁘고 따뜻해요,fashion
보기보다 따뜻하고 조금무거워요,fashion
이쁩니다  기장도 딱 적당히 짧구요 ,fashion
이뻐서 샀는데    대후반인 저한테 넘 안어울리네요  중학생 조카줬어요 ,fashion
요즘 유행하는 디자인이라 구입했습니다 ,fashion
감사합니다 잘받앗 습니다,fashion
   에   키로 통통이 한테는 소매가길고 어깨도 조금크지만 초겨울에 편하게 입을만해요,fashion
무난하게 입기 좋아요  저렴하고 따뜻해요,fashion
딸아이 사줬는데 디자인 귀엽고 예쁘네요,fashion
좀 벙벙하긴 한데 색 예쁨,fashion
깔끔한화이트 부드럽고 넉넉하네요 잘입을께요 사은품으로 줄자도 보내주셨네요 잘쓸께요 감사합니다,fashion
가성비 만큼 편하게 입을겁니다,fashion
가성비 만큼 편합니다,fashion
배송 잘 받았습니다,fashion
배송 잘 받았습니다,fashion
좋아요  좋아요  좋아요  ,fashion
소재가 부드럽고 핏도이쁘고 좋아요,fashion
옷 솔기 마감이 거칠지만 가성비 좋습니다 ,fashion
원하던 색상이라 좋았어요  가격대비 적당합니다 ,fashion
추천하고 싶은 옷   그레이는 품절이라 못사고 색깔별로 다 샀어요  ,fashion
검정색무난합니다 잘입어질듯 합니다,fashion
옷 재질이랑 부드럽네요 강추,fashion
데일리로 입기 너무 좋아요 감촉도 부드러워요,fashion
매장에서 입어보고 구매했어요   코트는   사이즈가 잘 안나오던데 제 체구에 맞고 너무 좋아요 요즘 오버핏이 많이 나와서 슬림핏이 잘 안보이던데 몸매가 슬림해 보이고 좋네유     재질은 부드럽고 조금 두깨감이 있어요 초겨울에는 조금 더울수도 있을 것 같습니다  조금 무거운 감이 있지만 디자인이 너마 맘에 들어서 이정도 쯤이야     저는 키가 작은편인제 제 키와 비슷하신분들은 기장 수선하면 더 이쁠것  튼데 안해도 이쁩니다  예쁘게 잘 입을게유 ,fashion
너무맘에들어요 예쁘구요,fashion
이뻐서 잘 입고 다녀요   ,fashion
살짝 무게감은 있으나 가격대비로는 충분히 만족합니다 ,fashion
  사이즈 딱 맞아요  팔길이도 정사이즈인듯합니다  소재는 딱 가격만큼인듯해요,fashion
딱맞아요 통통  입는데 날씬하게입을려고   샀는데 좋아요,fashion
배송도 빠르고요 옷도 이쁘네요    가볍고 길이도 적당하고 착용감도 좋아요  핸드메이드라 부드럽고 가볍네요   ,fashion
 라인 실루엣이라 실물로 보니 핏이 더 예쁘고 깔끔해요 배송이 빠르고 코트도 잘 맞아서 좋아요,fashion
좋아요 탄탄하고 고퀄입니다 ,fashion
무난하구 괜찮인요   ,fashion
길이가 조금 길구요 키작은 저에게는 감안 하고 구매 햇어요 가격대비 너무 만족합니다 재질도 좋구 따뜻해요,fashion
 라인이라 입었을때 예뻐요,fashion
천이 부드럽고 플레어 스타일입니다 ,fashion
부드럽고 따듯하지만 약간 무겁습니다 ,fashion
색상 퀄리티 맘에 들어요,fashion
가격대비 색상  컬리티 만족합니다,fashion
일단 컬러가 사진이랑 같고 가격대비 괜찮습니다 ,fashion
핏도 예쁘고 좋아요,fashion
무게감은 살짝있어요,fashion
약간 무거워요 원단은 부드럽네요 추운날 입기는적당합니다,fashion
라인은 이쁜데 너무 무거워요,fashion
  을 위한옷 같아요  두께가 두꺼워서 초겨울부터 입기 좋을듯하네요 오늘 입고 나갔다가 땀범벅    보온성은 좋다는 증거   화면보단 색상이 더 노래서 놀랬는데 입어보니 얼굴이 밝아보여서 그냥 입으려구요  ,fashion
이거 입으면 좀  씨해보여서 좋아요 헤헤     살 조금더빼고 입으면 더  시할것같아서 감량중  ,fashion
배송주 빠르구 상품두 마음에 들어여,fashion
배송주 빠르구 상품두 마음에 들어여,fashion
기본라운드 티셔츠입니다,fashion
기본 나운드티셔층  니다,fashion
도톰하네요  부드럽고  지금 입기엔 좀 두꺼운 느낌,fashion
이뻐요 따뜻하구 좋아요 롱 스커트에 재킷안에 이너로도 좋아요 기장 짧으니 참고하세요,fashion
겨울용이네요 봄 용인지알고샀어요 까실대지않고 부드럽긴합니다,fashion
편안한 스타일 목도 많이 파지진 않았어요,fashion
목이 드러나서 여리여리하게 보여요 겨울에 기본니트로 입으려구요,fashion
사진보다 더 두툼하네요,fashion
겨울용이네요  안에 입기좋아요 ,fashion
도톰한 니트예요  따뜻 한게 좋아요 ,fashion
감나합니다 잘받앗어요,fashion
이쁘네요 그냥막 입기좋아요,fashion
기본으로 입기좋아요,fashion
심플하고 좋아요   ,fashion
좋아요 부드러워요 좀 저는   사이즈인데 작은듯요  프리사이즈이지만 크게나오진 않았어요  그래두 잘입을게요  타이트하게 입을것 같아요  옷은 너무나 이뻐요 ,fashion
목부분이 타이트해요 옷은 예뻐요,fashion
저렴한 가격에 잘산거 같아요    이뻐요   ,fashion
디자인이 예뻐서  가지 색상을 구입했는데 분홍색은 접히는 부분에 변색이 앞부분이라 외출복으론 입기가 좀 그런데 반품하기 귀찮아서 그냥 집에서 입을려고요 ,fashion
가격도 맘에 들고 좋네요,fashion
가격도 맘에 들고 좋네요,fashion
아주 좋아요  재구매 의사 있어요 ,fashion
저렴한 옷 좀 그렇네요  반품하기 귀찬한 그냥 입네요,fashion
민트 구입   사이즈 잘 맞아요  팔부분이 화면보다는 타이트합니다 ,fashion
베이지 살짝 진해요  귀여운 편안한 디자인입니다 ,fashion
날씨 쌀쌀해지먼 입으려고 구매했어용,fashion
색상이 넘 이쁘고 좋아요,fashion
예쁘고 사이즈도 아주 잘맞아요 ,fashion
민트색 니트 너무이뻐요,fashion
너무 예뻐요    부드럽고   작용감 좋아요   ,fashion
저  사이즈인데 잘맞고 이쁘네요,fashion
잘 받았습니다  사진 그대로네요 ,fashion
예뻐요 사이즈도 넉넉해요,fashion
저렴한가격에 이쁜티셔츠   감사합니다  ,fashion
길이가 조금더 길었음,fashion
너무 예뻐요 색상도예쁘구요,fashion
두톰하면서 부드럽고 디자인도 맘에 쏙들어요,fashion
짜임새도 짱짱하고 이뻐요,fashion
아이보리는 약간 흠이 있어서 속상했는데 그레이는 맘에 들어요    사이즈 입기 딱 편하고 좋아요,fashion
약간 두꺼워요 색상 예뻐요,fashion
너무 너무 예뻐요 ,fashion
약간 두꺼윤데 보들보들하니 좋네요,fashion
디자인은 예쁜데 정전기가 많아요,fashion
이쁘고 따뜻합니다 ,fashion
생각보다 실망입니다,fashion
생각보다 실망입니다,fashion
조금 작으나 괜찮아요,fashion
고급스럽고 따스하고 좋습니다,fashion
사진속보다 만족은 안되네요,fashion
짱짱하니 따뜻하니 봄까지 입을거 같아요 안성맞춤입니다 ,fashion
깔끔하네요 한겨울에도 따뜻하네요 소재도 부드러워요,fashion
생각했던 것보다 덜 부드럽습니다만 색상은 화면과 같습니다,fashion
가격대비 보들보들하고 너무좋아요   ,fashion
무난하고 따뜻합니다,fashion
이뻐서 색상별로 샀어요,fashion
색상 디자인 사이즈 다 좋고 이뻐요,fashion
잘입고있   니다잘입 습니다잘입겠습니다,fashion
리뷰에 소매가 짧다고 했는데 정말 인정,fashion
색상은 보이는 그대로이고 예뻐요 생각보다 두툼해서 다가오는 겨울에 입어야 할 것 같네요 ,fashion
다좋은데 소매기장이 매우 짧아서    ,fashion
섬유구성을 알수없어 아쉬움,fashion
도톰하니 예뻐여 따뜻해요,fashion
배송 이렇게 늦게 오는곳은 처음입니다 ,fashion
옷 가성비가 너무 좋아요,fashion
       팔이 좀 짧은거빼곤 괜춘,fashion
두툼하고 날씬해보이네요 착한가격감사합니다,fashion
배송이 빠르고     보들 보들 해서 이너로 만족해요 ,fashion
이너티 필요했는데 싸게 잘 샀어요 서비스 손톱깎이도 넘 긔엽네요 감사합니다,fashion
이너로 입기 넘 좋아요 감사해요,fashion
제품도 배송도 만족합니다 이너로 좋습니다,fashion
구매 함 제품도 배송도 만족합니다,fashion
만족한답니다 감사합니다,fashion
배송도 빠르고 선물도 감사해요,fashion
넘 만족해요 색상 다 기본템이네요,fashion
얇고 부드럽고 쫀쫀해요  넘 만족해요,fashion
이너로 활용 굿이예요 ,fashion
이너티 필요했는데 싸게 잘 샀어요 서비스 손톱깎이도 넘 긔엽네요 감사합니다,fashion
저렴하게 잘 구입했습니다,fashion
생각보다 늦게 받았지만 너무 만족합니다 엄청 부드럽구 니트가 적당히 두께감이 잇어서 겨울 내내 따뜻하게 잘 입을것 같아요 다른 컬러도 구매 하려구요,fashion
예뻐요  두번째구매해요 라벤더도 함께 구매했는데 블랙만 와서 아쉬워용  ,fashion
민트 샀는데 색이 넘 예뻐요 다른 색도 곧 사려합니다 ,fashion
아이보리색상인데 화이트라 생각되요  베이지 사고 싶엇는데 아쉬워요 ,fashion
손목짱짱 하고 핏도 너무 붙지도 헐렁하지도 않고 딱 편하게 이뻐요,fashion
후기가 많은 이유가 있네요 가격대비 상품 좋아요 두께도적당하고 부드럽고 다른색도구입할게요,fashion
후기가 많은 이유가 있네요 가격대비 상품 좋아요 두께도적당하고 부드럽고 다른색도구입할게요,fashion
아이보리 그매 후 맘에 들어 블랙도 주문했어요   사이즈 분들에게 적당란 사이즈 같아요,fashion
작은 체격인데 딱 맞아서 좋아요 보들보들하고 잘 안필거같아요   ,fashion
생가보다 도톰해서 아직 입지는 않았지만 기본 니트로 좋아요,fashion
베이지가 아니라 거의 브라운인데요      색상이 좀 아쉽네요,fashion
후기가 좋아서 고민없이 샀는데요  오우   만족입니다  근래 산 니트중에 제일 맘에 들어요  부들하고 쫀쫀하니 예뻐요  보통   입는데      사이즈치곤 여유있는 핏이라 편해요  다른색도 사야겠어요  으흐흣    ,fashion
맘에 들어요   밝은 그린색 원했지만 차선으로 선택했는데 살짝  그린이고 예뻐요  신축성도 좋고 좋은가격이라 보푸라기 생길때까지만 입어도 아깝지 않을것 같아요  ,fashion
프리 사이즈라 저에겐 조금 넉넉합니다      팔도 조금 긴 편이고요 소재가 부드럽고 편하게 입고 좋고요 컬러도 마음에 들어요 다른 색상도 구매하고 싶네요,fashion
밝은 그레이에 스판끼 짱짱한 소재에요  받쳐입기 무난한 스타일이네요 ,fashion
구겨져서 왔지만 부들부들하고 속 안비쳐서 좋아요   입어보고 괜찮으면 다른 색도 사야겠어요,fashion
완전 얇을 줄 알았는대 그렇게      않네요  지금 날씨에 딱인듯해요  촉감도 부드럽고 색감도 괜찮아요  마른   사이즈 체구의 엄마가 입기에도 좋아요 ,fashion
완전 얇을 줄 알았는대 그렇게      않네요  지금 날씨에 딱인듯해요  촉감도 부드럽고 색감도 괜찮아요  마른   사이즈 체구의 엄마가 입기에도 좋아요 ,fashion
많이이구겨지고 앞부분이마무리처리가잘안돼서안좋네요 반품할려다가그냥입어요 반품한제품보낸거같기도하고  아이보리두개샀는데하나는깔끔하게마무리돼었는데비교하니까속상하네요 선물할려다가마무리안 거제가입어요 계속여기서샀는데 좀그러네요 여튼디자인 색상 다마음에들어요,fashion
엄마 사드렸어여 같은걸로 녹색 먼저 샀다가 핏 예쁘고 질 좋아서 레드도 구매 했는데 색이 촌스럽지 않고 선명하니 예뻐요 ,fashion
생각보다 늦게 받았지만 너무 만족합니다 엄청 부드럽구 니트가 적당히 두께감이 잇어서 겨울 내내 따뜻하게 잘 입을것 같아요 다른 컬러도 구매 하려구요,fashion
보들보들하고 좋아요 추천,fashion
편하고 얇은 옷이에요,fashion
따뜻하고 질감이 좋아요  ,fashion
부드럽고 괜찮아요  ,fashion
촉감좋아요 사이즈가 살짝 작은 느낌이지만 괜찮아요,fashion
만족합니다  다른 색상도 입고됐으면 좋겠어요,fashion
색상도 맘에들고 부드럽고 좋네요,fashion
간절기에 입기 좋아요,fashion
간절기에 입기 딱입니다,fashion
색깔별로 구매했어요 깔끔하고좋아요,fashion
베이지 그레이 두장 주문했는데 사이즈가 달라요 그레이가 훨씬 작아요  ,fashion
옷이 많이구겨져있고 색상은 화면보다 조금 더밝아요  ,fashion
색상과 품질 모두 훌륭해요  이너로 입으려고 합니다 ,fashion
똑같은 니트 컬러별로  장 시켰어요  너무 부드럽고 좋아용,fashion
흰색이 다소 구겨져 있어서 그건 아쉽네요 넉넉하게 잘 입을 수 있을거 같아요 ,fashion
가격 대비 완전 부드럽고 쫀쫀해요 ,fashion
화이트 색상 깔끔하고 기본스타일 입니다,fashion
부들부들하고 데일리로 입기 좋은 니트에요,fashion
베이지가 생각보다 어둡네요   재질은 부드러워요,fashion
촉감은 좋은데 이쁜 베이지색은 아니구요 그레이보다 사이즈가 더 커요 많이 커요   ,fashion
부드럽고 가볍고 입었을때 더 괜찮은듯  근데 구김은 좀 많이가네요,fashion
부드러운 재질이에용 컬러가 저랑 어울리진 않지만 연보라 중에서도 진한 연보라에요   저는 완전 파스텔이 잘어울리는 사람이라 조금 아쉽지만 봄에 화사하게 잘어울릴것 같아요 ,fashion
딱 기본템이라 무난하게 입을 수 있어서 아주 만족스럽습니다 혹시 몰라 검정색만 사봤는데 다른 색도 사려구요  봄이니까 파스텔 컬러로 여러개 살거예요,fashion
더스트 블루 딥하고 겨울가을용으로 입기좋아요 옷자체도 부드럽고 좋아요 자주 착용가능할듯해요 블랙도 사려구요,fashion
부드럽고 색별로 하나같이 다 마음에 들어요 자주 기본템으로 잘 입을것같아요     다른색도 더 사려구요,fashion
착용감 좋고 편하게 자주 입을거 같아요,fashion
얼굴이 하얗지 않아서 생각보다 색이 안받네요,fashion
소재감도 괜찮고 피팅감도 좋고 저렴한 가격에   입을 수 있을 것 같아요 ,fashion
부드러운 소재라서 입기 편안해요  요즘 입으니 계절에도 맞고 좋아요 ,fashion
그냥 그래요 무난한데 약간 보풀이 빨리 생길 것 같은 부드러움이예요  쫀쫀한 부드러움이 아닌 느낌  면이 단단하지 않아요 ,fashion
약간어두운그린인데디자인 색상다마으에들어요,fashion
색상도예쁘고데일리로입기좋아요,fashion
디자인이깔큼하고예뻐서여러개샀어요 마음에듭니다,fashion
원단도너무부드럽고디자인도깔끔해서이뻐요 매우만족   ,fashion
무난하게 받쳐입기 좋네요,fashion
무난하게 받쳐입기 좋네요,fashion
원단이랑 색상이랑 맘에 쏙,fashion
부드럽고 기본 니트라 여기저기 입기 좋아요,fashion
