reply,category
직장인이 입기에 가장 좋은듯해요  편히 입고 한해 두해 입고 재구매해요  ,fashion
최고예요 ,fashion
남편 사줬어요   ,fashion
예뻐요  조금 두껍습니다  좋은가격입니다,fashion
가성비 아주 좋은 상품입니다,fashion
편하게 입기 좋습니다,fashion
그냥 저냥 입을만 합니다  잘 입을게요 ,fashion
그냥 저냥 입을만 합니다  잘 입을게요 ,fashion
편하게 부담없이 입을수 있는 면바지 ,fashion
너무좋아요 너무좋아요,fashion
한치수 작게입어도 될거같네여 통이좀있네여,fashion
사이즈 미스긴하지만 넉넉히 입겠어여,fashion
봄에 입기 적당한 색상,fashion
깔끔한 기본스타일입니다,fashion
잘입겠습니다 배송빨라요,fashion
계절바뀌면 제일먼저 기본바지 구입합니다,fashion
빗도좋고 가격도 적당하고,fashion
재질도 맘에들고 딱 맞아 맘에듬니다  ,fashion
팟감 좋고 적당히 봄 가을용아요,fashion
예쁘네요 잘받았습니다,fashion
싱글코트 좋아요  ,fashion
코트 이쁘게 잘 입고있어요,fashion
아들이 너무 좋아해요,fashion
아들주려고 샀는데 예쁘고 가볍고 좋아요,fashion
고급스럽고 전체적으로 마음에 들어요 ,fashion
잘 산거 같아요  최고에요,fashion
도톰하고 질도 너무 좋네요    기장도 딱 좋아요    ,fashion
핏은 좋으나 엄청 무겁네요  ,fashion
옷이 너무 무겁네요 두껍고 한겨울에 입어야해요,fashion
만족합니다  아주 좋아요 ,fashion
꾸안꾸 배스트임   ,fashion
디자인 및 가성비 짱 ,fashion
만족스러움 이쁘고 조어 ,fashion
괜찮습니다 나쁘지 않아요,fashion
가격대비 만족합니다,fashion
디자인과 색감은 이쁩니다  다만 너무 무거워요  그거 빼고는 좋습니다   ,fashion
색이 아주 이쁩니다  사람이 달라졌다고 합니다  따듯하다 못해 더워요 근데 옷이 무거워요 ,fashion
핏 이쁩니다     인데도 적당한 핏감이에요 그리고 따뜻합니다,fashion
남친 선물해줬는데 넘 따뜻하고 맘에들어하네  ,fashion
무게감있으나 핏 예뻐요,fashion
배송 빠르고 옷 이쁘네요  ,fashion
배송도 참 빨랐구요 셔츠도 맘에 들어요  ,fashion
좋아요  자주 이용하는 제품이에요,fashion
좋아요  자주 이용하는 제품이에요,fashion
깜끔하고 예뻐요  ,fashion
최고예요 ,fashion
최고예요 ,fashion
색감이쁘고 배송 빨라야 한개 품절 취소되서 안타까워요,fashion
아주 강력하게 추천합니다  품질 보증  택배기사님 친절  아무튼 물건이 좋다는 것이 최고 장점 ,fashion
아주 강력하게 추천합니다  품질 보증  택배기사님 친절  아무튼 물건이 좋다는 것이 최고 장점 ,fashion
여름용 긴팔 필요해서 구매했는데 조금 두꺼워요,fashion
키    몸무게  ,fashion
가격대비 넘 좋아쇼,fashion
겨울셔츠로 무난해요 ,fashion
추천합니다 행복하세요,fashion
가겨대비 괜찮아요  ,fashion
얇은줄 알았는데 두께감 있어요,fashion
한번 품절되고 더 싼가격에 샀오요,fashion
아들 사줬는데 좋다네요 ,fashion
역시 셔츠는 레노마  가성비 굿  디자인 굿 ,fashion
배송 빠르고  멋지고  저렴해서 좋아요 ,fashion
좋아요  포장도 배송도 깔끔하게 해주셨어요 ,fashion
레노마셔츠 자주 애용하고 있습니다,fashion
가성비 제일 좋은 레노마셔츠,fashion
사무용 셔츠로는 레노마꺼가 제일 가성비 좋습니다,fashion
아들이 잘 맞는다고 좋대요  ,fashion
저렴하게 구매할 수 있어서 만족합니다,fashion
품질도 좋고 가견도 저렴하네요,fashion
여름에 편안히 입을수 있는 옷이예요  굿,fashion
잘 맞네요   감사합니다 ,fashion
배송도 빠르고 셔츠도 잘맞네요 ,fashion
긴소매 색상 모두 마음에 들어요 좋네요,fashion
저렴하게 샀는데 편안하고 좋습니다,fashion
저렴하게 샀는데 편안하고 좋습니다,fashion
좋앙  요  좋아요,fashion
좋아요 좋아요 배송이 빨라 좋아요,fashion
좋아여 좋아요 배송이 빨라서  어요,fashion
좋아여 배송이 빨라서 좋아요 ,fashion
좋아요 좋어요 배송 빨라 좋아요,fashion
저렴하게 사서 멋있게 입고 있어요,fashion
저렴하게 사서 멋있게 입고 있어요,fashion
긴소매 색상 모두 마음에 들어요 좋네요,fashion
배송도 빠르고 너무 좋네요   판매자님 번창하세요 ,fashion
          정사이즈  이쁩니다 ,fashion
괜찮아요 저렴한 가격 좋은상품,fashion
품질이 좋고 마음에 들어요   ,fashion
생가보다 많이 얇아요,fashion
생각보다 많이 얇아요,fashion
사이즈는 잘맞는데 생각보다 많이 얇아요,fashion
빠른배송 감사합니다,fashion
레노마 슬림핏이 작아진거 같아요    같은 레노마슬림핏입고 잘 맞아서 구입한건데    인데도 작아져서 못 입고 있어요    살을 빼야한다며 에휴,fashion
배송도 빠르고 너무 좋네요   판매자님 번창하세요 ,fashion
품질이 좋고 마음에 들어요   ,fashion
품질이 좋고 마음에 들어요   ,fashion
여름에 입기 좋은 셔츠입니다 ,fashion
가성비좋고편안합니다,fashion
가성비좋고편안 니다,fashion
선물했는데  넘 맘에 들어하네요   저렴하게 잘 샀어용  완전 굿굿,fashion
사이즈 잘 맞아요 ,fashion
컬러  재질 모두 좋아요  사이즈도 정사이즈네요,fashion
가격에비해 한철 입기좋아요,fashion
맘에들어요 맘에들어요,fashion
무난하니 가격대비 좋아요,fashion
마음에 듭니다  감사,fashion
괜찮아요 잘 받았어요 ,fashion
선물용으로 포장해주셔서 감사드려요,fashion
저렴하게 잘 샀어요,fashion
깔끔하고 좋습니다  배송빠릅니다 ,fashion
깔끔하고 좋습니다  배송빠릅니다 ,fashion
깔끔하고 좋습니다  배송빠릅니다 ,fashion
깔끔하고 좋습니다  배송빠릅니다 ,fashion
무난하니 가격대비좋아요,fashion
깔끔하고 좋습니다  배송빠릅니다 ,fashion
색상도맘에들고너무이뻐요,fashion
저렴하게 사서 좋아요,fashion
배송 빨라요   정사이즈 잘입을께요  ,fashion
배송 빨라요   정사이즈 잘입을께요  ,fashion
배송 빨라요   정사이즈 잘입을께요  ,fashion
가격대비 정말 조아요 조아요,fashion
조아요 조아요 가격대비 정말조아요,fashion
싸이즈 잘 맞아요 ,fashion
가격이 저렴하고 품질도 우수합니다 ,fashion
가격이 저렴하고 품질도 우수합니다 ,fashion
다림질도 편하고 좋아요,fashion
남변이 좋아해요  생일선물입니다 ,fashion
여름용 셔츠 신랑꺼 샀는데 사이즈가 좀 크긴하지만 잘입고 있어요,fashion
색상이 약간 칙칙한 감이 있는데 소재는 얇아 시원하고 좋아요,fashion
옷 디자인은 이쁜데 반팔인지는 전혀 확인을 못했네요  ,fashion
소재 시원하고 괜찮아요 다만 세탁시 구김이 많이 가네요,fashion
여름에 입기 정말 좋으네요  기존 와이셔츠랑 조금 느낌이 달라요,fashion
싸이즈 잘 맞아요 ,fashion
그닥 추천하고싶지는 않네요     만원대라도 제대로된 와이셔츠를 만드세요    년대부터 카운테스마라를 애용했는데 안타깝네요 ,fashion
겨울철 와이셔츠로 최고네요,fashion
색상이 마음에 든다고 하네요,fashion
자주 주문하는 제품입니다 ,fashion
생각보다 괜찮은 것 같아요,fashion
좋아요 이뻐요 잘 입어요,fashion
원단도 좋고 시원해서 잘 입을것 같아요,fashion
셔츠는 카운테스마라 ,fashion
카운테스마라  가성비 최고입니다  품질도좋아요 ,fashion
겨울기모셔츠라고 적혀 있어서 구입했는데 전혀 아니예요 너무 얇아서 늦봄이나 초여름에 입을 수 있는 셔츠 같아요 옷은 촉감이 부드럽고 색상도 고급스럽습니다 ,fashion
다른 브랜드보다 한사이즈 큰듯해요 ,fashion
색상도 이쁘고 여름용으로 잘샀어요,fashion
저렴하게 잘산거 같아요,fashion
싸게잘샀어요 핏도 좋고 맘에들어요 아주조아요,fashion
저렴한 가격에 구매했어요,fashion
추운 겨울 기모셔츠 딱 좋아요,fashion
줄무늬에 약간 도톰하고 좋아요,fashion
좋아요 맘에 들어요 ,fashion
좋아요 맘에 들어요 ,fashion
좋습니다  여름에 입기 좋아요  사이즈가 약간 커요,fashion
패턴이 있어 심심하지 않고 좋아요 색상 화사합니다 얇은 봄 셔츠입니다,fashion
가볍게 입기 좋인요 ,fashion
사이즈 정사이즈고  편합니다 ,fashion
무난하게 잘 입고 있어요 ,fashion
슬림핏이라 타이트할줄 알았는데 넉넉한거 같아요,fashion
신랑이좋아해요 정말,fashion
괜찮아     남방이요,fashion
좋아요  잘 받았어요,fashion
좋아요  무난해요 ,fashion
여름정장안에입을 셔츠를 골랐는데 잘고른것같아요 깔끔하고 가벼워서 좋아요,fashion
배송도 빠르고 너무 좋네요   판매자님 번창하세요 ,fashion
배송도 빠르고 너무 좋네요   판매자님 번창하세요 ,fashion
선물포장에 정성껏 받아서 더 좋고 괜찮네요  ,fashion
선물포장에 정성껏 받아서 더 좋고 괜찮네요  ,fashion
핏도이쁘고 감촉도 좋아요,fashion
좋아요 입혀보고 맘에들어하면 또 사러올게요,fashion
배송도 빠르고 품질도 좋습니다 ,fashion
배송도 빠르고 품질도 좋습니다 ,fashion
배송도 빠르고 품질도 좋습니다 ,fashion
배송도 빠르고 너무 좋네요   판매자님 번창하세요 ,fashion
빠른배송과 좋은제품 감사합니다 ,fashion
빠른배송과 좋은제품 감사합니다 ,fashion
깔끔하고 무난합니다,fashion
깔끔하고 무난합니다,fashion
깔끔하고 무난합니다,fashion
깔끔하고 무난합니다,fashion
상품설명처럼 고급지진 않습니다  그냥 일반적인 셔츠입니다 ,fashion
좋습니다  카운테스마라  즐겨입는 브랜드입니다  따뜻하니 만족스럽습니다  ,fashion
좋습니다  카운테스마라  즐겨입는 브랜드입니다  따뜻하니 만족스럽습니다 ,fashion
빠른배송과 좋은제품 감사합니다 ,fashion
저렴하게 잘산거 같아요 ,fashion
소재도 좋고 디자인도 좋았엉 ,fashion
색상이쁘고 좋더라고요,fashion
저렴하게 잘산거 같아요,fashion
가격대비 품질 괜찮아요   배송도 빠르고    ,fashion
재질도 좋고 너무 예쁩니다  정말 잘산듯합니다 ,fashion
좋아요  항상이용합니다 ,fashion
좋아요  항상이용합니다 ,fashion
잘맞아요 남편이 좋아해요,fashion
좋습니다  카운테스마라  즐겨입는 브랜드입니다  따뜻하니 만족스럽습니다 ,fashion
생각보다 얇습니다  ,fashion
예뻐요    실물이 더 이쁜것 같아요   ,fashion
겨울 셔츠  제품 가성비 좋아요  나이가 있으니까 백화점가기도 귀찮아         많이 이용해요,fashion
제품 가성비 좋아요  나이가 있으니까 백화점가기도 귀찮아         많이 이용해요,fashion
입어보니 매우매우 좋습니다,fashion
요즘말로 가성비 최고에요  추운겨울 걱정끝  ,fashion
실용적인것 같군요  가격도 착하고 따뜻해요 ,fashion
따뜻해서겨울용으로좋아요 ,fashion
좋다는데요  어제 받자마자 다림질해서 오늘 아침에 출근한다고 입었어요 ,fashion
잘맞아요 남편이 좋아해요,fashion
셔츠 두 개 주문했는데 급한게 아니었는데 굳이 택배를 두개보내시더니 똑같은 것만  개네요 교환하기 귀찮아서 소장합니다 신세계몰 많이 구매해보았는데 이런 적은 처음이네요,fashion
옷은 고급스러운데 제가 생각했던 질감이 아니라 참조하시라고 적습니다 아버지 입으실거라 레귤러 핏했는데 핏은 깃부분이 많이 올라온 걸 제외하고 괜찮아요 단지 전에 입던 셔츠 타입이 구김없고 보들보들하면서 두께감도 아주 살짝 있고 착 떨어지는 느낌여서 그런걸 기대했는데 알고보니 그 셔츠들은 옷감 혼용률이 폴리    퍼센트 더라구요 이 옷은 면이   프로가 넘어서 그런 느낌이 나지 않고 속옷 살짝 비치구요 구김을 다리미로 펴 줘야 합니다 그냥 혼용률 폴리에 스판함유 된 재질도 있던데 그걸 살 걸 일부러 면 혼용으로 산,fashion
첫 구매라서 선물 포장 부탁드렸는데요 너무나 정성스럽게 보내주셔서 감사해요 다음엔 그냥 주문하겠습니다,fashion
이쁘고 좋아요   추천합니다 ,fashion
가격도 착하고 디자인도 예뻐요 ,fashion
가성비 좋네요  잘 입고 있습니다 ,fashion
가성비가 좋아요  기본 와이셔츠예요 ,fashion
가성비 최고예요   ,fashion
가성비 최고예요   ,fashion
