reply,category
급하게 필요해서 시켰는데 몇시간 내로 쓱배송 오고 너무 좋아요,animal
감사합니다 좋아요  굿입니다 ,animal
지인의 권유로 먹이고 있습니다  잘먹고 변도 좋아요   그런데 소고기만 먹이지 말라는 말이 있어서 조금 걱정이 되네요,animal
가격대비아주만족합니다  ,animal
울 강쥐가 주둥이가 짧은 종이라 그런지 입도 짧네요    사료 종류 별로 사 먹여봤는데 사료만 절대 안 쳐먹어요 캔 같은거 비벼 주면 사료 쏘 빼고 먹구요 지위픽으로 갈아타 봤는데 이거도 사료만 안묵어요 근데 캔이나 동결 간식 뿌려주면 싹싹 다 먹어요 쿠키 같이 손으로 잘 부셔져서 아마 씹기 편해 그런가봐요 처음에는 손으로 잘라서 캔에 비벼 줬는데 지금은 안 잘라 줘도 잘 먹어요 지위픽이 단일 담백질에 생식 수준의 사료라 좋다하는데 아무래도 가격이 너무 비싸서 부담시렵네요 소고기랑 양고기 배달 가능한거로 그냥,animal
새벽배송 정말 좋아요,animal
기호성좋고 영양가득해서 좋아요,animal
쓱배송으로 빠르게 배송 받고 좋아염 ,animal
애가 조아해요 추천합니다,animal
지위픽 사슴먹이다가 소고기도 사봤는데 기호성은 사슴이 더 좋네요 그래도 잘먹어요,animal
사료와 화식을 섞어주다보니 당연히 화식부터 먹게되어서 사료는 별로 안좋아하는 우리애기가 지위픽은 항상 너무나 잘먹어요  기호성은 진짜 최고에요 성분좋은 사료를 많이 찾아 헤매었고 실패도 했지만 지위픽으로 정착할 수 있을거같아요  냄새도 흔히 아는 강아지 사료 냄새라기보다는 고기냄새에 가까운 냄새가 나고 크기가 너무 크지도 작지도 않아서 간식으로 주기에 너무 적합한거같아요  저같은 경우는 하나를 반으로 잘라서 주고있어요  똑 반으로 잘려서 다이어트 하는 강아지친구들한테도 좋을거같아요  산책훈련이나 다른,animal
항상 구입하는 사료입니다 저희 강아지가 이것만 먹어요 근데 부스러진게 좀 많네요,animal
기호성 좋은 사료에요  쿠폰써서 저렴하게 사서 더 좋아요 너무 좋아해서 간식으로 줘도 잘먹어요 가격만 조금 착해지면 더 좋을거같아요 유통기한도 넉넉해요,animal
일반 사료랑은 확실히 틀리네요 육포 잘라놓은 느낌이라 첨가물이 많이 안들어 갔다는걸 육안으로도 느껴지네요 사료 특유의 냄새도 없어서 좋았고 요즘 로캐 사료를 거부해서 바꿔봤는데 잘먹어서 좋네요 양고기도 주문하고 싶은데 쓱배송에는 없어서 아쉽네요,animal
추천했어요 당근  사료 믿을수가 없어서 이거먹여요,animal
사료를 너무 안먹어서 떨리는 손을 부여잡고 금사료를 주문했어요  첨 맛보더니 잘먹네요  계속 잘먹기를 바라는 맘입니다  ,animal
쿠폰행사 하길래 샀어요 좀 비싸긴해도 강아지가 잘 먹어서 종종 삽니다 이 사료는 칼로리도 높고 지방 함량이 높은편이라 간식같은 느낌으로 가끔 주고 있어요 넘 잘먹어요,animal
입짧은 비숑 아이에게 급여 하는데 이것도 잘 안 먹어요    ,animal
입짧은 녀석 잘먹긴 해요 사료보단 육포간식 같은 느낌이라 다른사료랑 섞여먹여요,animal
세일하길래 구매해봤어요 지위야 뭐 고급사료라는거 다 알고 있지만 가격대가 있으니 쉽게 구매하기 그렇잖아요 안먹으면 어쩔    후기 읽어보니 간식처럼 주시는 분들도 계시길래 겸사겸사 사봤는데 엄청 좋아해요 기존 사료들은 과자 같다면 이거는 고기잖아요 그냥 보기에도 부드러운 육포같아요 봉지뜯으니 귀신같이 와서 쳐다보네요 푸른잎 홍합도 들었다니   슬개골 수술한 개님한테 필요한 영양소가 들어있네요 안그래도 수술한지 얼마 안되 말라서 맘아픈데 잘먹으니 뿌듯합니다 토핑처럼 올려줬는데 첨에는 골라 먹더니 기존,animal
저희 강아지 주식입니다   마트에서 살수있어 좋아요 ,animal
잘먹어요 알레르기때문에 먹게 되었는데 좋아요 양도 많고,animal
가격은 비싸지만 강아지가 잘 먹어요  기호성이 좋아요 ,animal
기호성이 좋아요 사료에 간식처럼 뿌려줍니다 재구매의사 잇어여,animal
기호성이 너무좋아 달라는대로 주면 아이가 금방 돼지됩니다    외출할때 좀 정신팔려도 넘 좋아해서 아이가 집중해요,animal
양고기 맛 먹어보고 잘먹어서 소고기맛도 주문해봐요,animal
기호성 좋은데 사료 가루가 너무 많아서 치석이 잘 생기는게 단점이에요,animal
우리아이는 세 노화가 진행된 하지만 매우 건강한 푸들이어요  입맛이 까다로운 편이고 좋은 고기와 야채를 좋아해서 사료고를때 힘들었어요  이 지위는 잘 먹고 소화도 잘되서 만독해요,animal
처음 먹여보는데 아주아주 잘먹어요  사료에 토핑도 하고 칭찬간식으로도 아주 잘쓰고 있어요,animal
간식으로 주는데 잘 먹어요 이마트몰이 제일 싸서 샀어요,animal
입 짧은 강아지 잘 먹고 있어요 ,animal
비싸지만 잘먹어서 주문하게 되네요,animal
근데 왜이렇게 부셔진게 많죠   ,animal
새벽배송은 사랑입니다,animal
너무좋아해요  특히 소고기를요  ,animal
우리 강아지가 젤 조아하는 간식이에요,animal
강아지들이 좋아해요,animal
아주좋아해서 또 시켰어요,animal
가격대비아주만족합니다  ,animal
신선하고 좋아요 굿,animal
강아지 간식으로 씁니다 훈련할 때  하나씩 쏙쏙 주기 좋아요 사료 주다가 하나씩 주면 말도 잘듣고 좋아요 견종은 토이푸들이에요 ,animal
맛있는 지 잘 먹습니다,animal
저렴히 행사해서 잘 사 먹였어요,animal
늘 먹는 지위픽 싸게 잘샀어요  ,animal
좋은상품좋은가격감사합니다 또구매할께요,animal
늘 먹이는거라 입맛 까다로운 우리 댕댕이 최애사료 ,animal
좋은상품좋은가격감사합니다 또구매할께요,animal
쓱에서 지위픽이 팔아서 조아요,animal
감사합니다  잘 받았습니다 ,animal
잘받았습니다 많이파세용,animal
우리강아지 최애사료에요 만족합니다,animal
워낙 좋은사료라 정말 잘먹어요,animal
자주 주문합니다 좋아요,animal
기호가 좋아요 홀리스틱 등급이라 믿고 먹여요,animal
강아지가 살이 너무 빠져서 영양식으로 구매 했어요,animal
맛있습니다 항상시켜요,animal
너무 좋아하는  사료여요  사료급여대신  칭찬 간식으로 줘용 ,animal
항상 너무 잘먹어요  간식으로도 사료로도 좋아요   ,animal
울 막내가 입이 짧아 비싸지만 샀어요     일은 완전 잘 먹어 신통방통했는데  일 지나니 시큰둥하네요    ,animal
잘받았습니다 많이파세용,animal
유통기한도 길고 상품도 괜찮습니다 소고기 너무 좋아하는데 알러지가 있어서 간식으로 조금씩 줄려고 구매했어요,animal
몇년동안 구입한 지위픽 사료중 최고로 입자가 고운게 왔네요   어디다 수십번 내동댕이 치던건가봐요  ,animal
입맛 까다로운 노령견도 절 먹어요,animal
비싸긴 하지만 우리집 상전이 너무 좋아하셔서 다이어트 사료랑 섞여서 먹여요  근데 분명히 다이어트 사료랑 지위픽이랑 같이 먹었는데 입밖으로 다이어트 사료만 송송 뱉어 내요,animal
입맛까탈스러운 성견에게 고급사료입니다  맛이 좋은거같은데 냄새가 조금 쎈 편입니다  가격이 좀 비싼편이라 이런것은 아쉽지만 계속 구매할것같아요  다양한 맛이 있지만 우리 아이는 제가 택한 소고기맛을 제일 좋아하며 먹어요 ,animal
포메 남매를 키우는데 태어나면서 지금까지 먹는 사료에요  까다로운 입맛이라 다른 사료는 안먹어요  기호성은 최고이고 변도 무르지 않아요  다만 고단백이라 체중에 맞게 급식해주셔야 해요  타 사이트보다 저렴해요 ,animal
맛있게 잘 먹어요  만족합니다 ,animal
좋아요 재구매입니다 추천해요,animal
저렴한 가격에 잘구매했습니다 ,animal
기호성은 케바케인듯하고 다른 사료에비해 성분이 심플하고 알러지가 안 올라와서 먹이고 있어요,animal
기호성 최고의 사료입니다 ,animal
아이가 소고기 지위픽만 먹습니다  기호성최고 ,animal
기호성이 좋고 성분이 좋아서 주문했어요,animal
기호성이 좋고 성분이 좋아서 주문했어요,animal
아기가 아주 좋아해요 세알 또 해주세요,animal
입맛 까다로운 애들한테는 최고입니다  ,animal
자주구매합니다 편해요,animal
사료값이 너무 올랐어요,animal
잘먹네요 위해성분도 없고 기호성 좋습니다,animal
저렴한 가격에 잘구매했어요 ,animal
배송이 빠르고 좋아요 항상 주문하는 상품입니다   ,animal
가격대비아주만족합니다  ,animal
강아지가 너무 좋아해요  많이 주면 살찐대요,animal
아이가 좋아하고 잘먹어요 ,animal
저희강아지는 잘안먹네요 강아지들마다 기호가 다르다보니   ,animal
헐 새벽배송으로 지위픽을 살수 있다니  게다가 할인해서 저렴하게 샀어요 ,animal
알러지때문에 눈물이나 귓병이 생기는 편인데  지위픽은 알러지가 안올라와서 좋아요 ,animal
거의 간식수준으로 기호성이 높은 지위픽    입이 넘 짧은 강아지라 사료 바꿔볼까 하고 샀습니다  단점이라면 응가냄새가 ,animal
좋습니다  아이가 입이 짧아서 럭셔리 사료 구입합니다 ,animal
처음으로 사보았는데  개별포장으로들어있었음 좋았을껄   포장상태맘안들어요 울 개 알러지있는데    더먹여볼께요,animal
맨날 사는 거예욤 후기 좋은 덴 이유가 있 ,animal
좋아여 맨날 사는 거임 좋아영,animal
좋아요 말티인데 아주잘먹어요,animal
항상 쓰는 제품이에요 추천,animal
우리 애들이 이것만 먹어요,animal
댕댕이들이 좋아해요,animal
좋아요   좋아요      에서 저렴한 가격으로 잘 구입했어요  상담원분 항상 친절하시고 배송기사님 항상 감사합니다   배송도 빨라요 ,animal
아직 먹여보진 않았는데 양이 어마어마하네요 한참 먹일수있을것같아요   잘먹으면 또 구매할게요    ,animal
좋아요 자주품절되지만 재고넉넉히해주세요  애기가 잘먹어서 너무좋어요 배송도 항상 빠르게 해주셔서 감사합니당,animal
자주 애용하는 제품이에요,animal
맛있는지 우리강아지는 잘먹습니다  키로라서 한참 먹어요,animal
이마트 매장에서 너무 저렴하고 양도 많은 몰리스 사료를 보고 우리집 강아지가 잘 먹을까 너무 고민돼서 많이 망설여 졌는데 평소에 워낙 사료를 안가리고 잘 먹어서 이마트몰에서 시켰어요 제가 직접 먹어보지 않아서 맛은 평가할수 없지만 우선 저희 강아지 별이가 역시나 너무 잘 먹어서 만족했어요 그리고 소형 강아지라 사료 크기가 크면 잘 못 씹어서 걱정이었는데 열어보니 딱 좋은 사이즈여서 그것도 좋았어요 가성비 최고인 몰리스가 짱인듯   ,animal
 키로 짜리라 무거운데 배송해주셔서 감사합니다잘먹고았어요,animal
입자가 작은편인데 노견도 잘 먹어서 늘 구입합니다 가격도 좋아 만족합니다 그런데 가격이 조금씩 오르네요 세일할때 쟁여놓아야할 품목입니다 ,animal
리트리버  개월차립니다   워낙 먹는걸 좋아하는 멈머  피부가 건조해서  혹시나하고사봤네요   저희멈머는 어떰 사료를 줘도 흠냐흠냐 네번이면 끝나네요  한가지만 고집하지않고 이것저것 두루두루먹이는 중입니다   그중에하나는 잘맞겠지하면서요   ,animal
다른제품사료를먹이다가석달전에바꿔서줬는데강아지한달못먹음 너무잘먹어서양을줄이까생각중 크기도적당하고사료통에덜어서주는데찌꺼기같은가루가없어서괜찮은것같 다 첫째로강아지가끼니때마다밥을잘먹어서,animal
저렴하게 잘샀네요 처음사봤는대 울강아지들잘먹었음좋겠네요   처음개봉해서 줬는대 잘먹나지켜봐야할거같아요  냄새는 일단고소하고맘에들고요 우리강아지들이잘먹었음해요,animal
가격대비 만족합니다    ,animal
넘좋아요 배송도 빠르고 좋아요,animal
처음으로 사보았는데  개별포장으로들어있었음 좋았을껄   포장상태맘안들어요 울 개 알러지있는데    더먹여볼께요,animal
대용량이라 두마리 키우는데 딱이네요 잘먹어서 재구매 하려구요,animal
노령견이라 말랑이 사료를 먹이다가 다른 제품으로 구매했더니 토도않하고 잘먹어요 입자가 작아서 좋아요,animal
좋은가격에 물건구입했어요     좋은가격에 물건구입했어요     좋은가격에 물건구입했어요     할인할 때 얼른 겟 했네욤  ,animal
항상 먹이는 사료입니다  몇일동안 품절이라 주문 못하고 있다가 입고 알람 뜨는거 확인하고 주문했네요  무거운데 집까지 배송되어서 너무 좋습니다  ,animal
아기 밥을 자주 바꿔주진 않는편인데  근래 만족스러운 밥을 못찾다가 흔하게 많이들 먹이는거같아서 구입하게되었었는데 너무잘먹어요 그래서 항상 주문합니다,animal
까다로운 울애기가 아주 잘먹습니다 사료가 윤기가 싹  흐르는게 성분도 좋아보이네요 냄새가 역하거나 강하지않아요 고소한 냄새 납니다 다 먹이면 재구매 할게요 계속팔아주세요,animal
몇년째 먹고 있어요 한번도 이 사료 먹고 탈나지 않아 더 믿음이 가요 알이 조금 작지만 오히려 목에 걸리지 않아서 안심이 됩니다 변냄새도 심하게 나지 않으니 이 사료를 안 먹을 이유는 없을 듯 하네요,animal
아이들이 매우 잘먹어요,animal
항상 주문하던거라 믿고 또 주문 했어용 ,animal
개취가 있겠지만 울강쥐 피부알러지가 있었어요 그른데 정착했어요,animal
가성비 나쁘지않아요 잘 먹습니다 댕댕이들이 호불호가 없는건지 아무사료나 다 잘먹는건지 비싸거나 싼거나 가리지않아서 좋네요 많이파세요,animal
옥수수 들어간 사료는 전부 유전자변형콩인 경우가 많더라구요  이 사료는 옥수수를 사용하지 않아 선택했구요  강아지도 잘 먹어서 매번 애용하고 있습니다   ,animal
울 강쥐가 잘먹네요  사료를 바꿔봤는데 비율대로 안줘도 잘먹네요  바꾸길 잘한것 같아요 ,animal
표시된 급여량이 맞는 건지 모르겠어요  급여량에 맞춰 급여했는데  일 만에     살이 쪘어요  결국 표시된 급여량보다 절반 가까이 줄이고서야 유지가 되네요    ,animal
저희집 강쥐가 제일 잘 먹는 간식입니다  가격도 저렴하고 양도 않아서 항상 한번 사면 오래두고 먹일수 있어 좋습니다  저희집 강쥐는 별 무리없이 잘 먹어 아기때부터 계속 먹이고 있습니다 ,animal
늘 구매하는 제품입니다 ,animal
원료가국산이라처음사봤는데 입자도작고 아이들도잘먹네요,animal
늘 사는 거애오    좋아용 항상 잘 사고 있습니다  ,animal
집 강아지가 잘먹네요 굿입니다 다음에 또 구매할께요,animal
우리집 강아지는 사료를 가리지않고 잘먹어 양도 많고 사료 크기도 적다한 몰리스가 가성비대비 최고예요  ,animal
리뷰가   원이라니    ,animal
맛나게 너무너무 잘 먹어요,animal
계속구매해 먹어요 좋아요,animal
저렴한 가격에 잘샀어요좋아요,animal
저렴하게 잘 구매했어요   ,animal
아가들이 잘 가리지 않고 먹어서 좋아용,animal
항상 주문해서 먹여요  믿고 구매 합니다,animal
매번 구매하는 제품입니다 좋은제품감사합니다,animal
가격 배송 적당합니다  ,animal
잘 먹어요 저렴하게 샀어요  벌크여서 놀랐네요,animal
양을 착각했는데 잘먹어서 다행,animal
생각보다 유통기한짧은상품을받았어요,animal
사료가 바뀌었는데도 잘먹네요 둔감한놈인가 ,animal
항상 구매하던 제품이라 믿고 구매합니다 ,animal
가성비가 좋은 제품   ,animal
쓱 자꾸 시킵니다  ,animal
항상 주문하는 제품이에요  아이가 좋아해요,animal
가격과 배송에 만족,animal
항상 이용하고 있어요 아이가 좋아해요,animal
잘 먹어요 저렴하게 샀어요  벌크여서 놀랐네요,animal
소화도 잘되고 잘 먹네요  ,animal
음   요새 더 알갱이가 작아진 느낌이네요  ,animal
가성비가 좋은 제품,animal
이 사료 먹고나서는 다른 사료를 잘 안먹어요,animal
매번시키는건데 잘먹네요 가성비좋음,animal
항상 쓰는 제품이에요 추천,animal
아이들이 잘먹어서 다행이에요 ,animal
좋아요 맛있어요 좋아요 맛있어요,animal
가성비 좋아요     ,animal
항상 구입하는 제품입니다 ,animal
잘 먹을까 걱정했는데 이것만 골라먹어요,animal
처음먹이는데 생각보다 잘먹어요,animal
소형견 두마리 먹이는데 두달 넉넉히 먹여요    똥냄새는 보통이구요,animal
알갱이가 작아서 노견도 잘 먹습니다 재재구매합니다    가격도 좋습니다   ,animal
아이들이 잘 먹어요 알맹이가 작기는해요 가성비가 좋아요,animal
이거 먹고 아이가 똥을 엄청 잘 싸기 시작했어요    똥 색도 사료 색이랑 비슷하게 나와요 ,animal
이번에 사료 변경 해서 급여 했는데 아주 잘 먹어요   ,animal
저번에 한번 구매하고 아가들이 잘 먹길래 또 구매했어요 ,animal
늘 사는데 가끔 품절되더라고요 그래도 이번엔 샀다   ,animal
행사할 때 잘 샀어용  ,animal
건강백서사료와 섞어먹이는데 우리 강쥐가 잘먹네요    ,animal
우리 아이들이 잘먹는 사료입니다  입맛이 무척 까다롭고 입이 짧은 애들인데 이 사료는 잘먹어서 쟁여둡니다 ,animal
항상 구매해서 쓰고 있어요 잘 먹어요,animal
회사에 찾아오는 강아지 주려고 샀는데 잘 안먹네요 사람음식을 먹어서 그런지 안먹어요    자세한 사항은 몰라서 대충 적습니다 반려동물 정보는 믿지 마세요,animal
양도 많고 잘먹어요 이번에 구매하니 지난번보다 색이 진해진듯 하네요 알갱이색이,animal
강아지가 거부없이 먹네요  가성비 갑 입니다,animal
좋아요    감사합니다,animal
우리 애들은 정말 잘먹어요 ,animal
개들이 잘 먹어여 아주 좋아여,animal
우리 강아지들이 아주 잘 먹는 간식이에요  노견이라 너무 딱한 것을 잘 못먹는데 이 간식이 잘 먹네요  유통기한도 넉넉해요  유산균이라 장에도 좋고 먹고나면 과일냄새가 입안에 남아있어 강아지들 입 냄새가 좋더군요 ,animal
확실히 응가를 잘싸요  ,animal
매번 주문하눈 상품입니다 ,animal
매번 주문하눈 상품입니다 ,animal
아가개가 좋아하지요  ,animal
가격대비 만족합니다 ,animal
늘 사는 제품이에요 좋습니다 재구매각이에요,animal
강아지가 좋아해요 쫄깃쫄깃 달콤한 냄새가 나요 나두 먹고 싶어요,animal
엄청 잘먹어요 강아지가 오물조몰 씹어먹는거 보면 기여워요,animal
노견이라 부드러운지 신경쓰였는데 말랑하니 쉽게 잘 먹네요 배탈이나 이상증상은 없었어요,animal
황태유산균이랑 번갈아가면서 줍니다 잘먹어요,animal
엄청 잘먹어요  근데 좀 걸리는게 천연식용색소와 중국에서 만들어서 불안하네요  저는 재구매는 별로에요 ,animal
잘 받았습니다  감사합니다 ,animal
강아지가 좋아합니다 하나씩개별포장 믿음가요,animal
강아지가 잘먹어요    ,animal
   상전마마가 안 드십니다,animal
저렴해서 구매해 봤는데 과일냄새가 좋아요,animal
쓱배송으로 편하게 받았어요,animal
좋아요 추천해요 배송도 빨라요,animal
저렴하게 구매했어요,animal
유산균 제품이라 상큼한 향이 좋구요 일단 코코 가 너무 잘먹어요 재구매 의사 있습니다,animal
강아지가 너무 잘먹어요,animal
싸게 잘샀어요 맛나게 잘먹네요,animal
세가지맛이 들어있고 말랑해서 그런지 잘먹네요,animal
하루하나밋    이따 좋아오오,animal
잘먹어요  꾸준히 재구매하는 몇없는 간식 ,animal
배송도 빠르고 낱개포장이라 좋습니다,animal
개별 포장  말랑 말랑해서 애기 혼자 잘먹어요,animal
자주 시켜 먹여요 애기가 좋아해요,animal
강아지가 좋아해요 알러지도 특별히 없는 것 같아 구매합니다  노령견들도 이빨이 아주 안 좋지 않다면 먹을 수 있어요,animal
늘 시키는 제품입니다 감사합니다 ,animal
쓱배송으로 구매할 수 있어서 좋네요,animal
지인이 추천해줘서 먹여봤는데 나름 괜찮네용 ,animal
강아지가아주좋아합니다,animal
빠른 배송으로 잘 받았습니다,animal
빠른 배송으로 잘 받았습니다,animal
일반 사료는 소형견이 먹기에 알갱이 입자가 커서 불편한데 소형견용으로 작은 알갱이어서 급여하기에 딱 좋아요  저희 강아지도 오도독 오도독 잘 씹어먹습니다  아기 강아지 때부터 먹기 시작해 노령견용을 구매하는 지금 까지 기호성도 좋도 재료도 좋아 믿고 구매합니다  유효기간도  년이상 넉넉해요 ,animal
  살 말티즈 강아지가 잘 먹거있습니다,animal
쓱으로 아주 저렴하고 편리하게 구입했어용,animal
워낙에 먹고있는 사료 구매해서 잘 받았습니다,animal
  년동안 이 사료만 먹었어요,animal
우리 강아지가 잘 먹어요  재구매 ,animal
마트상품이랑 같이 주문하니 편해요  근데 자주 품절이네요 ,animal
로 캐닌만 먹던 댕댕이가 급해서 주문한 나우를 너무도 잘 먹습니다  사료 바꾸기 첫 성공  ,animal
배송도 빠르고 유통기한도 넉넉하고 이벤트 기간에 사서 오프라인 대비 싸게 잘 샀습니다,animal
강아지가 이것만 먹었습니다,animal
좋아요    무겁게 사료사러 안가도 되고 신선해요,animal
늘 울애기들이 먹는거라 잘목어요 ,animal
늘 사던거예요 좋아요,animal
강아지 주사료입니다,animal
입짧른 으르신 잘 드십니다,animal
배송빠르고 감사합니다,animal
아직 미 개봉인데 늘 먹이던 제품이라 믿고 먹여요,animal
항상 구매하는 제품입니다,animal
저렴하게 잘 샀어요  재구매 할께요,animal
퍼피부터 어덜트 이제 시니어맥여요,animal
굿굿 맛있음 평소에도 강아지가 좋아하던겅에여,animal
굿굿 노령견에 딱 이예요 아주 잘 먹어요 가격이 좀 올랐지만    싸게 잘 샀습니다 ,animal
늘 먹이는 사료인데 이마트 쓱배송으로 쿠폰할인 받아 구입하니 참 좋네요,animal
구매해서 잘 받았습니다 자주 구매해서 먹이는 사료입니다,animal
울집 어르신 댕댕이 시니어로 사봤습니당 나우사료 정말 좋은 것 같아요 ,animal
나우 사료를 쓱배송으로 받아볼 수 있어서 너무 좋아요 고사료도 쓱배송 되었으면 좋겠어요,animal
배송도 빠르고 제품 상태도 좋아요  많이 검색해 보고 구입한 사료라 만족합니다 ,animal
원래 먹이던 거라 쭉 사먹여요 쓱배송으로 시킬 수 있어서 좋아여 고사료도 입점되면 좋겠어요 제발,animal
최고예요 ,animal
달아놓고 먹습니다  맛있게 잘 먹을게요   ,animal
오랫동안 이사료만 먹어서  무난합니다,animal
늘 사던거예요 좋아요,animal
늘 이용하는 제품이라 믿음이 있어요,animal
시니어 사료로 좋아요 굿굿,animal
좋아요 자주 주문합니다,animal
생각보다 딱딱하더라구요 여기꺼 말랑말랑한 사료가 기호성 제일 좋은거 같아요,animal
잘먹어서 좋아요 노령견에게 잘 맞는것같아요  채중관리애도 적합한것같아요,animal
 살이 되어 처음으로 시니어 사료 구매해보았습니다  다행히 잘 먹어주네요,animal
몇년째 잘 먹이고 있는 애기밥   행사로 저렴하게 구매해서 좋고 유통기한도   월로 좋네요 ,animal
강아지가 이것만 잘먹어요,animal
쓱 배송은 빠르고 편리합니다  쓱배송,animal
새벽 배송으로 주문하고 다음 날 아침에 바로 받았어요  좋은 제품 빠르게 받을 수 있어서 좋았고 배송 상태도 깔끔하고 좋았습니다 ,animal
시니어 사료 뭐먹일까 하다가 샀는데 잘먹어요 ,animal
 년째 먹이고 있는 사료입니다  유명 타브랜드 사료도 먹여 보았지만 잘 먹지않아 수의사 추천으로 먹이기 시작했고 현재까지도 거부감없이 잘 먹고 있습니다 ,animal
너무 잘먹어서 놀램  ,animal
좋아요잘먹어요새벽배송이라빨리왓어요굳굳,animal
배송빠르고 좋아요 굿 ,animal
좋아요 매번 항상 시키는 사료입니닷,animal
울 동이가 넘 잘 먹어요,animal
계속 나우만 먹여요 좋은사료예요,animal
원래 자주 먹이던거라 여전히 잘먹네요 대신 질릴까봐 일부러 할인할때 작은거 샀어요 시니어용으로 굿굿 ,animal
나우 사료 쓱배송으로 주문할 수 있어서 좋아요 자주 먹이는 사료에요,animal
애기가 사료 먹은뒤로 계속 묽은변을 봐서   새거그대로 있어요   무료나눔하고싶네요,animal
강아지 밥이 좋아서 십오년이상 계속 먹이고 있어요 ,animal
유통기한  년 이내로 남음,animal
좋은 가격에 잘 구매했습니다,animal
항상 구매하는 제품입니다,animal
예전에 잘 먹었으니 또 잘 먹겠죠,animal
늘 먹는 좋은 사료 싸게 잘구입했어요,animal
강아지가 잘 먹어요      냄새도 괜찮고 알맹이가 생각보다 작지만요,animal
나우 세 봉지 째 먹여봤는데 기호성 좋아요  눈물도 안나고 좋네요,animal
댕댕이가 잘 먹어요  배송도 빨랐습니다,animal
강아지가 이것만 먹어요,animal
노령견을 위해 샀는데 잘 먹어 줬으면 좋겠어요,animal
크기가 작을 줄 알았는데 생각보다 커요 ,animal
다른곳보다 저렴한 가격에 행사해서 쿠폰도 쓰고 이마트몰 체고,animal
빠른배송감사합니다 ,animal
적당히 오래먹음      분정도 내외로 먹음,animal
강아지가 좋아하는 간식입니다 ,animal
강아지가 좋아하는 간식입니다,animal
원래 구매하던 이마트께 없어서 요걸로 사봤는데 좋아요,animal
최애간식중 하나예요,animal
너무 잘먹어요    ,animal
이거 없음 하루도 안되요    ,animal
댕댕이에게 좋은 간식인듯  ,animal
빠른배송으로 편안하게 받았습니다,animal
빠른배송감사합니다 ,animal
저희 강아지 좋아하는 간식이에요,animal
강아지들이 잘 먹어요  ,animal
이거 없음 피곤하게 볶아요   ,animal
우리 댕댕이 최애 간식입니다  이것저것 사줘봤는데 실패 한것도 있고해서 이 제품으로 사주니 게눈 감추듯 먹어 치웁니다   이제는 말귀를 잘 알아 들어서  간식 이라고 외치면 간식 담아 놓은 바구니로 달려 가기 바빠요 너무 잘 먹어서 이쁘네요   우리 댕댕이 최애 간식입니다  이것저것 사줘봤는데 실패 한것도 있고해서 이 제품으로 사주니 게눈 감추듯 먹어 치웁니다   이제는 말귀를 잘 알아 들어서  간식 이라고 외치면 간식 담아 놓은 바구니로 달려 가기 바빠요 너무 잘 먹어서 이쁘네요   우리,animal
강아지가 너무 좋아해요,animal
간식으로 잘 먹어요  잘라서 건사료와 주기도 합니다 ,animal
울 강아지가 아주 좋아합니다  재주문한 상품이예요,animal
한개를 나눠서 급여할 수도 있고 한개씩 줄 수도 있고 훈련용으로도 다냥한 쓰임세가 있어 좋습니다,animal
우리 강쥐가 사료를 잘 안 먹어서 그냥 주면 골라 먹어서 잘게 잘라서 줬더니 사료랑 순삭 하네요    양도 많음   ,animal
정말 잘 먹습니다  훈련시에 주려고    등분하여 급여하고 있는데요  배변훈련 콜백 등    잘하네요  간식 덕분인지   ,animal
울 멍멍이에게 말랑말랑한 간식을 좀 주고싶어서 찾던 와중에 이마트에서발견한 이 간식이 정말 도움이 많이 되었어요 저희집에 한마리랑 옆 동 친척 집에 강아지 두마리  회사 강아지들 두마리에게 전부 급여해봤는데 다 너무 잘먹어요  팩으로 나뉘어있어서 그거도 좋고 말랑말랑해서 이빨이 안좋은 노견들에게도 괜찮더라고요 이마트 직접 가서 재재재구매했어요  ,animal
강아지가 엄청 좋아해요  국산이라 더 좋네요  냉장고에 두고 꺼내주면 좋을거같아요 노견이라 말랑해서 더 잘 먹는거 같아요  냉장고에 넣어도 딱딱해 지지 않으면 좋겠어요,animal
좋아요 좋은상품입니다,animal
간식으로 좋습니다   ,animal
가격이 오른다해서 여분으로 구매했는데 이미 가격이 오른듯 하네요 ,animal
도톰하고 양도 많고 좋아요 저희 강아지는 가리는 간식도 딱히없고 사료도 안가리고 잔병도 없고 엄청 건강한 스타일 인데요 제가 간식을 잘 챙겨주는 편이에요 주로 뼈 종류 였는데 부드러운 간식을 사료에 뿌려주니 아주 좋아하더라구요 그래서 다른 브랜드 제품 먹다가 좀 더 좋은거 사주고 싶었고 작은 조각 스타일에 부드러운 간식을 사주고 싶었는데 다른 제품들은 타 사이트에서 안좋은 평도 많아서 찜찜해서 못사고 고민하고 있다가 장보는 김에 강아지 간식 광고 하길래 구경하다가 그냥 무난하겠다 싶어서 한번 구매했는데 기,animal
강아지가 너무너무 좋아해요 나갈 때 던져주고 나가요,animal
잘 받았습니다 감사합니다,animal
조아조아 조아조아 조아조아,animal
저희집 진돌이 간식입니다,animal
교육용으로 주기 좋아요,animal
노견인데 이 간식 잘 먹어요 ,animal
애기가 잘 먹어요 ,animal
