reply,category
처음 주문해보는데 배송도 빠르고 제품도 택배로 잘 받았습니다  아이가 잘 먹었으면 좋겠어요  ,animal
늘 구매하는 제품입니다 ,animal
울 댕댕이들   좋아하는 간식입니닷,animal
울 강아지 최애간식이랍니다  ,animal
요즘 간식만드는데 소홀해져서 대체간식으로 구매하고 있어요  직접 만드는게 더 좋겠지만 애들이 잘 먹고 넘 좋아하네요,animal
너무너무 잘먹어요 한봉지 다먹을려고 그래요 그래서 아껴 먹여요,animal
저희집 강쥐는 이것만 먹습니다  아주 입이 고급이셔서 뭔가 첨가된것같은것들은 거들떠도 안보시는데 이건아주 잘드셔요  이가격에 이런 퀄리티 간식 많이 나왔으면 좋겠습니다 ,animal
생산공장이 바뀌었는지 품질이 다운되었네요 고기를 너무 얇게 펴서 말려서 종이같이 되었고 지퍼팩이 잘 안려서 힘줘열다 뜯어져버려요 그래서 지퍼팩 역할을 못함,animal
저희집 강쥐는 너무 급하게 먹어서 딱딱한게  좋아요,animal
첨가물 없이 순살 오리고기로만 만들어서 믿고 먹여요,animal
강아지가 먹기 좋게 길게 잘려있어요  기호성 너무 좋고 노즈워크용으로도 좋아요,animal
아이들이 넘 잘 먹어요 그런데 어떤건 말랑거리고 아님 넘 과자처럼 바싹거러서 다 부셔져 있어요 좋긴한데  그래서 계속 세일 할때 많이 구매는하는데  ,animal
울집 견생들이 좋아합니다 몇년째 이 제품만 먹고 있는데 늘 한결 같아서 좋아요 선택권이 없는 아이들 입장에서 그래도 좀더 건강에 좋은걸 먹이고 싶어서 아이들 간식은 신경써서 고릅니다 이 제품은 자극적인 냄새없고 깨끗해서 마음이 놓여요,animal
첨가물 없이 오리고기만 들어있어서 항상 쟁여놓는 간식이에요 요즘은 세일 자주 안해서 세일하자마자 주문했어요 ,animal
울집 댕댕이들 최애 간식    오리육포 깔끔하고 순수하게 말린제품이라 깨끗해서 믿음이 갑니다 늘 떨어지지 않게 주문하는데 세일 자주하면 좋겠어요,animal
가격이 좀 나가지만 여러제약들로 간식 선택에 어려움이 있다면 고민하지말구 꼭 구매하세요  인터넷 쇼핑몰에서 파는 수제간식이랑 별 차이가 없습니다  너무 잘 먹어요  이 간식 할인행사 많이 해주세요  제발   ,animal
저희집 강아지는 알러지가심해서 오리만 먹을수 있는데 이 제품 잘먹어서 늘 구입해두어요,animal
울 강쥐 아무가나 못 먹는데 요건 잘 먹고 소화도 잘되요 ,animal
우리아가들 유일한 간식이에요 알러지 없고 잘먹어요 ,animal
첨가물이 없다고해서 구매했는데 구매평보니 위생 문제가 신경 쓰이네요,animal
애가 잘먹어요 근데 갈수록 두껍고 딱딱해지는거 같은데 좀만 신경써주시면 좋겠네요 ,animal
여러 간식 돌고돌다가 저희집 댕댕이는 특히나 애견할인용품점 같은데서 파는 저가의 간식들을 먹으면 바로 눈물 터지거나 탈이나더라그요   고급 입  싼 간식들은 안맞고 돌고 돌아 정착했습니다    진짜 자주 시키는 간식이예요    이제서야 리뷰를 남기네오    ,animal
여러 간식 돌고돌다가 저희집 댕댕이는 특히나 애견할인용품점 같은데서 파는 저가의 간식들을 먹으면 바로 눈물 터지거나 탈이나더라그요   고급 입  싼 간식들은 안맞고 돌고 돌아 정착했습니다    진짜 자주 시키는 간식이예요    이제서야 리뷰를 남기네오    ,animal
우리애기 간식 잘먹어요 이마트단골 간식 왜그렇게 잘먹지 멀랑한거 딱딱한거 자주 시켜먹어요 또 시켜줄려고요 좋은제품 마니 많둘오주세요 울 애기 병나믄 앙대요 이쁜 내새끼 먹이는거 좋은 걸로 마니 많들어주면 자주애용 할께요 울 애기 간식 마니 사주는데 머 더 안주나요 그래도 하나래도 보내주면 안되나요 그럼 더 마니 이용할텐데 울애기 므거워져서 맛있고 살안찌는걸로 만들어주면 안될까요 구러면 더 마니 이용할텐데 내가 만들어줄순 없으니까 만들어주면 감사하게 잘 먹일텐데 울애기 어래살아야되니까여 건강간식으로 만,animal
매우 딱딱해서 가위로 아주 잘게잘게 짧고 얇게 채 썰어서 사료에 섞어줍니다  우리 아이가 정말 좋아해요  너무 딱딱해서 위벽을 다 상하게 하므로 물에 담아 렌지에   분 데워 식혀서 통으로 주거나  생으로 줄땐 반드시 가위로 잘게잘게 잘라주세요  그리고 우리 모두 펫샵과 잔인한 아기 임신과 출산 반대해주시고 펫샵 대신 인스타에 임시보호 임보구해요 해쉬태그로 유기견들에게 새로운 세상을 만들어줍시다,animal
정말 솔찍하게요 지금까지 이거 한   봉은 샀을거에요  더샀을수도  가성비가 너무 좋아요  안에  개로 나눠져서 포장되어있는데 잘 건조되어있어서 오래두고 먹기도 좋고 물론 그 오래가 되기전에 다 먹어치웁니다   오리가 더 건강에 좋다해서 이거 정말 많이사줬어요  매장가서 세일하는거 보면  봉지씩 사서 쟁여놨던 훈훈한기억이 새록새록 나네요,animal
  살 아이가 잘먹어요 ,animal
가성비가좋아서 자주구매,animal
냄새도 좋고 잘 먹어요 적당히 바삭해서 좋아요,animal
강아지가 좋아합니다,animal
처음 사보는데 다행이도 엄청 잘 먹네요  첨먹는건 안먹는게 많아서 은근 걱정 했는데 순삭 해버립니다 그런데 좀 두툼한줄 알았는데 얇게 슬라이스되고 딱딱하고 날카로워서 먹다가 입안을 다칠까봐 조심스러워요 차라리 좀 도톰한 스틱형으로 만들어 주셨으면 좋겠네요 ,animal
품질  배송 좋아요  ,animal
잘먹어요 항상 사놓는제품이에요,animal
항상 주문하는 품목중 하나예요,animal
자주 구매해요 좋아요,animal
우리집 강아지가 정말 잘먹어요,animal
가격 대비 구매 잘한거 같아요 ,animal
아이들이 너무 좋아해요,animal
우리 댕댕이 환장하는 간식  ,animal
댕댕이 간식 좋아요   ,animal
저희 강아지에게는 기호성이 넘 좋아요 ,animal
잘먹는 제품 양도많아요,animal
강아지가 잘먹고 괜찮은듯요,animal
강아지가 좋아하는 간식입니다,animal
첨가물 적게들어간거 같아서 먹이는데 잘 먹어요,animal
저렴하게 잘 샀어요,animal
저렴하게 잘 샀어요 좋아요   ,animal
좋은상품 감사합니다 ,animal
아이가 잘 먹어요 ,animal
잘먹어요 잘먹어요   ,animal
좋아요 좋아요 좋아요,animal
깨끗하고 잘먹어요 ,animal
강아지  마리가 다    잘 먹어요,animal
최애간식 너무 좋아해요,animal
좋아요 강아지가 잘 먹어요,animal
강아지가 아주 좋아합니다  잘먹어요 ,animal
우리 당아지 최애간식  딱딱해도 잘먹음,animal
좋은상품 감사합니디 ,animal
반려견이 좋아해요 건강한 식품인거 같아요,animal
울 집 강아지가 잘 먹어요,animal
우리 멍멍이가 좋아해요  잘 먹어요,animal
울 강아지는 이걸 왜 그리 좋아할까,animal
애가 이 간식 참 좋아해요,animal
우리강아지 최애 애건껌,animal
늘구매하는제품입니다 ,animal
건강한 제품이딘 강아지가 잘 먹고 매우 좋아한다,animal
빠른배송감사합니다 ,animal
늘 구매하여 주는 간식입니다 ,animal
항상 구입합니다 좋아요,animal
건강한 간식 안심 오리,animal
고기아니면 절대로 안먹는 까탈스러운 식욕의 소유자   사료도 단백질함량이 높아야 드시되  하루를 종이컵 절반의 사료량으로만 버티시는 소식좌    처음 급식시에는 보약을 퉤퉤 뱉어내기를 마치 자판기에서 캔음료 튀어나오듯이 뱉어내며 거부하더만  구충제 먹이듯 보약 몇알을 먹이고 억지로 씹어먹게끔했더니    이거 뭐지    이제는 보약봉지의 부스럭소리만 들려도 저멀리서 뛰어온다  이번 사료는 대성공이다   소식좌의 마음을 사로 잡았다 ,animal
우리집 강아지가 잘 먹어요,animal
강아지가 잘먹어요  행사할때 샀어요,animal
사료가 똑 떨어져서 주문했어요  강아지가 잘먹어서 주문했어요  크기가 작아서 그때그때 주문하기 좋은거같아요  잘 먹일게요  ,animal
항상 잘 먹는 제품입니다 밥이보약 시리즈 중 기호성이 좋은 편이에요 털이 많이 개선 되면 좋겠네요,animal
우리애기들은 이것만 골고루 돌려가며 먹입니다,animal
싸게 잘샀어요 행사때사서 너무 좋아요   ,animal
좋아여 항상 주문합니다,animal
좋아요 좋아요 좋아요,animal
넘 맘에 들어요 감사합니다,animal
넉넉한유통기한으로 소포장되진않지만 매우만족합니다 강아지도잘먹네요,animal
하나 구매해서 급여했는데 울 강아지 잘은 먹어요 피부에 좋은지는  ,animal
간식 위주로 드시는 저희 강아지님께서 그래도 드시긴 드십니다   하하   ,animal
너무 맛있게 잘먹어요  다행이에요  편식이 심한데 입맛에 잘 맞는거 같아요 ,animal
아직 일주일도 먹여보진 못했지만 똥이 좀 물러진건 사료를 바꿔서겠죠 기호성은 애들마다 달라서 저희멍멍이는 막 좋아하진않았어요  ,animal
좋은상품 감사합니다  잘사용하고 있어요,animal
밥이보약 빛나는 피모 좋아요,animal
댕댕이 사료 바꿔주고 있는중,animal
좋아요 빠르고 정확한배송 항상이용해요,animal
자주 구매하는 제품입니다,animal
넉넉한유통기한으로 소포장되진않지만 매우만족합니다 강아지도잘먹네요,animal
이상하게 이거먹고 우리말티아이 눈물자국이 없어졌어요 최고  ,animal
늘 사는 제품입니다 배송도 좋고 선호도가 높네요 좋아요,animal
매번구매해요 배달되서 좋구요 일반 마트보다 싸서조아요,animal
매번구매해요 배달되서 좋구요 일반 마트보다 싸서조아요,animal
밥이보약 하림이라서 믿고 구입합니다 멍멍이 잘 먹었으면 좋겠네요,animal
맛있어서계속 주문해요,animal
강아지 털 빛나게하려고 삼,animal
전의 밥이 남아서 아직   잘먹길 바래야죠,animal
남기지 않고 잘먹어요,animal
밥이보약 빛나는 피모  사료는 기름지지 않아 좋아 보이는데 울멍멍이는 잘 안먹네요  ,animal
저렴하게 구매했어요,animal
늘쓰는제품입니다 좋아요,animal
알맞은 체중 먹다가 이걸로 한번 바꿔 봤어요,animal
기대하고 구매했는데 소형견에게는 알갱이가 조금 딱딱한듯합니다,animal
제가사고 바로 품절되서 기분좋으다요 지금 새벽두시인데 집앞에 놔주시고 사진찍어가시는거 봤습니다 새벽배송처음인데 주부님들 왜 새벽배송들 좋다고하는 알겠네용 저는 알비백에 개사료만 있었지만   보관해두엇다 나중에 잘활용할게여,animal
성분은괜찮아보이나 안먹어요,animal
강아지가 잘먹어요 늘 이제 이제품만 사야겠어요,animal
저렴하게 잘 구입했어요,animal
    행사로 아주 착한 가격에 구엡했네요,animal
    행사로 득템했어요 ,animal
유통기간 한달 남았네요,animal
밥이보약 하림 개밥 이마트 행사때 사게되네요 정말 좋아하네요 넘기는 법이 없습니다,animal
전에 먹던 사료에 조금씩 섞어 주는데  첫날엔 이 사료만 물어내고 잘 안먹더니 며칠 지나니까 적응하고 질 먹고있어요 ,animal
유통기한이 개월도안남았어요 말이되나요 ,animal
애기가 잘 먹고 있어 요  감사합니다 ,animal
강아지가 털이 윤기가 없어서 장건강 먹이다가 바꿔봤어요,animal
밥이보약 이름 잘 지었네요 기호성좋고 털도 건강해지는것같아 추가 주문 ,animal
맛있어서계속 사게됨 ,animal
잘먹어요 좋아요  ,animal
강아지 사료 저렴하게 구매햇어요,animal
자주 구매하는 제품 입니다,animal
너무나 아쉽게도 저희 아이는 쫄쫄굶으면서도 이건 안먹네요   ,animal
오늘 받았는데 생각보다 잘 먹네요 저렴하게 잘 샀어용,animal
살찔거같아요    달아뉴늉,animal
  살 강아지를 위해서 구매햇는데 꼭꼭 잘씹어 먹어요,animal
강아지가 잘먹어요  ,animal
우리집 멍멍이가 잘 먹어요 빠른 배송 감사합니다,animal
우리 강아지가 너무 맛있게 잘 먹어요,animal
진짜 잘먹어요 역대급,animal
강아지가 잘먹습니다,animal
많이 파세요 좋은사료 저렴히  ,animal
가성비좋아요 추천합니다  요거트향이 향기롭게 납니다  저희 강아지는 평소에 요거트를 좋아해서 골랐는데 다행히 잘 먹네요  기호성 좋습니다  딱딱함이 있어서 강아지가 한참 가지고 놀다가 먹네요 더 저렴한 제품들도 급여해 봤는데 너무 부드럽게 부서지는 제품들은 강아지가 금방먹기도 하고 성분이 좋지 않은것 같더라구요  이제품은 딱 적당한것 같습니다  간식을 주면 공처럼 던져주고 놀다가 두 발로 야무지게 잡고 먹네요  저울로 재보니 하나당    정도 되구요 그럼 총 중량이     이니   개 정도 들어있을것 같습니다  중형,animal
식후에 하나주면 치석예방에 도움될까 싶어줍니다 잘먹고 냄새도 괜찮아요 그래도 양치는 따로 시켜줘야 치석 안생겨요,animal
리뷰보고 주문했는데 아주 좋아하네요  ,animal
꺼냈을때 살짝 야쿠르트 냄새도 나고 아이가 좋아합니다  치석제거에 도움이 되었으면 해서 구매했어요,animal
울아기가 하루에 한개 정도는 먹어요 맛있어해요,animal
울 쿵이가 젤 쪼아하는 간식,animal
가격 품질 배송 다 좋아요,animal
조아오 잘먹어요   ,animal
강아지가 잘 먹네요  ,animal
향이 요거트냄새가 달달하니 저고 먹고 싶을그런   멍멍이 양치돼면 좋겟어서 일부러 요건 껌으로 사봤어용,animal
강아지가 잘 먹고 양도 많고 가격도 저렴하고 좋아요,animal
다른 아이들은 다 잘 먹어서 임보하는 강쥐도 조아하겟거니해서 주문햇는데    안 먹어요   딱딱한건 잘 먹는데 요런 껌 종류는 이것뿐만 아니라 치석제거껌도 안 먹     이 녀석은 앞으로 딱딱한거만 쥐야 되나봅니다  ,animal
요플레 맛이예요       제가 먹어본건 아니지만    요플레 맛 일듯 합니다  냄새는 새콤 시큼한 냄새가 납니다  자극적인 향 가리는거 없는 댕댕이 이것도 잘 먹네요  설사 할 수 있으니 하루에 하나만 급여하고 있습니다 ,animal
우리 강아지가 제일 잘 먹는 개껌입니다  두 가지 맛 다 잘먹어요 항상 이것만 구매합니다 ,animal
중대형견이나 씹을수있겠고 그래서 우리 강쥐가 좋아하고 친구인 프렌치불독도 좋아한답니다 나눠줌 칫솔질대신으로 아직도 사료유목민이지만 개껌은 이걸로 정착함,animal
강아지가 엄청 좋아해요 이거랑 딸기맛 돌아가면서 삽니당,animal
개껌이 두꺼워 항상 잘라줘야하는거 빼고 잘 먹네요 허겁지겁 먹어 소화 안될까 걱정 입니다,animal
아기가 잘 먹었습니다 좋아요 딸기맛이랑 두개샀는데 치석 예방용으로도 좋은것 같습니다 하루외 한개 주면 좋겠어요 아기가 더 달라고 하지만요  다먹고 또 재구매 예정입니다    넘는 강아지인데 사이즈 적당하니 잘 먹네요,animal
우리 강아지 최애껌이예요     요거트를 좋아해서인지 껌도 요거트껌을 좋아하네요    적당히 말랑한듯 단단해서 강아지들 치석 제거에도 좋을거 같아요  향기도 향긋하니 요거트 냄새가 나고 무엇보다 입짧은 우리 강아지도 기절하고 먹을만큼 기호도 최강입니다    저녁 먹이고 이껌 간식이면 끝이예요  참고로 딸기 요거트 맛도 동일 제품으로 있어요 플레인 맛  딸기 맛 각  봉지씩 구매해주곤 하는데 간식 시간마다 맛 고르라고 하면 그 날 마음에 드는  먹고 싶은 맛 껌을 쏙 골라가서 냠냠 먹어요    너무 귀여워서 자꾸자꾸,animal
하  큰일이예요    기호성이 왜케 좋은거죠        비숑 여아 인데 하루에  개나 먹고 있어요  이래도 되나 싶을 정도로 좋아해요    언니네집 반려견 탄이도 놀러와서 두손 꼭 쥐고 먹어요   너무 잘먹어서 큰일입니당  ,animal
가성비좋아요 추천합니다  요거트향이 향기롭게 납니다  저희 강아지는 평소에 요거트를 좋아해서 골랐는데 다행히 잘 먹네요  기호성 좋습니다  딱딱함이 있어서 강아지가 한참 가지고 놀다가 먹네요 더 저렴한 제품들도 급여해 봤는데 너무 부드럽게 부서지는 제품들은 강아지가 금방먹기도 하고 성분이 좋지 않은것 같더라구요  이제품은 딱 적당한것 같습니다  간식을 주면 공처럼 던져주고 놀다가 두 발로 야무지게 잡고 먹네요  저울로 재보니 하나당    정도 되구요 그럼 총 중량이     이니   개 정도 들어있을것 같습니다  중형,animal
우리 아이들이 잘 먹는 껌입니다  자주 주문해 먹는 제품입니다 ,animal
처음구매 하는데 강아지가 잘 먹습니다 좋은제품 같아요,animal
댕댕이가 좋아하는 껌 다른 껌은 잘 안 먹었는데 요구르트맛이 나서 그런가 잘 먹어요,animal
잘 먹이고 있는데 몸에 안좋을것 같은 인위적인 강한 향이 거슬려요 ,animal
댕댕이가 아주 잘먹어요 향긋한향이나서 아이도 탐내하는,animal
신선한 야채 배송받았고 잘 먹었습니다  일주일에 배송  회정도 이용하는거 같아요,animal
강아지가 아주 좋아 합니다  간식으로 아저 좋습니다 ,animal
반려견 설이가 좋아하는 간식입니다  좋아해요  잘 먹어요,animal
개봉하면 맛있는 냄새나요 가리는게 없는 녀석이라 잘 먹네요,animal
우리 설이 간식이에요  좋아합니다  딸기맛도 좋아해요  자주 구매합니다,animal
  키로 저희 댕댕이가 엄청 좋아합니다  크기도 즉당합니다  너무 크면 또 소심이라 부담스러워하는데 적당해요  딸기맛도 좋아해요  사실 얘는 뭐 안좋아하는 간식은 없긴 하지만 쓱바송도 되니 편리하고 가성비도 좋으니 구매 안 할 이유가 없을무입니다  뜬금없이 울 댕댕이 샤 해,animal
가격이 좋아 보여서 구매  보통 박하 민트 향 인데 이건 이름처럼 풍선껌 냄새가 나요  금방 먹어 버리네용,animal
치석제거용 껌을 이것저것 먹여보았는데 노브랜드 츄잉검이 가격도 저렴한데다 착색제를 거의 안 써서인지 색도 없고  향도 너무 강하지 않아서 좋은 것 같아요  간식겸 치석 제거할 겸 주는데 만족스러워요  저희 강아지도 아주 좋아하구요  앞으로는 이것만 줄까 합니다   ,animal
강아지가 너무 좋아해요 요거트 냄새가 더 식욕을 자극하는 것 같습니다 먹고나면 확실히 입냄세도 줄어들고 적당히 단단해서 간식달라고 찡찡거릴때 주면 좋아요 지파백포장으로 보관도 쉽고 신산도 유지가 가능해서 더욱 좋습니다,animal
       최고                                                              ,animal
  살 노견을 위해 구매했어요 제발제발 하는 심정으로 줬는데 한입먹고 냅두고 또 와서 한입먹고 냅두고 이가 안좋아서 씹는게 좀 힘든지 잘게 조사주려합니다   향이나 제품 자첸 좋아요  강아지건 사람이건 나이드니 힘드네요   그래도 조금이라도 먹는 모습에 행복합니다 ,animal
배송 완전 빠르고 유효기간 넉넉하게 왔어요 저희 댕댕이 완전 좋아하는 개껌 중 하나라서 늘 미리미리 사놓는 편인데 할인 받아서 더 좋네요 저는 딸기맛 동생은 플레인으로 주는데 둘다 좋아해요 가리지 않고 두개다 잘 먹어서 항상 플레인과 딸기맛을 같이 줌비해둬요 단단한 정도도 괜찮은 편이고 냄새도 적당히 괜찮고 맛있는지 울댕댕이 정말 잘 먹어요    ,animal
배송도 적절한 시간에 오고 너무 편리하고 좋네요    자주 이용할게요    무게가 무거워서 사오기는 어려웠는데 집으로 배송오니 퇴근하고 바로 먹을 수 있어서 좋네요    가격도 저렴하고 양도 아주 많고 맛도 있어서 자주 주문할게요    최고 입니다   ,animal
강쥐가 좋아하는 간식이에요  저번에 품절이라 구매하지 못 했는데 이번엔 겟했어요 ,animal
우리 설이 간식이에요  좋아합니다  딸기맛도 좋아해요  자주 구매합니다,animal
향이 좋아서 개가 잘 먹어요,animal
포장과 배송 좋아요  첨 구입해서 먹이고있는데 잘먹어요  사슴포함으로 눈영양에 좋다해서 구입해봤어요 ,animal
강아지가 좋아해요 외출시 주고나갑니다 목에 걸릴일도 없고 안전해요 양도 좋은데 할인하면좋겠어요,animal
요플레가들어가서 향긋하고 많이딱딱하지않아 주기좋아요  유산균도 들어있다니 다먹음 또구매하려구요,animal
향도 좋고 아이들도 잘 먹고 적당한 가격에 기호성도 좋은 제품인것 같아 자주 주문을 하는 제품입니다 ,animal
신선하고 상태안좋은부분 없이 완벽하게 뱌송되었어요 애기가 잘먹고 향도 좋어요 믿고 먹입니다,animal
우리집 강아지가 너무 좋아하는 간식 잘먹어서 좋고 양도 많아서 좋아요,animal
우리 강아지가 좋아하는 간식입니다 벌써 세 번째 구매입니다,animal
유통기한도 넉넉하고 배송도 넘 빠르고 좋아요 멍멍이가 잘 먹어요 다른 간식보다 더 좋아해요,animal
아이가 잘 먹어요  ,animal
우리 강아지 최애 껌이예요  저것만주면 뛰고 난리난리   그렇게 맛있나 먹어보고싶을정    좋은냄새가 나는걸보니  맛나겠어요,animal
첨 사줬는데 게 눈 감추듯 먹어버림    곧 재구마 할거예요 또또또 너무 좋아하메요 맛있나봐요 입냄새 덜 나는 효과듀 있는것 같고요 가성비 좋고 저렴합니다,animal
요거트향이 엄청나서 저도하나 먹어보고싶은 충동이   보기보다 굉장히 딱딱합니다 강아지가 한입깨무는데 엿처럼 뚝뚝 끊어지는데 잘먹습니다,animal
강아지가 너무 좋아해서 자주삼,animal
항상이용하는제품입니다,animal
우리 아이가 무척 좋아하는  ,animal
강아지 양치껌으류 주는데 잘먹어요,animal
다견가족 먹기 넘 편해요,animal
깔끔하게 배송되었어요,animal
울 강아지가 젤 좋아하는 껌 없으면 클나요   품절되면 앙대요,animal
늘 구매합니다 좋습니다,animal
늘 구매합니다 좋습니다,animal
산책후 주는 껌 잘먹음,animal
개들이 좋아해요  ,animal
잘먹어요 향도좋음 ,animal
아이가 좋아하네요    ,animal
가성비좋아서 자주이용합니다 가격이 들쑥날쑥하네요,animal
울 애기들이 넘 좋아합니다,animal
강아지가 좋아해요 추천합니다,animal
울 애기들이 좋아하는 간식입니다,animal
너무 금방 먹기는하지만 좋아하네요    ,animal
저렴하게 빠른 배송 만족합니다,animal
강아지가 잘 먹어서 시켜요,animal
강아지의 최애 간식 입니다,animal
요거트 냄새 진하게 나서 그런지 기호성 좋아요,animal
자기전에 한개씩 먹여요 잘 먹어요,animal
저희 집 강아지들이 너무 잘먹고 너무 좋아합니다 ,animal
강아지들이 너무 잘먹고 너무 좋아해요,animal
요구르트 향이 나네요   맛있는지 잘 먹어요,animal
감사히 잘 받았습니다 ,animal
배송빠르고 가격도 좋아요,animal
자주 구메하는 제품입니다 강아지가 좋아해요,animal
맛있어요 잘받    ,animal
제품도 좋고 배송도 빠름 ,animal
정말 감사합니다  아주 맛있다 ,animal
다른강아지간식에비해서냄새가사람간식냄새라좋아요,animal
말티푸  살 엄청 잘 먹네요 ,animal
재구매입니다 좋아요,animal
저렴하게 잘 구매 했어요,animal
  년   월생 친구가 먹는데 잘 먹네요    평소 가리는 사료나 간식은 딱히 없고   사람 먹는건 안 줌  식탐도 그다지 없는 친구인데  이건 되게 갈망하면서 잘 먹네요   하나 주면 날렵하게 겟한 후 기쁨을 최대로 만끽할 수 있는 장소를 물색하고 가장 편안한 자세를 잡은 뒤 오리말이를 공략하기 시작합니다  영상을 찍으려니 카메라가 오리말이를 넘보는 것 같은지 취식 속도가 빨라지네요  체할까봐 영상은 껐습니다  오리말이를 바라보는 사진 속 눈은 슬픈눈 같아 보이지만 그건 이친구의 외모적 특성입니다  오해하지 말,animal
울 강쥐가 아쥬 좋아합니다,animal
저희 강아지가 이걸 제일 좋아합니다  닭고기 알레르기가 있어 오리고기가 든 걸로 먹여요  고구마도 적당히 말랑해서 아주 잘 먹습니다,animal
저희 강아지 최애 간식입니다   ,animal
우리집 강아지가 제일로 좋아하는 간식입니다 ,animal
우리 아가들 최애간식 입니다,animal
울 아가들이 제일 잘먹는 간식입니다,animal
가격 품질 배송 다 좋아요,animal
지퍼백 세개로 소분되어 좋아요,animal
쓱배송해서 편하게 받아 더 좋아요,animal
항상 애용 하는 상품 입니다 ,animal
자주 구입하고 있어요  저희강아지가 좋아하니까 안 살수가 없어요  노령견이라서 안먹는 것도 많고 원래도 입이 까탈스러워서 아무거나 먹지 않는 아이인데  순살듬뿍 고구마 종류는 항상 좋아하고 잘 먹어요  입이 짧은 아이지만  순서대로 적자면 고구마  밤  단호박  감자  강낭콩 같은 부드러운 콩종류는 잘 먹거든요  과일은 다른 과일은 별로 안 좋아하는데 토마토 종류는 잘 먹어요  토마토가 과일이 아니라 채소여서 그런가  아무튼 그래요  그래서인지 고구마간식인 이거 특히 좋아해요  환절기 때 많이 몸이 안 좋아져서,animal
아이가 맛있게 먹어서 좋네요  기다리는 중인데  많이 초조해하네요     할인할때 살때 좋네요    중형견이라서 한봉지라도    일밖에 못 먹을것 같아서    양이 좀 부족하네요    사료를 잘 안먹어서 간식비가 더 많이 나오는듯 하는데  간식도 좋아하는것만 가려서 먹어서   ,animal
 봉지로 나눠져있어서 참 좋아요   신선하고 안전하게   강아지가 고구마도 좋아하는데 오리는 처음 먹여요 그래도 냄새 맡고서는 간식들고 자기자리로 총총가네요,animal
우리 꼬공이가 좋아하는 특급간식   매일 아침 출근할때마다 숨겨 두면 금새 찾아 먹어요   세일할때마다    개씩 구매 해서   가격 부담 없어요 ,animal
외출때 마다 주는 간식으로 자주 구매했어요 제조일이  월  더운여름   그래서 일까요  살짝 시큼한 냄새가나는데 괜찮겠죠 ,animal
강아지가 아주 환장합니다  최근 심장병이 생겨 사실 간식은 이제 먹음 안되다 하셨지만 약 먹고 난 뒤 하나씩 주고있어요    고구마는 괜찮다 하셨고 신장수치를 봐가며 조금씩 급여하고 있어요  너무 잘 먹고 계속 달라해서 탈이네요 ,animal
제조일이 작년   월   일이네요  어쩐지 가장자리가 하얗게 딱딱하더니  유통기한이 올해   월   일로 생각보다 유통기간이 기네요  요즘 저희 강아지가 부척 늙는 것 같아요  밥을 아예 안먹고 좋아하던  오리고기  닭고기도 거부하는데  이 간식은 잘게 잘라서 먹여주면 잘 먹어요  겉에 오리고기는 안먹고 고구마만 먹어요  이러면 고기는 어김없이 길고양이 차지가 되는거고 ,animal
오랜만에 구입했더니 포장이 바뀌었네요  화려하고 예쁘긴한데  예전 것이 더 고급스런 느낌이 던데    안에 개별포장은 지퍼백으로 개선되어 좋네요  저희강아지가 고구마도 좋아하고 오리고기도 좋아해서 잘 먹어요 ,animal
강아지들 간식이 다 떨어져서 이번에 큰맘먹고   만원어치 구매했어요   간식은 이마트에서 자주구매합니다 애기들이 잘먹구있어요 이마트가 세일할때는 저렴한것같아서 자주구매합니다 강아지들이 많아서 금방 떨어지고 먹성도 대단합니다  오늘보니 가격이 원가로 팔더라구요 세일할때 잘 구매했습니다 앞으로 세일자주자주해주셨으면 좋겠어요,animal
배송 빠르고 배송 직원 친철하고   상품도 좋아요 추천드립니다,animal
진짜 우리 애기 좋아하는 간식이고 꼼꼼히 살펴보고 우리 애기 먹어도 될 것 같아 자주 구매합니다,animal
우리 강아지 최애간식   귀청소 할때 미용할때 발톱 깍을때 등등 보상으로 주는데 정말 맛나게 먹어요 맛나게 먹어서 저도 맛이 궁금할 정도예요 떨어지지 않게 구매해둬요,animal
맛잇어보여요  색상도 좋고 강아지가 좋아해요   굿굿,animal
강아지가 너무 잘 먹고 향도 좋은 편인거 같아요  잘 먹어주니 계속 구매하는데 품절 되는 경우도 있어서 조금 더 안정적으로 수급되길 원해요 ,animal
저희 강아지의 몇년째 손꼽히는 최애 간식중 하나입니다 간식통 소리나 간식통에 넣을려고 봉투를 꺼내면 자다가도 벌떡 일어나서 옆에 꼬리 흔들고 기다려요     포장도 개별 포장되어 있어 더욱 좋아요 얼마전부터 대용량으로도 판매가 되는것 같아 조금은 더 저렴한 가격으로 구매할 수 있게 되어서 좋습니다,animal
    원  가격은 안 올랐는데  제조일자가   년   월로 몇개월 지났네요  오늘 오후 배송받아서 아직 개봉전 입니다  반려동물 정보는 왜 묻는걸까요  리뷰 쓰기 불편합니다 ,animal
첨가물없이 고구마말랑이정도에 고기예요 아이가 잘먹어요,animal
잘먹어요  하나주면 뜯어먹는데 좀 걸려서 일반 간식보다 외출용으로 자주 주고있어요 ,animal
친구 강아지에게 선물했습니다  잘먹는것중 하나라고 했어요 ,animal
처음엔 고규마 부분이 말랑한데 개봉하고 며칠 있음 좀 딱딱해져요 그건 어쩔 수 없는 부분인거 같아요 그래도 잘 먹어요,animal
너무너무 잘먹어요 세일해서 싸게 구매 했어요,animal
빈이의 최애 간식    ,animal
