reply,category
맥북프로 레티나   인치 터치바 모델이 무거워서 아이패드를 샀는데 매직키보드를 하고 나니 다시 맥프레 무게와 같아졌습니다    그래도 이전에 키보드케이스 애플거 가 넘 별로여서   키감 너무 별로  각도조절 불만  충전이 오른쪽으로만 됨   매직키보드 샀는데 대만족입니다 키감 최고  각도 대만족  충전 양쪽으로 됨  트랙패드 잘됨 등등 무게를 다 상쇄합니다  펜슬은 뭐 알아서 자석으로 붙어있고요   그림그릴때야 어차피 패드만 떼서 그려야하니까 거기에 대한 불만은 없습니다  배송은 익일배송으로 잘 왔습니다,digital
행사할 때 구입해서 만족합니다,digital
무겁긴하나 진짜 잘쓰는중,digital
포장 안전하게 잘 되있네요 만족스럽습니다,digital
디자인  성능 모두 좋아요  가격빼고  그러나  쓱데이에 싼 값에 샀어요,digital
초 아들  아이패드프로   사고 키보드도 깔맞춤해주려고 구매합니다 잘쓸께요,digital
애플제품은 따로 설명 안해두 되네요  단지 가격대가 나가서 그렇지요  키감 너무 좋아요 ,digital
아이패스 프로     사서 매직키보드도 구입하였습니다  쿠폰을 사용할 수 있어서 매우 저렴파게 구입했구요  잘 사용하고 있습니다 ,digital
아이패드가 드디어 도착해서 사용해본 결과 듣던대로 무겁지만 편리하고 키보드 동작 잘됩니다 ,digital
생각보다 좋은데 무게감이 있긴하네요 그래도 너무 좋아요 자동으로 연결되고 사용하기 너무 좋습니다,digital
드디어 완성체가 되었습니다 배송은 예정대로 왔습니다    일 정도 걸렸고 최저가로 산듯 합니다,digital
대단히 만족합니다  좋은상품 저렴하게 입합니다 감사합니다  다음에 도 이곳에서 구입하도록하겠습니다,digital
할인때 잘 구매했어요  ,digital
배송도 깔끔하고 좋습니다 ,digital
만족합니다    좋아요  ,digital
저렴한 가격에 구매하였네요   패드가 높이 있어 눈이 편안해요    ,digital
헝 너무 좋아요  근데   스러운게 생각보다   도 이상 안젖혀지네용 ,digital
생각보다 무겁지 않아요 카드할인받아 저렴하게 구입했습니다 ,digital
신랑이 아이패드샀길래 선물했어요 엄청 좋아하네요  ,digital
생각보다 좋은데 무게감이 있긴하네요 그래도 너무 좋아요 자동으로 연결되고 사용하기 너무 좋습니다,digital
배송 빠르고 정확하게 전달되어서 좋아요  ,digital
비싸지만 만족도가 좋네요,digital
빠른배송 굿 애플 정품 굿 좋아요,digital
상품에 있어 만족합니다,digital
아주 포장도 잘되어있고 만족합니다 ,digital
만족입니다 좋아요,digital
컴퓨터와 핸드폰 그중간,digital
아이패드랑은 호환안되는걸 모르고샀드라구요 그래서  세대 구입을 다시했어요 해외직구를 했지만 품질은 문제 없는것같아요  배송도 빨랐어요 일주일도 안걸렸어요  세대 저렴하게 잘 구매했어요 ,digital
무거우건 쓱배송으로 자주 시키는데 너무 편리해요  문앞까지 배송해주셔서 기사님 감사합니다 ,digital
연휴전에 구매했는데 연휴 끝나고 금방받았습니다  애플 제품은 월드워런티라 좋네요 ,digital
제일 저렴하게 구매했어요    배송도 빠르고 제품도 깔끔하게 하자없이 도착했습니다 번창하세요 해외직구 애플펜슬  세대 관 부가세 포함 홍콩 에어배송 저렴하게 구매,digital
  일에 출고된 후 월요일에 빠르게 도착했습니다 상태도 좋아요,digital
설날 시즌에 주문해서 받기까지   일 넘게 걸렸고요  워런티가 한달전에 이미 시작된 것으로 나오는 점이 아쉽습니다  품질이야 뭐 정품이니까 ,digital
해외배송인데 엄청 빨리 도착했네요 저렴하게 잘 구매했습니다 추천 많이 해야겠어요   ,digital
잘 받았습니다 배송 빨라요 상품평이 대체로 좋아서 믿고 구매했습니다 오프라인 구매가 제고없음에 온라인으로 구매했는데 배송 빨라 많이 기다리지 않았네요 만족합니다,digital
구매시 꼭 고려하시고 구매하세요 사진은 제가 처음 남겼던 후기입니다  해외직구임에도  일만에 받아서 매우 만족했습니다  하지만 그 후  환불 받는데  주의 시간이 걸렸습니다  구매 후 애플 측에 보증 등록 신청을 했으나  정상적인 등록이 불가능했습니다  애플의 경우 아이폰이나 패드 같이 와이파이나 셀룰러로 접속을 하는 제품의 경우 연결 날짜 기준으로 자동으로 보증 기간이 산정되지만  펜슬의 경우 보증 등록 신청을 해야  년 간의 무상 보증을 받을 수 있습니다  별도로 등록 신청하지 않으면 판매자가 애플로부터,digital
딸아이가 무지 좋아함,digital
펜슬이야 뭐 당연히 정품인거지만 와 배송 너무 늦네요   다른분들 리뷰쓰신분들만 빨랐던건지 전 거의   일 걸렸네요 ,digital
배송   월요일 주문  목요일 도착 포장     이로 둘러서 안전함 제품   정품 맞고 등록해보니 한달 전 구입 상품입니다,digital
애초에 그렇게 큰 전력을 소모하는 제품이 아니다보니  무선으로 충전하는 형태여도 웬만해서는 충분한 듯 합니다  충전 또한 빠르게 진행되며  사용하지 않을 때 부착해두면 바로 충전까지 진행이 되니 별도로 충전을 하는 과정 또한 필요가 없어졌구요  덕분에 기존 라이트닝 단자와 커버가 위치해 있던 부분은 일체형으로 깔끔한 형태를 띄게 되었습니다  재질 또한 유광으로 이루어져 있던 것에 반해   세대는 무광으로 이루어져 있습니다  펜촉은  세대의 것과 동일하게 호환이 됩니다  즉  그립감에는 차이가 있지만 필기감은 차,digital
해외배송이지만 홍콩이라 오래 걸리지 않았고 주문 후 이틀정도  쿠폰과 청구할인 등으로 좋은 가격에 주문해서 만족스럽습니다  무엇보다 아이가 무척 좋아 합니다 ,digital
애플펜슬  세대 여러 사이트 둘러보다 젤 하한가인것 같아서 구매했어요  포장상태는 그럭저럭이지만 괜찮아요    무사히 도착했으니까요   ,digital
배송속도 진정 미쳐버렸군요 목요일 오전 주문 토요일도착 짝짝짝 같이사용할 아이패드가 아직 예약중이라 배송못받아서 사용을 못합니다만    별 문제 없으리라 믿습니다 애플다운 감성터지는 포장에 매끄러운 비닐 별 쓸모없고 내용없는 설명서 그 아래 아무 것도 없이 펜이 있습니다 충전도 패드로 하라는 뜻이죠 뭐 중요치않습니다 가격이 너무 저렴했으니까요  비록 쓱데이에 첫구매에 카드까지 발급했지만 그래도  만원대에 사서 너무 만족스럽습니다,digital
배송  일 소요  오프라인 매장보다 저렴하게 구매  원래 사용허던 제품을 새로 교환합니다 ,digital
아래 보증에 대한 리뷰가 있던데요 같은 문제는 있네요     월 구매하여 빠르게 받았습니다  하지만 제품 보증기간확인하니 지난   월  일로 되어 애플에 문의하였지만 변경이 불가능 하다고 합니다  아마 홍콩에서 구매후 리셀 제품이라 베품 구매일 기준으로 보증기간이 등록된다고 하네요  보증기간만 문제 없다면 저렴하게 구매할수 있어서 좋았습니다 ,digital
해외배송이여서 많이 늦을 줄 알았는데 빠르게 도착해서 놀랐어요 애플 정품이기 때문에 제품에 대해서는 길게 말 할 필요는 없을거 같네요 애플펜슬 새상품을 저렴한 가격에 살 수 있어서 정말 좋았어요,digital
         정품 활성화가 되어 있네요   차피 패드 애케플에 묶을거라 크게 상관은 없네요   배송 빠른 편이고 정품이고 좋아요  ,digital
아이패드랑은 호환안되는걸 모르고샀드라구요 그래서  세대 구입을 다시했어요 해외직구를 했지만 품질은 문제 없는것같아요  배송도 빨랐어요 일주일도 안걸렸어요  세대 저렴하게 잘 구매했어요 ,digital
최고예요 ,digital
보통이에요 ,digital
배송도 빠르고 제품도 매우 맘에 듭니다,digital
선물했는데좋아합니다,digital
합리적인 가격으로 구매해서 좋아요,digital
저렴하게 잘 산거 같아요 제품도 문제없어 좋아요,digital
아이펜슬 잘 사용 하고 있어요,digital
생각보다 배송 빨라요,digital
잘 받았습니다 잘 받았습니다 ,digital
최고예요 ,digital
싸게 잘 샀어요 국카몰 경유해서 더 싸게 잘 산거 같아요  ,digital
착한가격에 득템했어요,digital
비교해보고 싸게 샀어요 아이가 좋아합니다,digital
좋은 가격에 빠른 배송 감사합니다,digital
잘 받았습니다 다음에 아이패드 프로가 기대 되는데요  아자  개월 뒤에 가자 아이패드 프로 고고,digital
배송 정말 빨리왔어요  ,digital
배송은 진짜 늦어요  늦다는거 알고 구매했지만 예상 날짜보다도 더 걸렸어요  잊어버리고 있으니까 오네요  제품은 만족합니다  애플코리아 정품보다    만원 저렴하니까 급하지 않으면 여기서 주문하시면 될 거 같아요,digital
리뷰가 너무 늦었네요 벌써  개월정도 사용하고 있는데 너무 잘사용하고 있습니다  저는 필기를 많이 하는 편인데요    잘그려지고 메모도 잘되어서 너무 좋은것같아요 포장도 너무 깔끔하고    해외배송치곤 빨리 와서 그부분도 좋았습니다 ,digital
홍콩 직구라서 배송이 오래걸리면 어쩌지 고민을 많이했는데 생각보다 오래 걸리지는 않았어요     아이패드프로가 아직 제 손에 없어서 나중에 작동 시켰을 때 안 되면 어쩌지 하는 걱정은 아직까지는 있지만   특이한   이 봉투같은데에 담겨져 와서 안정성은 좋은 것 같구요   현재 애플샵 공식 판매가가    천원인데 신세계몰에서 카드추가 할인 받고 이만원 넘게 싸게 샀으니   그래도 득 본 거 같아서 기분은 째지네요    요새 미개봉 쌔상품도 워낙 당근마켓이나 중고도   만  천원  천원에 판매중이라   이 상품 가격경쟁력은,digital
해외 배송이라 배송은 늦었지만 저렴하게 잘 구입했네요,digital
잘 사용하고 이써용  ,digital
싸고 작동도 잘됩니다,digital
저렴하게 잘 구매했습니다,digital
생각보다 배송이 빨라서 너무 좋았어요,digital
저렴히 잘 샀어요   좋아여,digital
배송도 빠르고 아주 좋습니다 ,digital
정품입니다 정상품입니다 배송  일걸렸어요 잘쓰고있습니다,digital
    역시 배송도 빠르고 품질도 좋아요  계속 이용하고 싶어요 ,digital
정품 등록도 이상없이 잘 했어요  기능에도 이상없고 생각보다 빨리 도착했어요 ,digital
해외직구라 고민했는데  전혀 고민 안해도 됨,digital
배송은 시간이 좀 걸렸는데 딸이 맘에 들어해서 좋아요 ,digital
해외배송인데 배송 빨라요 거의 일주일만에 왔어요 작동 잘 되고 저렴하게 사서 좋아요,digital
배송은 일주일정도 걸렷고 포장도 잘되어잇어요 쿠폰쓰고해서 네이버 최저가보다도 저렴하게 산것같애요 감사합니다,digital
생각보다 엄청 빨리왔어요  정품등록도 애플에 전화해서 어렵지 않게 했습니다  바호 케이스꼈어요  감사합니다 ,digital
다들 해외배송치고 일주일밖에 안 걸렸다고 했지만    저는 더 오래걸렸어요    기다리느라 발동동    펜슬에 붙일 필름이 먼저 와서 오자마자 붙였습니다 예쁘죠     ,digital
배송 기대보다 빨랐고 제품도 좋았습니다,digital
너무 잘 쓰고 저렴하게 샀어요,digital
너무 좋아요 저렴하게구매하고 양품이네요,digital
저렴하고 아주좋아요   ,digital
배송도 적당하고 펜슬은 좋아요 ,digital
잘 써지고 편하네요    ,digital
배송 빠르고 만족합니다,digital
너무 좋아요 생각보다 빨리왔어요,digital
좋습니다  좋습니다 ,digital
빠른배송 좋아요   ,digital
인식잘되고 배송빠르고 좋네요,digital
배송이 생각보다 빨라 좋습니다,digital
너무 감사해요 작동도 잘하내요,digital
편하게 잘 샀어요 좋아요 ,digital
배송도 적당하고 펜슬은 좋아요 ,digital
생각외로 배송이 빨리왔습니다 감사합니다,digital
잘 받았습니다 잘 쓸게요,digital
필요해서 구매했습니다,digital
잘받았어요 잘쓸께요,digital
빠른 배송 좋네요  아직 사용은,digital
배송도 빠르고 잘 받았습니다,digital
내가 사고나서     원 내렸다니   ,digital
아이가 만족해합니다 ,digital
배송도 빠르고  정품 등록도 잘 되고  배송현황 확인이 바로바로 확인되서 좋네요  ,digital
생각보다 너무 금방 왔어요   ,digital
연휴가 껴서 배송은 다소 늦었지만 제품 잘받았어요 잘쓰고 있습니다 ,digital
해외배송이라 배송은 좀 늦었지만 두툼한 에어 포장으로 잘 받았습니다  만족합니다 ,digital
해외 배송임에도 빠르게 배송된 것 같아요   아이가 너무 좋아합니다 구매하길 잘 했어요  언제나 좋은 제품 좋은 가격으로 많이 올려주세요,digital
생각보다 빨리 배송받았어요  저렴한 가격에 판매해주셔서 감사합니다  잘 쓸게요    ,digital
주문하고  주일만에 배송받았어요  아들이 기다리고 기다려서 받았는데 제품이 문제가 있는지 충전이 안되서 고객센터 등 연락하다 결국 가로수길 애플스토어가서 교환받았네요  가끔 이렇게 불량이 있다고는 하는데 첨에는 정품이 맞나 의심도 가고 아무튼    연락하느라 애쓰고 애 좀 먹었습니다  지금은 다행히 잘 쓰고 있어요 ,digital
굿굿굿 굿굿굿 굿굿굿,digital
만족합니다애애애애앵,digital
해외배송인데 아이패드보다 하루 더 빨리 왔어요  쓱닷컴카드 첫결제 쿠폰으로 많이 저렴하게 샀네요  마음에 듭니다 ,digital
월요일에 주문하고 토요일에 도착했어요  청구할인 등을 적용하여 애플스토어 정가보다 만오천원 저렴하게 구입했어요  제품도 정품으로 이상없습니다  ,digital
하나 남은거 카드혜택까지 얹어서 싸게 잘샀습니다  강릉점 픽업으로 인천에서 달려서 픽업하고 겸사겸사 강릉여행 너무 잘했어요   친절한 에이스토어강릉점 직원분들 감사합니다 ,digital
구하기 힘들었는데 저렴하게 샀어요,digital
용량이 작아서 새로 구매햇어요 잘쓰갯습니다 ,digital
    인치 구매했는데 사용하다보니 저에겐 크고 무거워서   인치로 다시 구매합니다 ,digital
최고예요 ,digital
 세대 사용하다 편집할게많아 프로   인치 구매했는데 딱 맞네요  다음날 바로 픽업했고 하자없어 따봉,digital
감사합니다 감사합니다,digital
전용픽업으로 받았는데 친절하시고 빨라요,digital
할인 받아 저럼하게 구입했어요,digital
역시 태블릿은 아이패드네요 매우 만족스럽습니다,digital
별이상없이 쓰고있어용 ,digital
잘 구매했어요  매장 방문도 좋고요,digital
주사율 하나때문에 이것 삿어용    프로맛보면 이 이하로는 구매못함   ,digital
빠르게 잘 받았어요    ,digital
구매 잘하였습니다 감사합니다,digital
배송도 빠르고 아이가 너무 좋아해요 ,digital
잘못쓰면 손목에 피로도가 쌓이지만  트랙패드 잘쓰시는 분에겐 강추,digital
맥북도 여기서 샀는데 트랙패드도 여기서 사네요 진짜 싸고 좋습니다 ,digital
배송도 빠르고 아주 맘에 들어요,digital
디자인 깔끔하고 좋아요 ,digital
배송 빠르고  저렴했어요 ,digital
편하고 역시 애플 디자인 최고죠,digital
만족합니다 제품자체도 좋고 배송도 빨랐어요,digital
잘 받았습니다  포장박스 사이즈가 좀 큰 것 같아요 ,digital
좋은 제품 빠른배송 감사합니다 ,digital
만족합니다  정품 품질은 항상 신뢰    ,digital
잘못쓰면 손목에 피로도가 쌓이지만  트랙패드 잘쓰시는 분에겐 강추,digital
배송은 빠른데    포장이 엉성하게 되어있어서 내부포장 상자가 찌그러져서 왔어요  새제품 사는건데   포장이 찌그러져서 오면 기분 안좋죠  포장좀 신경써주세요  대충 뽁뽁이 한번 감고 보내지마시고 ,digital
실용성있고 좋아요 ,digital
누워서 거치대 터치할필요없이 편하게 조작가능,digital
완전 빨리 도착하고 좋습니다,digital
예쁘고 잘 쓰고 있습니다 익숙함이 필요해요,digital
애플 제품들은 다 이쁘고 좋죠   ,digital
좋아요  기존 쓰던 패드보다 예쁘고 깔끔하고  잘 연결되고 잘 쓰고 있어요,digital
일반 트랙패드보다 감이 좋아요,digital
매우 만족 합니다 ,digital
맥북을 클램쉘 모드로 사용 할 때 유용하게 쓸 수 있는 매직 트랙패드입니다  면적이 넓어 편하게 사용할 수 있습니다 ,digital
배송도 빠르고 좋습니다,digital
빠른배송 추천해요 사은품 누락되어 왔으나 보호필름보내줬어요,digital
지인의 소개로 구매하였는데 너무너무 대만족 입니다      반신반의반의 하면서 구매 했는데 좋네요      아이패드는 써보지 않았지만 복잡하다는 얘기는 많더라구요     나는 이게 좋습니다    너무너무 잘 쓰겠습니당  ,digital
디자인 이쁘고 그린색상이 연한 느낌이라 생각보다 고급 스럽습니다  성능은 중급 이상 성능이며 원신게임 등등 매우높은 그래픽 사용해도 잘 돌아 갑니다  아몰레드 태플릿을 사용하지만 큰 불편함 없이 사용하고 있습니다  패널이 별로라고 하던데 생각보다 나쁘지 않습니다  기존제품이     인치 지금은      인치 인데 게임 하기에는 무게감으로 불편하구오 휴대성도 확실히 불편합니다  대신 노트북 대체용으로 구입하신다면 좋습니다  화면이 커서 눈 피로도 적구요 성능도 중상급이라 빠릿 합니다  지문인식이 없는게 불편하긴 합,digital
빠른 배송 감사합니다 ,digital
카드할인 받아서 저렴하게 구매했어요 ,digital
좋은 제품이네요 가성비 좋아요,digital
배송도 빠르고 상품도 아주 맘에 듭니다,digital
빠른배송 좋습니다  나름 저렴하게 구매했습니다  만족하고 사용중이에요,digital
쓰는 용도가 정해져 있다보니       정도면 충분하여 구매했습니다  화면 크고 논문이나 문서 읽기도 괜찮고  악세서리도 저렴한 가격에 주니 매우 만족스럽습니다,digital
배송  하루만에 배송은 됐지만 택배사에서 수령자에게 배송한다는  완료했다는 문자도 안주는    한진택배는 불만입니다  외관  그린이 없어서 핑크로 받았는데 메탈의 연한핑크라 이쁩니다  성능  아직   다 사용해보질 못해서 탭이다보니 오피스기능은 부족하네요  이돈으로 노트북을 살껄 그랬나    노트필기는 좋습니다  기타  키보드나 파우치를 제품구매후 추가 구매하는거라 매우 불편하네요  패드를 살때 같이 구매할수 있게 해주면 좋으련만 ,digital
좋아요  다만   외장하드꽂으면 꺼집니다  서비스센터가야해요 ,digital
최고예요 ,digital
배송빠르고 잘 받았습니다,digital
예뻐요 조금 무겁지만,digital
저렴하게 구입해서 좋아요 저렴하게 구입해서,digital
너무맘에듭니다   가성비  ,digital
좋습니다  배송도 빠릅니다,digital
다른 곳보다 휠씬 저렴하게 잘 샀어요,digital
그런대로 만족합니다   ,digital
그린색도맘에 들고 마트에서 만져봐서 이미 다 맘에들고요 배송도 빠르고 좋았어요,digital
배송도 빠르고  노트북이 따로 필요가 없을 정도로 활용도가 좋네요 ,digital
빠른 배송 감사합니다  화면이 크니 너무 좋네요 ,digital
빠른배송 만족합니다  보호 필름 감사합니다 ,digital
잘 개영 감사합니당 포장이좀더 되잇음 갯어용,digital
좋아요 딸래미 인강듣기용,digital
제품은 충분히 만족하고 할인과 빠른 배송으로 매우 만족 하네요 ,digital
아직 몇번 사용 안했지만  그럭저럭 사용할만 하네요,digital
좋아요  잘 사용하고 있습니당  ,digital
빠른 배송 감사합니다,digital
카드할인도 돼서 저렴하게 샀어요,digital
선물로 구매했어요 ,digital
배송빠르고좋아요 카드할인받아 구매했어요,digital
잘사용하고있어요잘사용중,digital
저렴하게 잘 샀습니다 ,digital
문제없이 잘 사용하고 있습니다 ,digital
진짜완전최고로좋아요,digital
싸게 잘 산 것 같습니다  일렉트로마트보다  만원 정도 저렴한 것 같아요 ,digital
제품 좋아요 필기용으로 샀는데 만족합니다  충분히 필기 잘 됩니다 ,digital
무사히 잘 도착했어요 너무 좋아요 첫 아이패드 만족합니다 ,digital
대학생 수업용으로 쓰려고 샀는데 만족합니다  ,digital
빠른배송 감사합니다 ,digital
할인받아서 저렴하게 잘 샀습니다 ,digital
너무 맘에 듭니다  가격과 성능 모두 만족합니다,digital
빠르게 잘받았습니다 ,digital
사전예약으로 저렴하게 잘산거 같아요,digital
가격도 할인 받아서 구매했습니다  배송도 빨랐습니다 ,digital
잘 사용중입니다  이제 알아가는 중이에여,digital
정말 저렴하게 주고 샀네요 많이 파세요 ,digital
배송 빠르고 포장 상태도 좋습니다  모니터는 무조건 엘지라고 해서 구매 했는데 가성비 정말 좋아요 ,digital
괜찮네요 역시 믿고 쓰는   에요 저렴하게 잘 샀어요,digital
개발부서 사무실에서 쓰려고 샀어요 ,digital
총알 배송에 품질도 만족 스럽고 좋아요,digital
재택업무용 구매인데 가격대비 만족합니다  포장도 안전하게 꼬꼼하게 되었네요,digital
전날 밤 늦게 주문했는데  다음 날 오후에 와서 깜짝놀랐어요  이왕이면 국산을 선호하는경향이라    도 생각해서 갤럭시탭만 알아봤어요  기존 사용하고 있는 갤럭시폰과 연동도 된다고 해서 금상첨화더군요  그런데 가격이 생각보다 너무 세서 계속 할인기회를 노리고 있었죠  거금을 들여야하니   기기에 대해 잘 알지못해서  엄청많은 서치로 알아보던중에 아무래도 믿음직스러운 신세계몰에서 찾아봤는데  때마침  마켓 빅 스마일데이쿠폰을 신세계몰에서 쓸 수 있다는 걸 알고 가장 좋은 가격으로 구매해 기분이 정말 좋습니다 ,digital
배송이 정말 빨라서 놀랐어요  제품도 좋아요 ,digital
업그레이드가 덜해 만족도 살짝 떨어지지만   그래도 사용해보니 신세계,digital
영상보기에정말좋아요,digital
갤럭시탭  플러스 좋아요 감사합니다,digital
사전구매로 좋은 가격에 잘 샀습니다 ,digital
잘받았습니다  배송도 뭐 생각 단 빨리었어요,digital
좋아요 구매하길잘했네요,digital
잘 받았습니다 생일쿠폰 써서 카드할인으로저렴히 구입했어요 남편이 좋아하네요,digital
갤탭을 드디어 샀네요  아직 적응중이라 천천히 써보고있는데 좋아요    얼른 케이스사서 마음껏 들고다니고 싶네요 ,digital
사전예약 제품으로 구매해서 아이 입학선물로 줬습니다  동영상 시청  게임  그림 그리기 등 다양하게 활용하고 있습니다 ,digital
너무좋네요 플러스가 크기도 딱좋은듯요  화면이크니 두작업해도 좋고 들고다니기도 좋고 너무만족합니다,digital
가격 무난하고  잘 사용하고 있어요 ,digital
상품 잘 받았습니다  같이 보내주신 액정보호필터도 좋았어요 ,digital
최고예요 ,digital
선물했는데 만족도가 엄청 높네요,digital
저렴히  습니다 굿,digital
스마트 커버 색상도 이쁘고 탄탄해서 믿고 쓸수 있습니다  필름또한 깔끔하게 붙여지네요  만족합니다,digital
친형 생일 선물로 사준건데 너무 좋아해요,digital
아이가 정말 좋아해요,digital
최고예요 ,digital
최고예요 ,digital
애플 정품 보다 훨씬 좋아요,digital
배송 빠르고 사용하기 좋아요 ,digital
배송 빠르고 사용하기 좋아요 ,digital
배송 빠르고 색상도 이뻐요 ,digital
빠른 배송 감사합니다 ,digital
가성비 좋아요  무난하게 잘 쓸 수 있습니다,digital
가격도 저렴하고 사용하는데도 편하고 좋아요,digital
배송도 빠르도 색감도 이쁩니다,digital
너무나 마음에 들어요   ,digital
캬 중고로 애플미니사고 이걸로 완성시킨 느낌 너무 좋으다,digital
케이스는 무겁지 않고 괜찮은데 모서리부분이 너무 간격이 없어서 필름이 뜨는 현상이 생깁니다,digital
색도 예쁘고 튼튼한고 같아요,digital
동영상 강의나 유튜브 시청용으로 구입하였습니다  노트북이 따로 있어서 고사양의 제품이 필요하지 않았고 부담없이 막 가지고 다닐수 있는 가벼운 휴대용으로 구매했기 때문에 만족합니다  포장도 잘 되어 있었고 배송도 굉장히 빨랐습니다 ,digital
배송도빠르고 상품도 문제없이 잘 도착했습니다 좋아요 ,digital
빠른배송 저렴하게 잘샀어요,digital
효도하려구 샀는데 앤성맺춤이네요  ,digital
쇼파에서 들고 보기 좋네요,digital
간편하게쓰기 좋아요,digital
가볍게 쓰기 좋아요 ,digital
가격 행사해서 구매했습니다 좋아요,digital
책읽기와 강의 보기에 적합하네요 ,digital
배송이 좀 느리네요 화소가 좀 떨어지긴한데 저렴하게 잘 샀어요,digital
해외에 있는 조카 동영상 시청용으로 구입했습니다  좋겠죠  ,digital
싸고 좋아요 배송이조금 느려서  ,digital
쓰기조아요 아이영상용,digital
배송빠르고잘도착했어요얇고깔끔해요,digital
태풍와서 걱정했는데 빨리 왔어요  카드 할인 행사 맞춰서 최저가에 샀어요  인강용이라 적당한 가격에 만족합니다   펜도 잘 작동하고 색상도 블루가 산뜻하니 기분좋습니다 ,digital
싸게 잘샀어요     이제 단종되어서 못삼  ,digital
인강용으로 구매했으며 만족합니다  좋은물건 입니다 ,digital
생각했던 것보다 색상도 훨씬 예쁘고 크기도 쓰기 편리한 사이즈여서 정말 만족스럽습니다 ,digital
너무 맘에 들어요  최저가로 잘구매해서 쓰고 있어요 ,digital
필요했는데 저렴하게 나와서 잘 받았습니다,digital
보호필름이 안와서 따로 또 배송을 받긴했지만 인터넷으로 최저가검색했을 때보다 더 저렴하게 잘 사서 쓰고있어요 만족합니다  ,digital
좋아요 잘쓰겠습니다,digital
그냥 그럭저력 만족합니다,digital
최저가로 구매해서 잘쓰고 있습니다,digital
잘 쓰고 있슴다   ,digital
아기 모바일 학습용,digital
항상 구입하는 상품입니다,digital
색상도 이쁘고 성능은 정말 좋습니다 ,digital
대학생 수업용으로 적당 가격도 적당,digital
속도 빠르고 좋아요,digital
싸게잘삿어요  굿굿,digital
배송 빠르고 잘 동작합니다 ,digital
생일선물로 샀네요  받은 사람이 아주 좋아해요 ,digital
상품 좋고 배송도 빠르게 왔습니당,digital
너무나 좋아해서 제가 다 좋습니다,digital
배송 엄청 빠르고 가격 할인 받아서 잘 샀어요,digital
패드 태블릿 커서 쓰기 좋아요,digital
양품 받은거 같고 문제는 없는 거 같아요  잘 쓰겠습니다 ,digital
정말좋습니다  펜도있고 셀루러도 되고 색도 이쁘고 가격대비 가성비가 정말 좋습니다 ,digital
배송 빠르고 좋습니다,digital
가성비 좋은 제품입니다  좋아요,digital
반품도 안되는 곳     라는게 아까울정도,digital
좋아요    드시  이   ,digital
항상 좋은 품질  믿고 사는 제품 고맙습니다,digital
쫌 무겁긴 합니다   아직까진 작동이잘 되고 있네요,digital
빠르게 왔습니다 동작도 잘하구요,digital
이뻐요  잘쓰고있어요   ,digital
배송이엄청빨리왔어요 느리다는말듣고 한참기다리면어쩌나했는데 포장도꼼꼼하게잘왔구요,digital
가격 저렴하게 잘 샀어요 가볍고 사용하기 편해요,digital
빠른배송 잘 구매했네요,digital
빠른 배송 감사합니다 ,digital
제품 무사히 잘 받았습니다  정품 미개봉 맞아요,digital
색상 너무 맘에 들어요 전 모델보다 엄청 가볍습니다  ,digital
매장 품절로 인터넷으로 구매 했는데 배송이 빨라서 굿  ,digital
카드 청구 금액이 더 내렸네요     만족하며 쓰고 있습니다,digital
빠르게 왔습니다 동작도 잘하구요,digital
청구할인으로 저렴하게 구입해서 좋았구요 생각보다 일찍와서 놀랬습니다 ,digital
상품 구매 후 다음날 바로 상품 도착 하였으며  박스 훼손 및 본상품 이산 없이 잘 받았습니다 ,digital
배송이 생각보다 너무 빨리와서 기분좋게 받았습니다 ,digital
생각보다 일찍와서 놀랐네요 후후 정말 가볍고 좋아요 휴대하기 딱이네요 ,digital
최고예요 ,digital
최고예요 ,digital
배송도 빠르로 엄청 좋습니다,digital
좋아요 잘 받았습니다,digital
다음주에 받아볼거라 생각했는데 다음날 받음    ,digital
잘 받았습니다  좋네요 ,digital
아이패드 처음 써봐요,digital
역시 아이패드 에어     기다린 보람이 있음   굿 ,digital
잘받았습니다 감사합니다,digital
박스포장이 허술하다는 후기가 많아서 걱정했는데 다행히도 꼼꼼하게 배송 잘 되었어요 배송도 빠르고 제품도 문제없어 만족합니다,digital
최고예요 ,digital
오래 기다렸어요 드디어 구매,digital
빠른배송에 감사드립니다,digital
배송이 빠르네요  아이선물하니 매우 좋아하네요 ,digital
배송도 빠르고 만족해요,digital
작으만하니 사용하기 편해요,digital
구형이긴 합니디만  세대 모델과 호환이 잘되네요,digital
좋아요 잘 쓸수 있을거 같아요,digital
자렴하게 잘 구매했어여,digital
역시 애플이네요 추천합니다,digital
이마트 픽업이라 바로 받으니 좋아요 충전이 갤럭시처럼 일체형이 아니라 따로 해야하는건 번거롭지만 아이패드 사용을 위해 어쩔수 없는 선택이죠 사용감 좋아요,digital
최고예요 ,digital
제품 잘 받았습니다,digital
픽업으로 금방 받을수 있어서 좋아요,digital
