reply,category
사이즈도 잘맞고 예쁘네요  ,fashion
가격대비 만족합니다 상품별로 재질차이가 있습니다,fashion
가격대비 만족합니다 상품별로 재질차이가 있습니다,fashion
가격대비 만족합니다 상품별로 재질차이가 있습니다,fashion
좋아요 좋은 상품입니다 ,fashion
초여름까지 입을 수 있는 얇은 두께 입니다  ,fashion
남편 선물로 줬는데 너무 좋아했어요  색도 좋아요 ,fashion
색상이나 디자인도 맘에드는데 짧은 기장이라 좀 아쉽네요,fashion
저렴한 가격에 잘 구매한것 같아요,fashion
봄에 입기 좋은디자인입니다,fashion
봄이라 밝은색상 괜찮네요,fashion
좋은 제품을 싸게 샀어요 ,fashion
좋은 제품을 싸게 샀어요 ,fashion
가성비가 좋아서 친구한테도 선물했네요 ,fashion
좋아요 이번달에도 여러벌 구매했네요 ,fashion
최고의 상품과 가격 최고입니다 ,fashion
좋아요   싸게 잘 삿습니다 ,fashion
착용감이 좋아요 구김도 없어요,fashion
사이즈 여유있고 색상 좋습니다 다만 면 함량의 비율을 보지 못해 다림질의 어려움 있습니다,fashion
사이즈는 넉넉하고 좋습니다 다만 면 함량이 많아서 다림질이 어렵네요,fashion
남편선물로 구입   선물포장과 셔츠 맘에 들어요  멋있게 잘 입을께요   ,fashion
면 비율이 높은 제품이라 선택합니다 여름엔 천연 소재조    대 남성 데일리 출퇴근용 디자인 무난하네요,fashion
일반핏     슬림핏     입는데 확실히 슬림핏이 입었을 때 더 잘 맞아 보이고 핏이 좋긴 합니다 ,fashion
몸에 딱맞고 핏도좋고 너무좋아요,fashion
저렴하게 구입해서 좋아요,fashion
저렴하게 구입해서 좋아요,fashion
저렴하게 구입해서 좋아요,fashion
잘 고른것 같습니다,fashion
지금까지 죽어라 리뷰썼는데 사라졌어어오     다시 리뷰들어갑니다  남편 무조건    만 고집  네요  평소    입는 체형이고  허리  인치 입고 몸무게    입니다  손목 허리 밑단 시보리가 있어 약간 낙낙해도 커버되는 형태의 항공점퍼라    사이즈롤 구입했더만 남편 오늘 아들과 번갈아 입어보더니 고맙다고 낼 출근할때 입고간다고 좋아합니다  옆에있던 아들    에      입으니 어깨 모양이 아래로 옷걸이 형태로 쳐지는 모양이라 걸치니까 옷의 어깨선이 어유있게 곡선형태로 쳐져 오버핏을 연출하는 항공점퍼로 보,fashion
사이즈 잘 맞아요 ,fashion
가성비 좋은 제품 입니다,fashion
반사이즈 걸치는데 위로 주문했다가 너무 어벙벙해서 아래 싸이즈로 했더니 적당하게 딱 잘 맞습니다  여유롭게 나온 사이즈 에요  아까운 반품 교환비    색상은 너무 예쁘고 색감이 봄에 어울리는 느낌인데 두깨감은 겨울용이라 좀 두툼해서 좀 아쉽네요 오히려 얇았음 날씨 좋을때 더 상큼하데 입을 수 있았을거 같아요  사진상으로는 잘 표현이 안되는데 보카시처럼 중간 중간 일정하지 않은 간격으로 다른 질감으로 표현한듯 조근씩 톤이 다른 부분들이 있어서 더 이뻐요  옆 부분에 흰줄에 대한 부정적 평도 있던데 제,fashion
여자인데 핑크색이 예뻐서 제일 작은 사이즈로 조금 크게 입었는데 예쁘고 재질도 좋아요 ,fashion
색감도 이쁘고 너무 잘어울리네요   가격도 저렴하거 잘산거 같아요 너무 맘에 듭니다 ,fashion
너무 싸게 잘 샀습니다 질감도 넘 좋고요  감사합니다,fashion
매우 좋아요  적당한 두께감 이쁜 디자인 모델보고 샀는데 맘에 듭니다 ,fashion
늘 구매하는 상품입니다 ,fashion
좋아요 신랑이 잘 입네요,fashion
좋은 상품 감사합니다,fashion
좋은 상품 감사합니다,fashion
좋은 상품 감사합니다,fashion
굿굿 완전 밝은 핑크가 아니라서 이  듯     완전 연한 파스텔 핑크여도 이쁠듯,fashion
가성비 좋은 제품입니다,fashion
지금 입기 딱좋은 두께로 좋은 가격에 구입했어요,fashion
가격대비 만족합니다  저렴하게 구입했어요,fashion
부드러운 원단 느낌으로 겨울철 따뜻하게 입겠네여 ,fashion
좋아요 만족해요  ,fashion
색상도 너무 예쁘고 편하다고 하네요 잘입을게요,fashion
아주 마음에 듭니다,fashion
아주 마음에 듭니다  ,fashion
생각보다 마니 두껍네요,fashion
구입 후 맘에 들어 추가 구매했어요,fashion
가격도 적당하고 좋아요,fashion
가격도 적당하고 좋아요,fashion
남편 입혔는데 이뻐요   ,fashion
이너색 톤이 핑크네요  맘에들어요 ,fashion
배송빠르고 물건도 좋아요  장은 늘 이마트몰입니다 ,fashion
배송빠르고 물건도 좋아요  장은 늘 이마트몰입니다 ,fashion
배송빠르고 물건도 좋아요  장은 늘 이마트몰입니다 ,fashion
셔츠 위에다 입으니깐 예쁘네요 ,fashion
잘 입을게요  감사합니다 ,fashion
약간 사이즈가 큰것같긴 하지만 좋습니다 ,fashion
옆 라인만 아니면 많이 샀을듯 가격때뮨에 삼,fashion
최고예요 ,fashion
최고예요 ,fashion
배송두빠르고 컬러감도좋고 예쁘게 잘입겠습니당   ,fashion
너무너무너어어어무 예뻐요    소재도 너무 좋고 세탁기 돌려도 되서 편하고 핏도 가격도 모두모두 마음에 듭니다,fashion
색삼이 화면보다 진한거 같지만 이쁘네요 잘소화해보겠습니다 ,fashion
색감도 이쁘고 소매나 포켓 포인트가 너무 이쁘네요  색 배색이 이쁘네요 남편이 너무 좋아해서 봄에 잘 입었어요,fashion
주문한대로잘왔습니다,fashion
가격이 너무 착해서 기대안했는데  잘 입고 있어요  색도 촌스런 오렌지 아니라 좋아요  봄에 쨍하니 입기 좋습니다,fashion
캐주얼하게도 입고 포멀하게도 괜찮아요  색상도 튀지않고 단정한 색상으로 괜찮습니다  사이즈는 살짝 오버핏 정도 입니다  활용도 좋을 것 같네요  ,fashion
디자인도 무난하고 가격도 좋고  세탁후에도 그대로라 만족합니다 ,fashion
색감도 이쁘고 소매나 포켓 포인트가 너무 이쁘네요  남편이 너무 좋아해서 봄에 잘 입었어요,fashion
생각했던거보다 더환한 그린색이네요 간절기에 입기 좋아요,fashion
한번 입었는데 보풀이    니트재질이라 어쩔수 없나봐요,fashion
잘 받있고 제품 좋네요 도톰해요,fashion
마네킹에 입혀뎌있는거보고 구매햇는데 실제로보니더이쁘네요,fashion
너무 마음에 들어서 재구매했습니다  ,fashion
이쁘게입고 다녀요 맘에듬,fashion
이뻐요 맘에들어요,fashion
가볍게입고 좋아요 디자인이심플해요,fashion
아주아주예쁘게입고있어요,fashion
예쁘고 사이즈 딱임,fashion
가격대비 퀄리티가 좋습니다,fashion
예쁘게 잘 맞아요  ,fashion
사이즈 색상 디자인 다 이쁘네요 배송은 오래걸렸지만 마음에 듭니다 ,fashion
그냥 딱 그 가격대 상품  ,fashion
이쁘고 사이즈도 맞고 좋습니다 ,fashion
빠른배송또한구싱 니다,fashion
빠른배솟또한굿입니다,fashion
빠른배송또한굿입니다,fashion
남편이만족하네요  ,fashion
생각보다 보풀이 많이 생기네요 ,fashion
생각보다 보풀이 많이 생기네요 ,fashion
좋은 품질에 만족합니다 ,fashion
세미오버핏 답게 편하고 좋습니다 ,fashion
세미오버핏 답게 편하고 좋습니다 ,fashion
세미오버핏 답게 편하고 좋습니다 ,fashion
세미오버핏 답게 편하고 좋습니다 ,fashion
디자인 컬러 모두 마음에 듭니다 많이많이 파세요,fashion
디자인과 소재가 너무 좋습니다 많이 많이 파세요,fashion
굿 초이스입니다 만족,fashion
아주아주 편안하고 마음에 드는 옷입니다,fashion
아주아주 편안하고 마음에 드는 옷입니다,fashion
아주아주 편안하고 마음에 드는 옷입니다,fashion
세미오버핏 답게 편하고 좋습니다 ,fashion
가성비 좋아요 재질도좋고 만족,fashion
배송도 너무 빠르고 일단 제품이 너무 마음에듭니다  입어보고 다른색상 재구매할께요 ,fashion
이가격에 좋은제품 잘입고 다닙니다 두달정도는 잘입을것같아요,fashion
저렴하게 잘 구매했어요,fashion
몸에 딱 맞아요  사진과 색상도 동일해요 ,fashion
좋음  역시 맘에들어요,fashion
이가격에 이런 상품 사기쉽지않은데 너무맘에 니다,fashion
옷감은 아주 부드러운 느낌입니다  입었을 때 피부에 닿는 느김이 부드럽고 좋네요   정사이즈인 것 같은데 약간 작은 듯한 느김이네요  슬림핏이라서 참고해야 할 듯 합니다   색깔도 이쁩니다  ,fashion
빠른배송 감사합니다 ,fashion
빠른배송 감사합니다 ,fashion
가성비좋은 제품입니다,fashion
가격도 저렴하고 배송 빨라요,fashion
최고예요 ,fashion
아빠 셔츠 구매했어요,fashion
남편이 마음에 들어하네요,fashion
얇고 디자인 너무 좋아요,fashion
면 성분이 적어서 다리기 편하고  가성비 좋아요,fashion
빠른배송 감사합니다 ,fashion
원단도 좋고 핏도 예쁘네요 좋은가격에 좋은상품 구입한것같아요,fashion
이 셔츠 단추가 특이해요   주문할때는 잘 안보였는데  예쁘고 좋네요  ,fashion
소매가 이쁘게 잘 나왔네요    카운테스마라 셔츠 좋아요,fashion
카운테스마라셔츠  개 주문했는데 모두 다 마음에 쏙 들어서 기분이 좋아요   ,fashion
가성비 짱 잘입고 있어요,fashion
싸게 잘 샀어요  좋아요,fashion
편하고 시원하고 좋아요,fashion
더운여름에 잘 입고 있습니다,fashion
포장도 예쁘게 오고  옷도 괜찮아요 ,fashion
잘 받았습니다  잘 입겠습니다  ,fashion
기계세탁 계속해도 구김도 덜가고 시원하니 좋아요,fashion
저렴하게 구입해서 잘입고있습니다,fashion
핏도 색도 예쁩니다,fashion
좋아요좋아요괜찮아요,fashion
좋아요 좋아요 좋아요,fashion
주름   는편입니다,fashion
원단이 고급스럽고 색상도 참 맘에 들어요 ,fashion
핏은 편하나 구김이 없는 재질은 아님,fashion
맘에 들어요  색깔이 이쁘네요  ,fashion
포장도 이쁘게 오고  옷도 괜찮아요 ,fashion
맘에 들어요  색깔이 이쁘네요  ,fashion
맘에 들어요  색깔이 이쁘네요  ,fashion
색깔도 이쁘고 맘에 들어요  ,fashion
구김도 덜가며 좋아요,fashion
구김도 덜가고 남편 아들꺼 늘 구입해요,fashion
                    ,fashion
            ,fashion
          ,fashion
            ,fashion
맘에 들어요  색깔이 이쁘네요  ,fashion
만족합니다  만족합니다 ,fashion
너무 잘 입고다녀요 상품평도 도움이되었어요,fashion
빠른배송 감사합니다,fashion
빠른배송 감사합니다,fashion
좋아요 잘입을께여  ,fashion
저렴하게 잘산거 같아요,fashion
디자인 좋고 이쁘더라고요,fashion
빠른배송 적절한 가격 멋진 디자인 아주 만족합니다,fashion
가성비 품질 원단 굿이네요 ,fashion
            ,fashion
땍 원하는 재질이라 좋습니다,fashion
땍 원하는 재질이라 좋습니다,fashion
       입는데    샀어요 딱 맞네요 맘에 든다고 해요,fashion
만족합니다만족합니다 만족,fashion
첫구매 입니다  만족합니다  신랑도 좋아 하네여   ,fashion
시원해보이고 좋아요,fashion
슬림핏 괜찮네요   ,fashion
여름 셔츠 잘 받았습니다 ,fashion
여름 셔츠 잘 받았습니다,fashion
옷이 괜찮네오 감사합니자,fashion
배송빠르고 역시 카운테스마라셔츠 좋군요,fashion
좋아요   핏감도 너무좋고 색도 좋네요 정말 좋은제품 감사합니다,fashion
남편 겨울바지로 사줬어요  바지 자체는 따뜻하고 교복 느낌도 나고 단정해 보입니다  평소에 항상 벨트매고 주머니에 폰과 지갑 넣고 입던 사람인데  처음으로 밴딩입으니 바지가 좀 흘러내리는 것 같다고 하네요 주머니가 무거운거라  허리는 사이즈 잘 맞습니다 ,fashion
좋아요   좋아요   ,fashion
제품은 그저 그렇고 배송은 빠름,fashion
핏이 예쁘고 원단도 아주 좋아요 후회는 안하실듯요,fashion
너무 좋은 바지입니다  선물 받은 분이 매우 만족했어요  감사합니다 ,fashion
가격정도 한해입기는 괜찮아요,fashion
가격대비 좋아요  하지만 기장이 좀 짧아요,fashion
따뜻하고 편해요 좋아요 ,fashion
따뜻하고 편해요 좋아요 ,fashion
핏도 적당하고 편해요,fashion
밖에서도 안에서도 편하고 따뜻,fashion
늘 쟁여놓는 상  ,fashion
사이즈 딱맞고 입기 편합니다,fashion
사이즈가 생가보다는 크네요,fashion
사이즈가 생각보다는 크네요,fashion
따뜻하니좋아요    ,fashion
바지가 편한긴 합니다,fashion
원단은 괜찮아요  ,fashion
허리가 끈이라 조금 불편해요  ,fashion
사이즈가 좀 작아요  ,fashion
기모가 도톰하진 않지만 그래도 따듯하다고 하네요,fashion
다 괜찮은데 바지 길이가 짧은펀입니다  아쉽네요,fashion
회사에서 편하게 입는다고 샀는데 따뜻하고 좋다네요 ,fashion
생각보다 두껍네요  따뜻할 듯 합니다 ,fashion
핏이랑 두께가 따뜻해서 맘에 들어요,fashion
기모라고했는데  아요,fashion
깔끔해여 스판끼가 마니없어서 조금아쉽네여,fashion
따뜻하고 편하고 좋아요,fashion
기모가 있는데 약간 춥다고 합니다  ,fashion
배송빠르고요 만족합니다,fashion
싸게 잘산거 같아요,fashion
배송 빠르고요 상품 맘에 들어요    에   키로 나가는 신랑 예쁘게 잘 맞네요,fashion
가성비도 좋고 디자인  착용감도 좋습니다  특히 빠른 배송 굿 ,fashion
색도 좋고 가볍고 따뜻해서 좋습니다 저렴하게 잘 샀어요,fashion
맘에듭니다 남편도 자주손이가네요,fashion
가볍고 무릎위 길이도 적당하고 참 좋아요,fashion
가성비 최고입니다  따뜻하고 좋습니다,fashion
아빠 선물로 구매했는데 만족해하십니다,fashion
가볍고 요즘입기좋습니다 남편이 마음에들어합니다,fashion
바지가 입었을 때 참 예쁘고 재질도 지금 입기 딱 좋아 너무 좋네요  남편이 키가 크고 다리가 긴 편인데 발목 아래로 딱 맞게 떨어져요  키 작은 분들은 수선해서 입어야 할 것 같아요  사이즈 교환하면서 추가로  장 더 주문했는데 맞교환으로 보내 주셔서 교환 상품까지 매우 빨리 수령했습니다 ,fashion
칼라 다르게  개 구입했는데 네이비도 블랙네이비라 별반 다르지 않아요 사이즈 작게 나온듯 바지통 좁은편 허리   도 잘맞아요,fashion
사무실에 출근할 때 편안하게 입을 수 있어서 좋아요  색깔 무난합니다 윗 상의 티셔츠와 입어도 잘 어울립니다,fashion
찰랑거리고 덥지않아요 가을까지 잘 입을듯합니다 비지니스 캐주얼로 좋고 주말에도 자주 입갰어요,fashion
봄부터 초여름까지 입을만한 바지입니다  색상 무난하고  어떤 옷에 입어도 잘 어울리네요  부담없고 캐쥬얼한 느낌의 깔끔한 바지입니다  두루두루 입기 좋은 바지에요 ,fashion
가격대비 적당하고 무난한것같아요,fashion
제품에 비해 단가가 저령,fashion
바지가 편해서 두가지 색상으로 구매했어요,fashion
바지가 원단도 좋고 입기 편해서 잘 구매한거 같아요,fashion
좋아요시원하게핏도좋아요,fashion
배송빠르고 좋아요  ,fashion
바지가 입었을 때 참 예쁘고 재질도 지금 입기 딱 좋아 너무 좋네요  남편이 키가 크고 다리가 긴 편인데 발목 아래로 딱 맞게 떨어져요  키 작은 분들은 수선해서 입어야 할 것 같아요  사이즈 교환하면서 추가로  장 더 주문했는데 맞교환으로 보내 주셔서 교환 상품까지 매우 빨리 수령했습니다 ,fashion
소재 박음질 그냥 저렴스타일이예요 사이즈보다 자고 길이는 길어요 신축성 없어요 허리쪽 박음질 엉망      반품비 들었어요,fashion
    키에 길이가 약간 짧아서 세탁소에서 조금 늘렸네요 요즘 올젠 바지 길이가 예전보다 짧게 나오는데 좀더 길게 나오면 좋겠어요 그외 소재나 핏은 예뻐요,fashion
남편준다고 여름에 깔끔한 바지 주문했습니다 샐깔도 무난하고 사무실 출근할 때 입기에 무난합니다 엇감 소재가 두껍지 않아서 여름에 입기 좋아요,fashion
생각보다 기장이 짧게 나와 수선안해도 될것같아요  편하게 잘 입을것 같습니다,fashion
생각보다 기장이 짧게 나와 수선안해도 될것같아요  편하게 잘 입을것 같습니다,fashion
생각보다 기장이 짧게 나와 수선안해도 될것같아요  편하게 잘 입을것 같습니다,fashion
기장 수선도 필요없고 사이즈 딱이네요  소재도 좋습니다,fashion
제거를 고르다가 아버님 사드렸는데  아주 좋아하십니다 ,fashion
바지가 입었을 때 참 예쁘고 재질도 지금 입기 딱 좋아 너무 좋네요  남편이 키가 크고 다리가 긴 편인데 발목 아래로 딱 맞게 떨어져요  키 작은 분들은 수선해서 입어야 할 것 같아요  사이즈 교환하면서 추가로  장 더 주문했는데 맞교환으로 보내 주셔서 교환 상품까지 매우 빨리 수령했습니다 ,fashion
두껍지않아 봄가을에 입기 좋습니다,fashion
편안하고 좋아요 재구매 의사 있습니다,fashion
편안하고 좋아요 재구매 의사 있습니다,fashion
                   ,fashion
가격도 좋고 편해요 ,fashion
두께 적당하고 이뻐요,fashion
가성비가 좋은 바지네요 ,fashion
가을에 비추네요   넘 추워요,fashion
가을에 비추   너무 얇아서리,fashion
좋아요 좋아요 좋아요,fashion
저렴하고 질좋은 상품 감사합니다,fashion
두께 적당하고 이뻐요,fashion
완전만족합니다 다른색    주문했어요,fashion
너무너무 좋아요 만족합니당   ,fashion
너무너무 좋아요 만족합니당   ,fashion
너무너무 좋아요 만족합니당   ,fashion
너무너무 좋아요 만족합니당   ,fashion
잘 맞고 편하게 입기 좋아요,fashion
좋아요 좋아요   아요,fashion
저렴하게 잘 구매했네요  추천합니다 ,fashion
저렴하게 잘 구매했네요  감사합니다 ,fashion
상품도 너무 좋고 배송도 빨라용,fashion
상품도 너무 좋고 배송도 빨라용,fashion
상품도 너무 좋고 배송도 빨라용,fashion
상품도 너무 좋고 배송도 빨라용,fashion
저렴한 가격에 잘 구매했어요,fashion
작업복으로 편하고 좋아요,fashion
                                      ,fashion
천막 같은천   이라 여름에 입으니 달라붙어요,fashion
저렴하게 잘 구매했네요  추천합니다 ,fashion
좋아요 괜찮아요  ,fashion
좋아요 괩찮아요  ,fashion
가격도 좋고 편안해요,fashion
감사합니다 잘받았어여,fashion
감사합니다 잘받았어여,fashion
 월에 두 개 샀는데 마음에 들어서 하나 또 샀어요 ,fashion
좋은옷 저렴하게 구매했네요,fashion
신랑이 입은거보고 옆에 동료도 사달라고하네요,fashion
아버님 사드렸는데  아주 좋아하십니다 ,fashion
천막 같은천   이라 여름에 입으니 달라붙어요,fashion
행사해서 저렴하게 구입했어요,fashion
바지 저렴하고 편하대요,fashion
바지 너무 괜찮아요,fashion
길이도 딱 맞고 좋아요 근데 허리 밴드가 생각보다 많이 안늘어나네요,fashion
바지 핏은 이쁜데 통은 좁은편 사이즈는 작게 나온듯하네요,fashion
소재가 좋아요 구김안가고 편안합니다 컬러별로 주문했어요 만족,fashion
네이비인데 거의 블랙에 가깝습니다 조금만 색이 옅었으면 좋겠습니다,fashion
   에   키로 남성 잘 맞습니다 약간 피트되는 바지통입니다,fashion
허리 고무줄밴딩 추천,fashion
가격대비 아주 만족합니다,fashion
겨울가 여름사이 봄에 입기 딱 좋습니다  요즘 날씨에 정말 좋구요  스판이 살짝있어서 불편하지 않고 편합니다 ,fashion
약간 촤르르한 천이에요  괜찮습니다 ,fashion
마음에 드는 상품 감사합니다,fashion
색깔별로 구입합니다,fashion
정사이즈에 예쁩니다,fashion
올젠          년     대전 신세계 단독 ,fashion
가격대비 품질우수 여름용바지임,fashion
가격대비 품질좋음 여름용바지임  ,fashion
색상은어둡게나왔어요,fashion
착용감이 편해요 추천합니다,fashion
질이 좋고 편해요    ,fashion
질이 좋아요  편해요,fashion
조아요 가성비최고 바지길이가조금짧은게 흠이네요,fashion
  이 좀 작나 싶지만 입으니 핏이 이뻐요,fashion
     에     인데 딱 맞아요,fashion
맘에 들어 두개 구매 했어요,fashion
저렴한 가격에 좋은 상품 구매했어요,fashion
좋습니다 괜찮은거 같습니다   ,fashion
바지가 예뻐요 편하고,fashion
너무 맘에드네요 저렴하게 잘 샀어요 한치수 더 컸으면 했지만 지금 사이즈도 적당하긴 합니다  겉과 속이 다른 옷이예요 안에 기본티라도 입어야지 안그럼 추울것같아요,fashion
착한가격에 좋은 제품 구매했습니다,fashion
정사이즈 만족함,fashion
평소에 입던 사이즈 보다 한치수 커요 평소     입는데  요건    로 입어야 겠어요,fashion
커플로 같이 구매했는데 마음에 속 들어요 배송에서 아쉬움이 조금 남아요,fashion
옷도 마음에 속들고 너무 좋은데 배송에서 아쉬움 조금 남아요  ,fashion
최고예요 ,fashion
이쁘고 좋아요 잘산거 같아요,fashion
이쁘고 좋아요 잘산거 같아요,fashion
옷도 금액대비 좋은데   확인쫌 하고 보내시지 그러셨어요   시침핀이 꽂힌그대로 좀당황스러  습니다 반품하기귀찮아어 그냥입습니다,fashion
아주 마음에 듭니다,fashion
가격대비좋아요 목이썰렁해준비했는데 이너로는두께감있구요 요즘날씨에경량패딩조끼와입으면좋겠어요  ,fashion
부드럽고 얇아서 너무 좋아요  아이보리 색상은 반품했어요  검수 잘 안하시나요  훤히 보이는 올 풀림을 못 보기가 더 힘들거 같은데요  넥라인 바로 아래 올 풀렸어요  반품 그런 거 너무 번거로워서 웬만하면 그냥 장농속 직행인데   반품 해봅니다  두 개는 너무 잘 입을거 같아요 고맙습니다 ,fashion
이미지의 색보다 훨씬 어두움  올려놓은 이미지의 가장 명암진 부분 혹은 그보다 더 어두운 색  사진에서 옷 빛 받는 부분 다 손가락으로 가리고 제일 어두운 부분 핸드폰 화면밝기 최소로 해야 그나마 비슷한 수준  그냥 전혀 다른 색이라 제품 잘못 온 건가 싶은 정도  어떻게 찍으면 올린 사진처럼 색이 나오는지 신기함  겨드랑이에서 옆구리로 이어지는 부분이 상당히 타이트해서 팔을 들면 배꼽까지 옷이 올라감  소재는 부드러움 ,fashion
이미지의 색보다 훨씬 어두움  올려놓은 이미지의 가장 명암진 부분 혹은 그보다 더 어두운 색  사진에서 옷 빛 받는 부분 다 손가락으로 가리고 제일 어두운 부분 핸드폰 화면밝기 최소로 해야 그나마 비슷한 수준  그냥 전혀 다른 색이라 제품 잘못 온 건가 싶은 정도  어떻게 찍으면 올린 사진처럼 색이 나오는지 신기함  겨드랑이에서 옆구리로 이어지는 부분이 상당히 타이트해서 팔을 들면 배꼽까지 옷이 올라감  소재는 부드러움 ,fashion
색상도 디자인도 다 좋은데 신랑왈 좀 까슬까슬하다네요 ,fashion
얇은 두께감입니다      아크릴,fashion
가성비 좋고 핏도 좋습니다,fashion
조금 입다보면 살짝 보풀일어나네여,fashion
조금 입다보면 살짝 보풀 일어나네여,fashion
아주 만족합니다 재구매합니다,fashion
화면과 같습니다  저렴하게 잘구매한 것 같아요,fashion
품절이라고 문자가 왔는데 다시 배송받아서 넘 기분이 좋네요   네이비도 넘 맘에들고 잘   구입한듯요 블랙만 재고 있으면 최고인데   ,fashion
너무 고급지고 따뜻하니 맘에 듭니다  그레이가 품절이라 문자왔네요  아쉽네요,fashion
남편이 편하게 입고 있어요  재질도 좋고 저렴하게 구매해서 좋아요 ,fashion
좋은제품 빠른배송 감사드립니다,fashion
좋은제품 빠른배송 감사드립니다,fashion
조아요 조아요 조아요,fashion
조아요 조아요 조아요,fashion
깔끔하게 잘입을 수 있을듯요,fashion
깔끔하게 잘입을 수 있을듯요,fashion
가격대비좋아요 목이썰렁해준비했는데 이너로는두께감있구요 요즘날씨에경량패딩조끼와입으면좋겠어요  ,fashion
면도좋고 가격도 좋아요,fashion
색감이 조금 밝은편 이네요 ,fashion
여기저기 잘 입고 있어요 ,fashion
괜찬아요 가격대비 만족합니다,fashion
배송 빠르고 좋아요,fashion
배송 빠르고 좋아요,fashion
디자인 색상 두께 다 마음에 들어서 자주 입고 다님,fashion
옷 이쁩니다  적당한 두꺼라 부해보이지 않아요,fashion
창고에서 오랫동안 굴러다니다 온 듯 ,fashion
배송빠르구요 너무좋아요,fashion
사이즈가 작습니다  한사이즈 내지는 두사이즈 업해야 합니다 ,fashion
가격대비 너무 좋아요 부드러운 캐시미어소재이고 울코스로 세탁했는데 보풀안올라오고 얇아도 따뜻하고 포근해요,fashion
봄철에 딱 좋네요  추천합니다 ,fashion
기본니트에요    ,fashion
가싱비좋네요 깔끔하고 따뜻합니다,fashion
가볍고 따뜻해서 좋습니다  정사이즈에요,fashion
상품이 좋습니다  다음에도 구매할 예정이에요,fashion
좋아요 잘 입고있어요,fashion
배송빠르구요 너무좋아요,fashion
질도 좋구 보풀 없어요,fashion
좋아요 먀음에 들어요,fashion
착용감 좋고 편하게 입어요,fashion
착용감 좋고 편하게 입어요,fashion
제품을 못받아 봤어요  보통 문앞에 있는데 재품이 없네요,fashion
싸고 아주 조아여   뭐 가격이 워낙 싸니 큰거 바라면 안돼고,fashion
   정사이즌데 슬림스탈이라그런가 타이트합니다 와이셔츠입고입으려면 한사이즈업하세요,fashion
부드럽고 예뻐요 근데 좀타이트한 핏이네요    정사이즌데남방입고입으려면    이좋네요,fashion
딱 색상이 화면에 보이는거랑 같았어요  깨끗한 아이보리느낌  선물해줬는데 너무 좋아요,fashion
배송잘 받았습니다  좋은 상품 잘 구매하고 있습니다  배송도 항상 문제없이 잘 해 주셔서 만족하고 있습니다  앞으로도 지금처럼 잘 부탁드립니다 ,fashion
딱 할인 가격만큼이네요,fashion
정사이즈에요 가격대비 추찬,fashion
옷 너무 좋네요 추가구매,fashion
작년도 올해도 아주 잘 입고잇어요,fashion
좋은제품 저렴하게 구입하니 좋아요,fashion
좋은제품 저렴하게 구입하니 좋아요,fashion
좋은제품 저렴하게 구입하니 좋아요,fashion
세일할때 잘샀어요    ,fashion
세일할때 잘샀어요    ,fashion
세일할때 잘샀어요    ,fashion
 소 좋아요 감사합니다,fashion
싸게 잘 샀어요  좀 작게나와서 사이즈교환했어요,fashion
좋아요 아주만족합니다,fashion
저렴하게 잘 구매했어요  너무 잘 입을거 같아요 ,fashion
좋아요  맘에 듭니다,fashion
얇아서 초가을에 입기 좋습니당,fashion
부들부들하고 넘 두껍지않아서 조아요,fashion
배송 잘 받았습니다,fashion
배송 잘 받았습니다,fashion
잘쓰고있습니다 배달이 빨라 좋아요 ,fashion
가격대비 훌륭합니다,fashion
잘쓰고있습니다 배달이 빨라 좋아요 ,fashion
잘쓰고있습니다 배달이 빨라 좋아요 ,fashion
좋아요 촉감좋구 싸이즈도좋아요,fashion
좋아요 좋아요 부드럽고 촉감좋아요,fashion
저렴하게 잘 구매했어요,fashion
배송도 빠르고 상품도 너무 좋습니다 ,fashion
배송도 빠르고 상품도 너무 좋습니다 ,fashion
배송도 빠르고 상품도 너무 좋습니다 ,fashion
배송도 빠르고 상품도 너무 좋습니다 ,fashion
잘쓰고있습니다 배달이 빨라 좋아요 ,fashion
사진과 동일하나 치수가 약간 타이트한듯  ,fashion
가성비는괜찬음 작다,fashion
편하게 출근시 입을려고 구매했는데 편하게 입기 좋습니딘,fashion
잘받았습니다 평상시 무난하게 막입기에는좋은거같습니다,fashion
가격만큼 합니다  그냥 막 입을려고 샀기때문에 대략만족,fashion
남편이 만족해해요  다른 브랜드 니트도 같이 샀는데 남편은 이 니트를 자주 입어요 부들부들하고 세탁 여러번 했는데 니트 상태 괜찮아요 직장 동료분한테 니트 예쁘다는 말 들었다고 저한테 자랑하네요  블랙 색상 추천합니다 굳굳,fashion
좀 작아요  정사이즈긴 한것같은데  저희신랑이 배가 나와서 허리부분이 붙어요  그러니 작아보이는 느낌이  본인도 작다고 하네요  내가 보기엔 어깨선은 맞거든요  배있으신분은 한사쥬 업해서 주문하심 좋을듯  날씬하심 정사이즈 추천예요 ,fashion
가격 옷도맘에들어요 굿,fashion
색상도 맘에 들고  가성비 최고  ,fashion
