reply,category
랜더스데이 특집 라이브 혜택 덕분에 처음으로 시몬스 제품을 주문해보게 됐어요  출장 일정으로 수령해놓고 아직 사용 하기 전이지만  꼼꼼하고 철저한 포장부터 마음에 듭니다  특히 국내 유일 친환경 인증과 라돈안전 인증 모두를 획득한 제품이라는 점이 좋았고  템퍼와는 달리  온열 기구도 겸할 수 있어서 좋습니다  처음 만나게 된 시몬스 토퍼에서 편안하고 기분좋은 수면을 취하게 될거 같습니다   ,furniture
사용하고 있는 침대 매트리스가 오랜 사용으로 살짝 꺼진 듯한 느낌이 들어 새 매트리스를 구매하려고 생각하고 있었습니다  사실 토퍼가 아닌 매트리스를 구입하려고 여러모로 알아보고 있던 중이었죠  그런데 기존 매트리스 위에 올릴 수도 있고 단독으로도 사용 가능하다는    의 무궁무진한 활용성에 저도 모르게 구매버튼을 누르게 되었습니다  라이브 혜택이 좋았던 것도 물론 큰 이유 중 하나였지만요   실제로 받아본 제품은 여타의 토퍼와는 달리 두께와 무게감이 있어 매트리스처럼 몸을 편안하게 지탱해줄 수 있는 형태였습,furniture
아이들 바닥에서 자는게 불편해해서 기존에 시몬스 침대를 쓰고 있어서 시몬스 토퍼 구매했어요  푹신하니 사용감 좋아요,furniture
결혼할때 시몬스 라지킹 침대를 샀고 몇년 간 엄청 만족하며 쓰고 있었어요  아이낳은 이후로 남편이 싱글침대에서 힘들게 자길래 라방할때 구매했는데 정말 만족합니다  너무 좋아요   저희는 이거 다음에 부모님께도 선물 드릴 예정이에요 ,furniture
몇달전에   만원대 토퍼 구입했다가  주만에 바닥이 꺼져버려서 고생끝에 왕복택배비 물고 반품했었어요 이번엔 가격대가 높더라도 확실한 브랜드 제품으로 사자고 맘먹고 시몬스껄로 구입했어요 누웠을때 느낌이나 편안함은 개인차가 크긴하지만 시몬스 제품 후기는 거의 대부분 호평이었고 무엇보다 꺼짐현상에 대해서 걱정안해도 되는게 맘에 들더라구요 사실 정가가 너무 비싸서 고민 많이했는데 알고보니 라이브 방송 자주하고 실구매가는 생각보다 저렴하더라구요    일단 수령 후 첫인상은 매우 좋은데 오래 사용가능했음 좋겠,furniture
기존 템   단 접이식 싱글 매트리스 쓰다 허리디스크가 심해져서 갈아탑니다 일단 기존쓰던거는 접이식이라 보관이 용이하고 가벼워서 운반이 쉬운데 요건 좀더 크고 무겁네요 그래도 허리를 위해선 좋을거같애요 누워보니 사이즈 넉넉하고 두꺼워서 침대 매트리스에 누운것같이 편하네요 적당히 하드해서 꿀잠 잘수 있겟어요 적립금도 바로 적립되고 아주 만족합니다,furniture
생각보다 좋네요   근데 무게는 좀 무거우니까 감안하셔야 합니다  캠핑용도보다는 집에 쓰는 용도로는 좋다고 생각혀요   일단  두께가   센티미터라 타기업 토퍼보다는 그냥 아예 침대매트리스 축소판으로 생각하심 될 듯 합니다  방수패드가 들어가 있지만  굳이 안 쓰셔도 무방하긴 해요  저는 슬리브 구매 안 하고  제 깔개로 깔고 전기요 깔고 다시 깔개 하나 더 깔았어요  구매평 작성하고 누워서 게임한판 땡기며 어느정도 좋은지 제대로 느껴볼겁니다  배송상태는 뭐 좋구요  뜯을 때는 박스를 엎어버리시면 돼요   ,furniture
아이 침대를 샀는데 함께 추가 구매하는 매트리스는 별로 좋아보이지 않아 망설이고 있었는데 시몬스토퍼 출시가 되었더라구요  시몬스 매트리스를 쓰고 있어 망설임없이 구매했어요  역시 잘 선택했어요      라이브 덕에 정말 저렴하게 구매해서 더 좋아요  꿀잠입니다 ,furniture
딸 함께 자다가 독립시킬려고 샀어요    제가 더 잘자거 있어요  생각보다 무겁고 얇은패드는 느낌은아니예여    ,furniture
계속 여러브랜드 토퍼 고민하다가 렌더스행사로 라이브때 홀린듯이 구매했어요  받아보니 역시 시몬스인가   에이스매트리스가 불편해서 위에 올렸는데 꿀잠 잘 수 있음 좋겠네요  누워보니 매트리스와 라텍스폼 중간쯤인거 같아요 좀더 사용해 봐야 알겠습니다  배송도 빨라서 더 좋았네요 ,furniture
배송 튼튼하게 잘 왔어요  도착한 날 개봉하고 싶었지만 침대 프레임이 오기를 기다리느라 며칠 후에 열어 보았습니다  박스를 열며 콧노래를 불렀어요  시몬스     이 토퍼를 정말 써 보고 싶었거든요  비닐을 뜯자 토퍼가 점차 제 모습을 찾았고 저는 얼른 누워 보았습니다  그리고 눕는 순간 몸에 착  감기는 느낌이 들어  오늘 밤 꿀잠각   을 외쳤어요  숙면을 선물해 주셔서 감사합니다 ,furniture
시몬스 토퍼 매트리스 이름값을 하네요  침대 매트리스를 바꾸려다가 시몬스 토퍼를 보고 기존 침대 위에 놓고 쓰려고 구매하게 되었어요  토퍼라기 보다는 매트리스에 가까울정도로 퀼리티가 좋고 꺼지거나 흔들림이 거의없어요  마루 바닥에 놓았을때도 허리가 베기거나 꺼짐이 없어서 좋았구요  역시 시몬스 이름값을 하는것 같아요  시몬스 토퍼 매트리스 슬리브 커버 를 구매하지 않고 기존의 매트리스 커버를 씌어도 되지만 시몬스 정품 커버를 씌우는게 더 예쁠것 같아서 구매하고 기다리고 있어요 퀸사이즈도 구매의사,furniture
기존에 슬로우 토퍼를 오래 쓰다가 이사하면서 다른거 쓰다 이번에 시몬스에서 나와서 믿고 구매해봤어요  개봉은 어려웠지만 여자 혼자서도 설치가 쉽고 역시 누웠을때 느낌이 다르네요  사은품도 너무 기대됩니당,furniture
원룸에서 사용하게 됐는데 대만족입니다 전 밑에 원목깔판을 따로 사서 깔았어요 침대랑 별차이 못느낄 정도로 좋네요 가격대비 짱,furniture
토퍼가비슷하겠지하고 저렴이샀었는데 잠자리가 불편해서 버리고 시몬스로구입했습니다 역시 시몬스는 달라요   잠자리가 편안하고 아이가한번 자보더니 자기도 사달라고난리네요   진즉에 이걸루살껄  저렴이 사는데 돈들고 버리는데도 돈들고 욕도먹구  고민하지말고 이걸루 사는걸적극추천합니다,furniture
아이 벙커 침대에 토퍼를 사용하는데 기존 제품이 자고 나면 허리가 너무 아파서 찾아보다가 시몬스 토퍼가 유명하다고 해서 구매했어요  며칠 사용해 봤는데 허리도 안 아프고 여러 겹으로 되어있어서 그런지 무게를 분산시켜 잘 잡아주는 것 같아요  주위에서 구매한다면 추천하고 싶어요 ,furniture
아기가 쓸 낮은 토퍼를 찾다가 시몬스 토퍼가 적당히 푹신하고 단단하다고 해서 주문해봤어요 근데 진짜 일반 매트리스 처럼 좋네요 그래서 아기가 잘 자는 거 같아요 ,furniture
두툼하고 너무 편합니다     역시 시몬스네요    손님용으로 하나 샀는데 제가 써야겠어요   배송도 빠르고 냄새도 안나요   냄새도 안나서 너무 좋네요  완전추천요,furniture
방수커버까지 씌우고 누워봤는데 확실히 예전일반토퍼랑은 틀린게 느껴지네요 왠지 침대위에 누워있는느낌같아요 써봐야알겠지만 기대되네요,furniture
후기보다는 실망이예요  원래 시몬스침대 싱글이 하드해서 올려놓고쓰려했는데 이것도 하드한편이네요 방송에선 푹신거린다고했는데    배송은빠르구요 냄새는 많이났어요 ,furniture
집에 모든침대는 시몬스 쓰고있는데 아기때문에 토퍼고민하던중 비싸지만 시몬스샀어요 침대만큼 좋습니다   가격만큼 만족이요    허리도 안아프고 좋아요  ,furniture
커버도 받고 라이브방송으로 구매해서 가격도 나쁘지 않았고 왜 시몬스 시몬스 하는지 알겠어요  아이가 눕자마자 잠이 잘온대요  편하고 좋아요  매트리스 못지 않은 토퍼   시몬스입니다 ,furniture
시몬스 토퍼 좋네요  포장도 잘되어왔고  구성도 좋습니다  금새 부풀어 모양잡히고 사용하기도 좋습니다,furniture
아이들 방에 하나씩 올려 주려고 구입했어요 폭신하니 편안하네요,furniture
푹 잠을 잘 수가 없고 허리가 아파서 시몬스 토퍼를 주문했는데  완전 만족입니다  허리가 정말 편안해요  템퍼 토퍼를 애들이 쓰고 있는데 그보다는 더 하드한 것 같고  저한테는 더 편합니다  강추입니다  배송도 빠르고 모두 만족이에요 ,furniture
도톰하고 탄탄하니 왠만한 매트리스보다 편해요  아기도 저도 꿀잠잡니다   같이 온 보관가방도 심플하니 예뻐요 ,furniture
슈퍼싱글 사이즈로 아기랑 같이 자다가 이사하면서 하나 더 구매했어요   고급스럽고 자고 일어나면 개운해요  ,furniture
꿀잠 잘 수 있어요   무게가 꽤 나가서 이동은 쉽지 않지만 탄탄하고 방수커버도 있고 아주 만족스럽네요 ,furniture
완전조아여 호텔 침대랑 같아용     진작 살깔 그랫네용     할인받고 사서 넘 조아요 갠적으로 템  보다 조아요,furniture
이사가면 바꾸려고  개세트 상품 주문했어요  아직 이사 전이라 포장을 뜯지 않았는데  너무 기대되네요                       ,furniture
무언가를 구매하고 리뷰를 남기지 않는 타입인데   이 제품은 만족도가 너무 높아서 리뷰를 남길 수밖에 없네요  중량이      이므로 무거운건 감안하셔야 합니다만 포장이 잘 돼서 오기 때문에 가위로 조심히 뜯어만 주시면 되고 복원력이 매우 뛰어나 저는 뜯은 그날 바로 깔고 잤습니다  방수커버도 퀄리티가 좋았구요  항상 높은 힐을 신고 일하다보니 허리가 종종 아파서 이번에 비싸더라도 오래 쓸 수 있는 토퍼를 사고자 큰 맘먹고 투자했는데 너무 행복합니다  아마 구매까지 몇달은 걸렸을 거에요  유명한 토퍼 매,furniture
사람들이 좋다고해서 기대하고 써봤는데 기대만큼 좋네요  특급호텔 매트랑 진짜 비슷한 느낌 납니다  약깐 푹신한듯 하다가 편안함,furniture
아기침대 구입하면서 가성비좋다는 매트를 같이 구입했는데 허리가 너무아파 알아보던중 시몬스 토퍼를 보고 이름믿고 구매했습니다  역시나 편안하고 잘 산거같아요 ,furniture
아이들 방에 하나씩 올려 주려고 구입했어요 폭신하니 편안하네요,furniture
거실에서 종종 잘때 쓰려고 샀어요 타사보다 쿠션은 하드한데 오히려 이게 더 편하네요 캠핑갈때도 가져간다길래 가벼운줄 알았는데 그렇진 않아요  외부 휴대용으로는 비추입니다,furniture
시몬스 자스민 매트리스 사용하다가   개월 정도 사용할 매트리스 대용 토퍼로 구매했어요  이건 토퍼가 아니라 그냥 매트리스라고 봐도 되겠어요    엄청 무겁고 탄탄해요,furniture
추석전에 저희 부부거 사고 좋아서 추석이후에 아이들것 사고 할인쿠폰이랑 적립금 있어서 아빠도 보내드렸네요 편안하다고 좋아하십니다 바닥에 이불깔고 지내는 경우도 토퍼 쓰면 하나도 안베기고 좋을거 같아요,furniture
평소 쓰고있는 매트리스가 딱딱한 거 같아 아쉬웠던차에 토퍼를 사면좋겠다 생각만하고 눈팅만했었는데 우연히 알게된 시몬스    에 홀린듯 바로 주문하게 되었습니다 가격이 부담되지만 그래도 적립행사때 구입하여 좋았고 방수커버랑 이동가방도 들어있어 편한거같아요 제가 냄새에 민감해서 오픈하여    일 뺐는데 토퍼얹으니 침대 높이가 쑥 올라가 미국침대같고 폭신하니 괜찮은데 더 써봐야겠네요,furniture
 인용 토퍼를 알아보다가 시몬스를 발견했어요  침대를 시몬스꺼 사용하고 있는데 만족해서 토퍼도 시몬스를 선택했는데 만족합니다   처음에 꺼내다 보니 조금 무겁기도 했는데 그래도 토퍼가 이정도의 무게는 있어야지 편할 것 같아요 ,furniture
토퍼 여러곳 고민하고 있었는데 그래도 매트리스쪽은 시몬스가 낫지 싶어서 구입했어요  매장서는 볼수 없는 제품이어서 실제로 어떨지 궁금했는데 막상 받고 보니 괜히 걱정했나 싶어요  적당히 폭신하고 아이도 어른도 누웠을때 편안한 느낌이에요  잠도 푹 자게 되더라구요  잘 사용해볼께요  ,furniture
신세계몰 할인행사해서 토퍼 알아보다가 매트리스는 시몬스가 최고다라는 생각으로 구매했어요 배송은  일 정도 소요되었고 제품 누워보니 허리 배기는거 없이 너무 좋네요  여러 토퍼 누워봤는데 너무 푹신한게 싫어서 적당한 탄탄한 느낌으로 찾다가 시몬스 토퍼 나왔다고 해서 구매했어요  탄탄한 대신 무게가 좀 나가는데 혼자서 못들 정도는 아니네요 잘쓸게요  ,furniture
배송은  일만에 빠르게 받았구요 어른침대도 시몬스꺼라 믿고 구매했어요 두께도 일반 토퍼보다 매트리스에 가까운 느낌이라 안정감 있고 제가 먼저 누워보니 편해요 아이가 아직 낙상사고 위험이 있어 매트리스보다는 높이가 낮아서 좋을 거 같아 선택했는데 잘 산거 같아요 아이침대가 아직 도착하지 않아 당분간은 토퍼매트리스 위에 사은품으로 온 방수커버 씌우고 사용해야겠어요 휴대도 되고 가방 안에 보관도 가능하다고 하니 나중에 매트리스로 바꿔줄 때 위에 얹어도 되고 따로 보관했다가 손님용으로 꺼내 주면 좋을 거 같네,furniture
가끔씩 아이 방 침대에서 같이 잠들때가 있는데 현재 사용중인 타사 매트리스가 너무 딱딱해서인지 허리가 아프고 잠을 자고 일어나도 개운하지 않더라구요  그래서 매트리스를 새로 사야하나 고민하다가 시몬스 토퍼매트리스가 있다는 게 생각이 났어요  그래서 바로 검색해서 좋은 가격에 주문을 하게 되었고 배송도  일안에 빠르게 받을 수 있었어요  토퍼가 어느정도 올라오는데 시간이 걸릴 줄 알았는데 생각보다 빨리 올라와서 기존 매트리스 위에 시몬스 토퍼 매트리스 얹었더니 너무 좋아요   여행지 호텔에서도 침대가 편하다 싶,furniture
  가구 구매한지  개월도 안되서 허리가 너무 아퍼서 토퍼를 구매했는데 시몬스 토퍼가 푹신한정도는 아니고 살짝 하드한 타입이라 이제 편하게 잘수 있 을거 같아요,furniture
시몬스침대 계속 사용하고 만족해서 토퍼도 구매합니다 벙커침대가 높은 매트리스 사용하기 힘들어 구매했어요 매트리스처럼 단단한편이고 좋아요  ,furniture
좋네요 너무 물렁하지도않고 딱딱하지도않고 탄탄한느낌입니다  좋은거라 아는지 고양이들이 안비키네요 체크슬러브증정이 같이 왔었으면 사진 더 예뻣을텐데 아쉽습니다 ,furniture
빠른배송 착한가격 감사 큐션감 좋아요,furniture
옆으로 누워자는 습관때문에 구매하였는데 아침에 일어나니 어깨가 아주 편안했어요 만족,furniture
스프링 매트리스 치우고 통깔판형 판상침대에 얘 하나 두고 잡니다 스프링이 주는 흔들리는 느낌 없이 탄탄해서 아무 자세로 자도 거슬리지 않아요 큰맘먹고 샀는데 진짜 후회없고 다른 사람들에게도 추천하고 싶습니다 쓰다보면 이 단단함이 꺼진다고 하는데 아직까지는 그런 느낌조차 없을 정도로 왕 튼튼합니다,furniture
편하게 사용중입니다  하나 사고 좋아서 하나 더 구매했고 뒹굴뒹굴 거리며 잘 사용하고 있습니다  포    호텔만큼 편하지는 않지만 그래도 잘 사용하고 있어요 푹 꺼지지 않고 적당히 딱딱해서 좋네요 포장은 아주 좋았고 자세히 알려주신 주의사항덕에 안전하게 포장도 풀었네요 배송은 지금도 기분이 나쁠만큼 별로였는데 다 생략하고 그냥 전용배송이 필요한 것 같네요라고만 적을게요,furniture
후기가 좋길래 샀는데 역시 좋아요 이전에 쓰던 메모리폼과는 비교불가    두께가 두꺼운것도 아닌데 눕거나 앉아도 바닥이 느껴지지 않아요 슬로우랑 이거랑 고민하다 이거 샀는데 정말 잘 선택한거 같아요,furniture
고민한 시간은 길었는데 상품은 결제하고 하루만에 도착했어요 단단한 토퍼인데 맨위의 솜 부분이 포근하게 몸을 감싸줘서 아주 편안했어요 아이방 매트리스가 편하지않아 구매했는데 두께가 꽤 있어서 매트리스 대신으로 사용할수도 있을것같아요 잘쓰겠습니다,furniture
  개월된 아기의 침대로 활용하려고 샀어요 크기도 생각했전 대로고 단단한 토퍼 느낌도 좋네요 아기도 잘잔답니다  아기 재우다가 너무 편한 나머지 어른도 급 잠이 들기도 한다는  추천합니다 ,furniture
좋아요   아기침대에 쓰려고 샀는데 매트에서 칭얼대면 토퍼로 옮겨서 놀게하면 안칭얼거려요   좀 놀다가 재우면 잘자더라구요  다른리뷰에서 본것처럼 침대같은 느낌이예요 집에 다른토퍼들은 밟으면 푹푹 들어가는데 시몬스토퍼는 침대처럼 약간 저항감 이있다고해야하나요    애기재우기도 좋고 저도 옆에서 자고 일어나도 허리도 안배기고 좋네요  방수커버도 딱 맞아요  냄새는 조금나서 하루정도 놔뒀더니 빠졌어요  방수커버는 최강으로 탈수해서 자연건조로 하루 말렸더니 보송보송하네요 ,furniture
기존 침대 매트리스가 오래되어 불편한 느낌이 있어 구매했습니다  냄새가 난다는 후기도 있어 걱정을 했는데 다행 냄새는 없었고  생각보다 많이 무거워 혼자 펼치고 침대에 올려놓기는 살짝 힘들었으나   완전 만족합니다    ,furniture
라이브할 때 시간맞춰서 구매했어요 라이브 때 구매해서 혜택도 정말 좋았어요 시몬스라서 믿고 구매했습니다 결론은 매우 만족해요  생각보다 무게가 꽤 있어서 놀랐지만 막 푹신한게 아니라 탄탄해서 오히려 좋았습니다 허리도 안아프고 앞으로 잘 사용할 것 같아요,furniture
생각보다 두꺼워서 이건 완전 매트리스느낌이에요  조카들 너무 좋아합니다    누워봤는데 너무 푹 꺼지는거도 아니도 좋은거같아요 ,furniture
무릎 안좋은 강아지때문에 거실에 놓고 쓰려고 구매했어요  토퍼가 탄탄해서 꺼질 일도 없고 편안하네요  라이브 혜택도 좋고  기존에 시몬스 매트리스 쓰고 있어서 당연히 믿고 주문했습니다  체크커버는 따로 오나봐요 ,furniture
아이 잠자리 독립을 위해 침대프레임 구매와 더불어 시몬스 토퍼매트리스를 구매했습니다  생각처럼 탄탄하고 메모리폼처럼 푹 꺼지는 느낌이 없어 첫느낌은 아주 마음에 들어요 ,furniture
아기가 쓰려고 구매했는데 하드한 타입이라 안심이에요  저도 가끔 아기 재우다 잠드는데 허리가 너무 편하더라구요  또 구매할 듯 싶습니다 증정용 방수커버 주신거도 품질이 나쁘진 않아서 잘 쓸 거 같아요  마감도 좋고  냄새도 안나고 좋네요  ,furniture
 개월 아기 아기침대 졸업 후 데이베드를 구매할까 하다  안전하게 토퍼생활 하려고 여기저기 알아보았고  시몬스 토퍼가 있다고 해서 구입 했습니다   지금 쓰는 베드도 시몬스인데 진짜 마약침대라고 부를정도로 최고로 잘 자고 있어서요    아기 매트리스로 쓰려는데 후기가 많이 없어서  너무 푹신하지 않을까 살짝 고민했는데  적당히 쫀쫀해서 좋네용  무엇보다 실 사용자인 울 아이가 여기서 뒹굴거리는거 너무 좋아합니당    ,furniture
 개월인 아기의 데이베드를 고민하다가 시몬스 토퍼를 선택했어요  요를 깔고 아기와 바닥 생활을 하려니 제가 허리가 아파 너무 힘들었고 부부 침대에서 재우니 낙상의 위험이 있어서 안될 것 같았어요  부부침대 옆에 다른 침대에서 매트리스만 꺼내와서 지내도 봤는데 아기가 잡고 설려고 하는 시기라 가드처럼 둔 부부침대를 잡고 서고 다리를 올려 넘어오려고 하더라고요  그래서 높은 가드인  룸 제품에 시몬스 매트리스를 설치하려고 했어요  그런데 두개 다하면 가격도 만만치 않은데다가 베이비룸에도 가둬두는데 잘때도 가둬두,furniture
    토퍼 슈퍼싱글 사이즈 구매했어요  이전에 퀸 사이즈 토퍼 구매하고 사용했는데 너무 좋아서 슈퍼싱글도 추가로 구매했어요 아기가 있어서 기존 매트리스는 빼버리고     토퍼만 깔았는데 너무 좋아요  토퍼 가격이 비싸긴 하지만 값어치를 하는거 같네요 앞으로는 매트리스 안사고 시몬스 토퍼만 사도 좋을꺼같아오,furniture
배달 받은지 일주일 후에 써봤는데요  너무 좋아요   시몬스 매트리스가 좋은건 알았는데 토퍼까지 완벽합니다   월에달 이벤트로 저렴하게 구매해서 더욱더 만족스럽구요  재구매의사 있습니다    완전 만족해요,furniture
시몬스 토퍼 매트리스 및 예쁜 슬리브를 함께 구입하여 대만족입니다    ,furniture
코골이가 심하여 작은방에 침대를 하나 더 들여놓으려던 찰나에 작은방이 사이즈가 작아서 침대 틀까지 놓기에는 애매했어요 때마침 시몬스     매트리스를 알게되었고 운 좋게도 구매했던 당시 행사를 크게하고있어서 체크슬리브 무료증정 및 가격도 싸게 아주 잘구매했어요    체크슬리브는 같이 오진 않았지만 확인하여 보지 한달이내로 배송해준다고 해서 일단 이불 깔고 쓰고있어요 매트리스만 깔고 자니깐 기존 침대보다 낮아지는 느낌이 있어서 처음엔 어색했는데 몇일 자고보니 적응 됐고 생각보다 굉장히 편했어요 과연,furniture
아주 좋네요 남편이 허리가 아프다해서 토퍼를 고르다가 시몬스를 선택했는데 적당한 쿠션에 편하다고 하네요 잘 쓸게요,furniture
배송이 엄청빨라서 좋았어요 침대 위에 올려놓고 쓰는데 편안하고 좋아요 이사계획있어서 토퍼로샀는데 맘에들어요,furniture
아들이 자취하는데 허접한 매트리스를 사서 허리아프다기에 사줬어요  어떻냐고 하니  아주 좋다네요 ,furniture
완전 저렴하게 구입해서 만족합니다  제품이야 사전에 비교해보고 주문한거라 두말할나위 없구요,furniture
좋은상품 저렴한가격에 잘산것같아요   너무 푹신한것보다 허리를 잘 받쳐줘서 편하게 잘 이용하고 있어요   ,furniture
침대가 좀 높아서 쓰려고 구매했어요 매트리스까지 높으면 너무 높을것 같아서 이걸 구매했는데  매트리스 같은 느낌이예요  아주 편하게 잘쓸것 같습니다  감사합니다 ,furniture
왜 이제야 샀는지  그냥 침대 매트리스 급이네요  접을 수 있을거라 생각했지만 저의 오산이였구요  무거워서 이동은 불가하지만 편안하고 좋습니다 ,furniture
부품일부 누락있었지만 빠른대응으로 설치 마무리 잘 했네요 튼튼하니 좋네요,furniture
튼튼하고 맘에 듭니다  생각보다 옷 수납이 많이 안되네요 ,furniture
좋아요 가성비가 좋아요,furniture
저렴하게 좋은제품 구매했네요,furniture
배송빠르고 남편이 뚝딱 조립해서 바로 사용했네요  튼튼해서 좋습니다 ,furniture
 분보다는 더 걸리네요  조립이  하지만   세 여성도 혼자하기에 무리없고  전에 쓰던 행거가 한쪽으로 쏠려 과감히 정리하고 구입  대단 만족입니다  여기가 잴 저렴하고,furniture
설치하기 쉽고 좋아요,furniture
설치하기 쉽고 좋아요,furniture
잘왔습니당 감사합니당,furniture
물건정리하는데 스피드랙만큼 간단하고 튼튼한 제품은 없는거같아요 활용도 너무좋네요,furniture
저렴하면서도 품질이 좋아요,furniture
다른 사이트 보다 저렴하게 잘 산것 같아요   배송도 빨리 왔고 물건도 안전하게 잘 도착했습니다  맘에 들어요  ,furniture
그 전에 잇던 게 너무 짧았는데 길어서 좋고 망치도 주셔서 요긴하게 썼습니당 망치가 들어잇는지 모르고 하나 더 시켰네용   겁나 튼튼해용 생각보다 조립은 좀 걸렸습니당 하나가 약간 불량이어서  ,furniture
튼튼하고 조립하기도 쉽고 빨라요  아주 좋아요   ,furniture
이것만한게 없어요 튼튼해요,furniture
리뉴얼된 제품이 확실히 조립하기 쉬워요,furniture
잘받았습니다 잘쓸게요,furniture
잘받았습니다 잘쓸게요,furniture
잘받았습니다 잘쓸게요,furniture
깔끔하고 심플해서 좋아요 ,furniture
완전 만족합니다만  저는 조립하기 힘들었음  ,furniture
설치할 때 힘들었는데 완성해보니 보기 좋네요,furniture
명절 선물용 잘 사용할께요 ,furniture
옷장이 깔끔하게 정리가 됐어요 직접 조립하기에 힘들기도 했지만 괜찮은거 같애요,furniture
처음 배송시 선반  개가 빠져있어서 구성품 사진찍어 보냈더니 추가로 보내주셨네요  제품도 다행히 휘어짐 없이 왔어요  행거  개 이상 구매할때는 연결브라켓을 구매해서 서로 연결해주는게 확실히 튼튼하네요,furniture
제법 견고합니다  조립하는데 아무런 문제도 발생하지 않았고 손쉽게 조립했습니다  다만   명이서 하면 더 쉽습니다  그리고 우레탄망치가 동봉되었다 고객센터에서 전달받았는데 없어서 애먹었네요  ,furniture
              두 세트 주문  월  일 주문했고  월  일에 배송받아 조립하다    짜리 기둥 프레임이 누락돼  월  일 글 남겼고 월요일에 통화할때 화요일까지 배송 될 것이고 아무리 늦어도 수요일까지 배송해 주겠다고 해서 기다렸습니다   월   일 수요일 연락도 물건도 오지 않았고 제가 연락하니 목요일까지 기다려 달라고 했습니다  기둥하나 때문에 정리하다가 중단한 방문 열때마다 짜증이 나고 며칠을 기다리고 전화하고 정말 짜증이 났습니다     만원도 아니고   만원을 넘게 썼는데 말이죠   목요일 배송 문자 조차 없어 다시,furniture
반품온거 재배송 하신건지 기둥이 휘어서 왔네여 급해서 일단은 그냥 쓰는데 먼가 아쉽네여,furniture
절대 손으론 조립 불가,furniture
조립 어렵지않아요  깔끔하고 좋아요,furniture
좋아요 만족합니다    ,furniture
좋아요 만족합니다    ,furniture
깔끔히 정리 어요    배송이 오래걸릴줄 알았는데 엄청빠름    이사날이랑 겹쳐서 한방에 정리잘했네요   ,furniture
다른곳에서  세트 삿었는데 선반이 코팅도 안된 합판이라 검은색 락카로 칠해서 사용했었는데 이곳은 합판이 예쁘게 코팅되어 와서 좋아요 가격도 쪼금더 싸고요  전에 삿던건 물방울 조금만 흘려도 선반이 물억어서 볼록하게 올라와요 ,furniture
기본 제품  개를 주문했는데  개로 합하여 배송하니 판매자는 배송비를 아꼈겠지만 배송중 불량이 나고 교환 신청은 판매자에게 직접 해야한다니 난감하네요  그리고 비고란에 원기둥으로 달라고 했는데 원기둥이 없으면 구매자에게 연락해서 주문이 잘못되었으니 다른 판매자의 상품을 구입하던지 분리 기둥으로 배송해도 되는지 물어보고 배송해야되는것 아닌가요  참 무책임만 판매자시네 분명히 색상 적을때 원기둥 화이트라고 적었건만    사진보시면    크기 두개랑    크기 한개가 휘어져 있는것 보이실겁니다  별점 한개도 아깝,furniture
옷들 이렇게하니 더욱 깔끔,furniture
가격대비 만족합니다,furniture
가격대비 만족합니다,furniture
좋아요 만족합니다   ,furniture
두개 구매했는데 구성품 중 조립망치가 빠져 있습니다  번거롭네요   신속한 처리 부탁드립니다,furniture
좋아요 만족합니다    ,furniture
처음 구매하실때 색상 잘확인하세요 행거부품 파손된거없는지 확인하시구 일단 조립해놓으니 엄청 이뻐요,furniture
다른곳에서  세트 삿었는데 선반이 코팅도 안된 합판이라 검은색 락카로 칠해서 사용했었는데 이곳은 합판이 예쁘게 코팅되어 와서 좋아요 가격도 쪼금더 싸고요  배송도 다른곳보다 빨라요 ,furniture
다른곳에서  세트 삿었는데 선반이 코팅도 안된 합판이라 검은색 락카로 칠해서 사용했었는데 이곳은 합판이 예쁘게 코팅되어 와서 좋아요 가격도 쪼금더 싸고요 ,furniture
깔끔해서 좋아요  ,furniture
튼튼해서 옷을 많이 걸어도 무너질 걱정 없어서 좋네요,furniture
드레스룸에 애매하게 빈 공간 잘 채웠어요 ,furniture
배송 빠르고 제품 좋아요,furniture
사이즈가 딱좋네요 이뻐요,furniture
튼튼하고 살치하기 편해요,furniture
두개 구매했는데 구성품 중 조립망치가 빠져 있습니다  번거롭네요   신속한 처리 부탁드립니다,furniture
다른 사이트보다 가격은 좀 있었지만 그래도 저렴하게 샀어요 동서가구 믿을 수 있어서 후기도 좋길래 사봤습니다  이 사이트는 없는데 다른곳에는 후기가 좀 있더라구요 생각보다 단단해서 폭 감싸준다는 느낌까지는 아니지만 그래도 제가 원한 단단함 이라서 좋았어요 다른 네이버같은 후기엔 냄새난다고 했는데 다행히 저는 냄새는 안나서 바로 쓸수 있네요 벨킨 소재인데 여름 대비해서 여름대비 커버도 팔았으면 좋겠습니다  일 주문했는데   일 도착해서 만족스럽네요    번창하세요  ,furniture
커버 벗기기가 힘들어요  지퍼를 좀 길게 달았으면 좋았을텐데 아쉽네요,furniture
좋네요 배송이 조금 느린데 상품은 멀쩡하게 잘왓습니다,furniture
집에 아무도없어 문앞에 배송을 부탁드렸는데 친절히 사진까지 찍어서 보내주셨어요 완제품인줄 알았는데 조립이라 집에 사람은 없고 밖에서   더운데 정말 죄송하고 수고하셨습니다   아이들 가구가 다 일룸이라 세트같은 느낌입니다  ,furniture
