reply,category
날씨가 쌀씰해지니 사용하고 싶어 구매했어요 촉촉하지는 않지만 지속력이 좋고 색이 이뻐요 만족해요,cosmetics
조그마한 립스틱 한 개라 분실 염려있었으나 포장박스 크기가 적당하며 배송이상 없었습니다  원하던 색상이라 만족합니다 ,cosmetics
올파이어드업 쿨톤 색상이라길래 바로 샀어요  발색도 좋고 색도 예뻐서 데일리로 자주 쓰고 있어요 ,cosmetics
생각했던 색과는 조금 달랐지만 진하지 않고 좋습니다   무난하게 바를 수 있을것같아요,cosmetics
포에버 큐리어스 색 맘에 들어요  웜톤도 잘 어울리는 색이고 매트립스틱 좋아해서 애용중이에요  ,cosmetics
루비루 덜밝은 진한빨강   포에버 큐리어스 살짝오렌지빛 돔  겟더힌트 겉이 팥죽색이 돔  많이 매트하지않아 좋아요,cosmetics
누드톤은 처음 도전해 는데 생각보다 너무 예쁘고 오버립도 자연스레 되어서 완전 만족해요  정착할것같아요,cosmetics
생각보다 저에게 색상이 어울리지 않아 손이 잘 가지 않는 제품이예요   베이스로 깔고 그 위에 채도가 높은 색상을 얹어줘서 바르고있어욤,cosmetics
몇년동안 맥 러시안레드 잘 사용하다가 한동안 잘 안발랐어요 그러다 다시 생각나서 주문하고 발라보니 역시 색상이 제가 원하던 붉은색이라 맘에듭니다 질리지않고 잘 사용할거같아요   ,cosmetics
맥은 어릴때부터 항상쓰는 립이여서 행사 할때마다 사고 쟁여두는 잇템임 루비우 색은 항상 사계절에 쓰기 좋은 색이고 색이 오래가고 발림성 좋음,cosmetics
이거 하나만 바르고 화장 끝이라 너우 편해요  오랫동안 품절이라 기다리다 샀어요  색이 토렷하고 진해요 ,cosmetics
칠리색상 생각보다 얼굴에 잘 받아서 몇년전부터 꾸준히 사용합니다 주로 봄 여름보다는 가을 겨울에 어울리는 색상같아요 이번에도 가을맞이 하나 구매합니다   ,cosmetics
오랫동안 사용해온 맥 루비우  매트하게 발리지만 지속력 오래가고  매트한게 장점이라면 장점   처음 접한이후 몇년째 쓰고있는 잇템리에요  ,cosmetics
쓰던 제품이라 재구매   매년 해외여행 갈때마다 면세로  개씩 쟁여서  년내내 쓰던 제품잉대 코로나로 인천공항 갈일이 없어져서 걍 정가로 구매합니다 ,cosmetics
파우더키스보다는 미세하게 덜 뭍어납니다  톡톡톡  하면 안뭍어나고 다 바르면 뭍어나요  바르는건 파우더키스보다 빡빡해요  색깔은 또렸하고 제가 찾단 색깔이라 구매해 봤어요  약간 어두운 빨강     이상 립스틱에 알아가는 한 여인 이였어요  ,cosmetics
꾸준히 사용중인데  컬러도 무난하고 얼굴색과 잘 어울리네요  매트해서 건조해 보일까 걱정했는데  쓸수록 자연스럽게 적당히 촉촉해서 만족합니다  몇 개 더 쟁여두고 사용해야겠어요  재구매 의사      입니다 ,cosmetics
선물로 구입하는거라 받으신분이맘에 들어하세요 선물로 구입하는거라 받으신분이맘에 들어하세요 선물로 구입하는거라 받으신분이맘에 들어하세요 선물로 구입하는거라 받으신분이맘에 들어하세요,cosmetics
전부터 맥 루비우 써보고 싶었는데 이번에 구매하게되었어요  루비우가 많이 뻑뻑하게 발린다고 해서 발라보니까 진짜 뻑뻑하더라구요  뻑뻑한 대신에 그만큼 발색역이 어마어마해요  립스틱이라 틴트처럼 지속력은 놉진 않지않지만 색만큼은 너무 이뻐요  파데만 바르고 루이우만 발라도 얼굴 밝혀주면서 피부가 깨끗해 보여요  잘 산거 같아요 ,cosmetics
위에 발색은 러시안레드 아래는 맹그로브에요  사진상으론 다홍빛이 있는 레드에요  연하게 그라데이션으로 바르면 핑크레드고 풀립으로 바르면 다홍 레드  핑크느낌도 살짝 있어요  봄에 바르기 좋아요 ,cosmetics
되게 저렴하게 구매하였습니다  맥 립스틱은 백화점 직접 가서 사는 것 보다 만원 까까이 저렴한듯 합니다  벨벳테디는 저랑 딱 맞는 색상입니다  베이스 색상으로 바르고 포인트로 어떤 색상을 발라도 잘 어우러지는 것 같아요 ,cosmetics
올파이어드업 컬러 구매했는데 너무 예뻐요   푸시아 핑크랑 레드  퍼플  블랙을         정도로 섞은 듯한 색이었어요  겨울 다크톤들이 풀립으로 발라도 매력적이고 여름쿨톤들도 연하게 톡톡톡 발색하면 자연스럽고 예쁘게 연출할 수 있어요  레트로 매트 라인이라서 엄청 뻑뻑할 걸 각오하고 구매했는데 루비우보다 좀 더 부드럽게 발리는 것 같아요  맥 레트로 매트 라인은 매트한만큼 각질 정리를 제대로 안 하고 바르면 각질이랑 입술주름이 많이 부각되는데  입술 관리를 잘 해놓고 바르면 지속력이 매우 좋았어요 ,cosmetics
늘 사용하는 제품입니다  매트 질감이라 너무 이쁘게 발색되고 겨울에 특히 이쁜컬러예요  마스크만 껴서 립 쓸일이 별로 없다 생각했는데 있으니 너무 잘쓰게되요    너무 잘쓰고 있어요 굳굳굳 강추 합니다    ,cosmetics
봄웜한테 잘 어울린다고 해서 한번 구입해봤는데 진짜 넘예   그리고 색도 돠하지 않은 편이라 데일리로 자주 바르고 있어요    제 친구도 입술 색 이쁘다고 칭찬 할 정도로 정말 색 이뻐요  ,cosmetics
늘 사용하던 색상인데 엄마가 맘에 들어하셔서 다시 주문했는데   발색도 잘되고 발림성도 부드럽게 잘발리고 그렇게 매트하지도 않아요 의외로 촉촉한 감도 있습니다   워낙 베스트템이기도 하고 저렴하니 한번 사용해보세요,cosmetics
배송도 정말 빨랐는데 포장도 좋았고 싸게 구매해서 좋았습니다 역시 매장보다는 좀 더 참고 온라인 구매 하는게 좋아요 신세계몰이라 정품으로 믿을만하고 가품 걱정 필요 없네요 요즘에두 데일리루 잘쓰고 있어요 색이 연하다보니 바탕으로 쓰고있습니다   ,cosmetics
동생 생일 선물로 준 맥 루비우 입니다  동생 퍼스널 컬러 진단은 안받았지만 궁예한 바로는 겨울 쿨이 유력하여  그중에서도 딥 같습니다  겨울쿨의 대표적으로 잘어울리는 색이라고 하는 루비우를 하나 사 습니다    물론 딥이라 쨍하게 풀립으로 바르면 안어울리지만 립글로즈와 함께 은은하게 바르면 예쁘게 색이 돌아서 만족합니다,cosmetics
맥립스틱은 언제 써도 좋은 것 같아요    매트 립스틱 계열에서는 가장 밸런스가 좋은 느낌입니다   보습은 당연히 안되지만 발색력이 정말 좋아요   아주 잘 쓰고 있어요    근데 바를때에는 무조건 입술 각질 전부 정리해줘야해요  안그러면 각질 부각 더 심해짐,cosmetics
제 입술에는 좀 더 쿨한색으로 올라오네요  이런 컬러가 저한텐 안 맞을거같아서 구매하기 망설였었는데 괜한 고민이였던것 같아요  풀립으로 꽉 채워서 바르기보다 번지는 느낌으로 그라데이션 해서 발라주니깐 너무 이뻐요    뭔가 펴발랐을 때 엄청 부드럽게 잘 발리면서 맑은느낌도 드는거같아서 너무 이쁩니다   꼭 사세유   ,cosmetics
색상은 딥하고  발색도 좋습시니다  처음에 슥 발랐다가 너무 입술에 빡 올라와서 놀랐는데  겨울에는 괜찮더라도 여름에는 안 어울리는 듯 했습니다  안 쓰다 최근에 톡톡 두드려사용하니 더운 날에도 부담스럽지 않게 바를 수 있었어요  보라빛이 살짝 섞인 듯 한데  쿨톤이시라면 꽤 만족할 것 같습니다  루비우도 사용하는데 요즘은 루비우보다 이게 더 손이 잘 갑니다  미묘하게 루비우보다 핑크빛이 돌아요  샘플도 넣어주셔서 좋았어요  ,cosmetics
와   너무이뻐요   피치스톡 베이스로 깔려고 주문했는데 너무촉촉하고 다른 맥제품이랑도 잘 어우러집니다   제기준 맥 피치스톡  맥 멀잇오버 완전 두개 꿀템이에요 웜톤한테는 진짜 무조건인 제품같습니다   너무 이뻐서 약간 지금 너무 기분좋네용     다들 저 두색 구매해보셔용   맨위에 촉촉한게 피치스톡입니다  ,cosmetics
색은 정말 예뻐요  전 웜톤인데 리뷰보고 간혹 어울린다하여 샀어요  핑크한 립스틱을 가지고싶어서  결론은 레드톤과 같이 바르고있어요   쿨톤에 너무 잘어울릴것 같네요 ,cosmetics
원래쓰던 제품이라 계속사용하고 잇습니다,cosmetics
루비우 색상은 너무 이뻐요,cosmetics
쓰던 립스틱이에요 좀 튀기하지만 좋아서 재구매 잘받았어요,cosmetics
이효리 립스틱으로 유명한 레이디 데인저 제 인생 립스틱이에요,cosmetics
색도 은은하고 마음에 들어요    다만 지속력이 좀 짧아서 자주 발라야 해요  ,cosmetics
진한색을 안좋아해서 주문했는데 은은하고 좋네요  마음에 들어요  촉촉하고 잘 발려요,cosmetics
자주 쓰는건대 이번에 산거는 굳히는게 잘못됐는지 파여잇어요  ,cosmetics
생각보도 밝고 이쁘게  나와요 언니에게 선물하고 싶네요 ,cosmetics
생각보다 덜 누디하고 코랄끼가 많이 돌아요 색이 리뉴얼 된건 아니겠죵  그래도 예뻐서 잘 써요,cosmetics
항상 구매합니다  배송도 포장도 꼼꼼하네요  ,cosmetics
다 사용해서 다른색 구매하면서 같이 재구매 했어요  가을  겨울에 정말 잘 어울리는 색이그 매트지만 좀더 부드럽게 발라져서 좋았어요 ,cosmetics
맹그로브 색상이 이뻐서 좋아요 항상 맥 립스틱만 구입해서 쓰는지라 입술 촉촉하니 유지도 잘되요 백화점보다 가격도 저렴하고 다 사용하면 계속 맥 립스틱만 살예정입니다 색상 골고루구입해볼께요,cosmetics
맥이라 역시 말할필요없는 제품입니다 요 라인 다 예쁘고 좋아요    매트해서 더 오래가는것같아요 발색력 확실하고요    뭔가먹으면 지워지는게 예쁘진않지만 어쩔수없는부분이니 만족합니다  ,cosmetics
맥 제품이라 역시 말할필요없이 좋네요    발색력이랑 지속력 모두 아주 좋아요 뭔가 먹으면 입술 중간만 너무 티나게 지워지는 게 흠이지만   립스틱이니 어쩔수없는거겠죠     어쨌든 아주 맘에듭니다,cosmetics
맥 립스틱은 처음 사용해보는  인입니다  평소 매트 립을 좋아하는데   발림성  지속력 짱입니다 다만 선택하는데 좀 시간이 걸렸네요  제 입술색에 보이는 그대로 발색이될런지 고민많이 했네요 베스트 제품 선택했는데 만족합니다 좋은제품 감사합니다,cosmetics
아무래도 매트한 제형이 아니라서 지속력이 좋지는 않지만  립글로즈처럼 부드럽게 발려서 좋아요  색상도 그냥 가볍게 바르기 좋습니다  웜톤이 바르기 딱 좋은거 같아요  재구매 의사 있습니다 ,cosmetics
루비우 맨날 품절이다가 드디어 겟했는데   레드의 정석답게 너무 예뻐요    특히 연한베이스에 포인트로 발라주니까 더 예쁜 것 같습니다  맥 다른 라인중에서도 루비우 라인이 가장 매트한것 같은데 원래도 매트한 립스틱 좋아해서 자주 애용할 생각입니다  ,cosmetics
매트합니다    매트 립 처음 써봤는데 발리긴 하는 건가 싶을 만큼 뻑뻑했어요  안 묻어 나는 건 아니라서 톡톡 찍어주듯이 바르면 예쁩니다  매트 느낌 자체가 컬러에 잘 어울려서 글로스 한 다른 제품을 같이 쓰지 않는 편입니다  평소에 각질 관리는 필수에요  형광핑크까진 아니지만 손등에 발랐을땐 꽤 쨍한 핑크색이라고 느꼈어요  저는 입술이 약간 보랏빛이라 그런지 색을 죽이고 바르지 않으면 입술에선 좀 더 어두워지긴 했어요  포인트 컬러로 잘 사용하면 충분히 예쁜색이에요 ,cosmetics
가성비 대비 좋아요   발색력이 좋고 마무리감도 촉촉하고 발림성이 잘발려요   지속력도 오래가서 좋아요   가성비 대비 좋아요   발색력이 좋고 마무리감도 촉촉하고 발림성이 잘발려요   지속력도 오래가서 좋아요  ,cosmetics
봄브라이트한테 어울리는 컬러라고해서 사봤습니다 역시 풀로 바르는 것 보단 톡톡 바르는게 이쁘고요 맥 답게 발림성은 살짝 매트하지만 맹그로브는 다른 컬러에 비해 덜 매트하게 발리는 것 같아요   지속력이 오래가서 맘에 들어요 ,cosmetics
좋아요 가격대비 너무 이쁘고 맘에들어툐 강추합니다강 추대박 데툐 한달 사용 해 큰데 정말 인데 강추합니다 이거 맥 찐 이네요   ,cosmetics
너무나도 좋고 잘 사용하고 있고 추후에 또 구매할 의향이 있급니다 감사합니다 너무나도 좋고 잘 사용하고 있고 추후에 또 구매할 의향이 있급니다 감사합니다 너무나도 좋고 잘 사용하고 있고 추후에 또 구매할 의향이 있급니다 감사합니다 너무나도 좋고 잘 사용하고 있고 추후에 또 구매할 의향이 있급니다 감사합니다,cosmetics
매일 쓰는 립스틱 저렴하게 구매하였어요 항상 신세계가 쿠폰도 많이주고 포인트도 줘서 잘 득템 하는것 같어요,cosmetics
게속 품절이라 못 사다가 품절 풀리자마자 구매했습니다 날씨가 추워지기 시작하면 꼭 바르는 인생립스틱 입니다웜톤인대 칠리색상 작년에 처음 발라보고 너무 맘에들어서 가을부터 겨울까지 잘 사용하고 있어요 가을 겨울에는 칠리    ,cosmetics
배송빠름 오버립 또는 립베이스로 활용하려고 구매 다른 누드립은 살짝 어둡게나오는경우도 많은데 카인다섹시는 눈으로 봤을때보다 입술발색이 더 밝고화사해서 아주 마음에듭니다 인생립 등극 ,cosmetics
전에 쓰던 제품 떨어뜨려서 재구매 파우더 키스 쓰다가 다시 쓰려니 넘 뻑뻑하네요   잘 안쓸듯해요    누드립스틱입니다 지속력은 갑 밥 먹어도 안지워짐      왜케 길게 써야하는걸로 바뀐거죠   도저히 못창 겟다,cosmetics
루비우만 쓰다가 이번에 올파이어드업으로 구매해봤는데 쿨톤이면 올파이드업 거의 다 잘어울릴것 같아요   워낙 매트해서 처음에 바르기 힘들수도 있는데 매트한걸 좋아하기도 하고 색이 너무 예쁘다 보니 다 감수하고 사용하게 되네요    지속력도 나쁘지 않은 것 같아요  아주 잘 사용중입니다   ,cosmetics
정말 어렵게 구매합니다 캔디얌얌은 거의 품절이라 혹시너 하고 들어왔는데 득템입니다     할이까지 ,cosmetics
아무래도 촉촉한 제품이다보니 지속력은 매트립에 비해 약하지만 그래도 예쁜 제품이고 마음에 드네요 아주 맘에 드는 딸기우유 색이에요 여기저기 바르고 다녀도 되고 깔끔한 느낌이어서 좋아요,cosmetics
첨사용해봤는데 색상이또렷하고 선명해서 얼굴을 환하게 해주네요  핑크종류가 많아 고를때 어려웠는데 만족합니다 맥제품은 지속력이 좋은거같아요 다음에는 다른색깔도 주문해봐야겠어요 저렴하게 잘구매했습니다,cosmetics
처음에 유통기한  개월 가량 남은게 와서 진짜 당황스러웠는데 결국엔 고객센터랑 매장이랑 통화하고 여유있는 상품으로 교환받았어요 칠리 컬러는   년넘게 사용중인데 질리지 않고 너무 예쁜색상이예요 두고두고 쟁여두고 쓸거예요 최소한 유통기한  년이상 남은 상품으로 확인한 후 발송하셨으면 좋겠어요,cosmetics
선호하는 브랜드 제품 이면서 발색력 발림성 은 무조건 백점 만점에 백점 이구요 지속력도 나쁘지 않은데 개인 욕심으로 선택한 색상이라서 바르면 얼굴과 동떨어지며 전혀 어울리지 않아 대략난감 합니다  ,cosmetics
항상 매번    개씩 쟁여두고 쓰는 컬러에요 화장 거의 안하고 입술만 발라도 쨍하고 이뻐요 얼굴도 뽀해보이고 세련된 컬러에여 발색도 좋고 체리빛 나는 레드 컬러에요 저는 레드 컬러 잘못 바르면 촌스러워 보이는데 이컬러는 체리 빛이 돌아서 그런지 얼굴도 화사해 보이고 정말 이뻐여 주변에서도 컬러 뭐 냐고 많이 물어봐요 몇개 째 쓰는 지 모르겠어요,cosmetics
좋아요 맥 립스틱 말해뭐해요  뛰어난 발색력 플러스 다양한 컬러들   저는 좋아요 뛰어넘어요 요즘 피부표현을 과하게 하얗게 하지는 않지만 맑아보야요,cosmetics
잘 사용하고 있는 립스틱이예요 웜톤이든 쿨톤이든 상관없이 잘 어울리는 예쁜 레드립이네요 데일리로 쓰기 좋아서 다음에도 구매할것같아요,cosmetics
좋아요 굿굿 좋은상품 재구매하고 싶네요 촉촉하고 좋네요 보습효과 좋고 가격도 착하게 구매잘햇어요 강추합니다      좋은상품 행사 또햇으면,cosmetics
이 정도면 환불해줘야 되는거 아닌가요  돌덩이라 발리지도 않아요   ,cosmetics
색감이랑 발림성 너무 좋아요  하지만 립스틱의 한계랄까요  어쩔 수 없는 지워짐이네요  기초를 좀더 꼼꼼하게한다면 좀 더 나아질 수 있을 것 같아요,cosmetics
유명한 아이템이고 웜톤에게 추천하는 컬러입니다  풀립으로 바르면 너무 강한 느낌이라 조금 조절해서 발라요  매트하지만 입술이 바짝 마르는 느낌은 아니라 괜찮습니다 추천합니다 ,cosmetics
맥 립스틱은 평소에도 즐겨 사용하고 있거든요 일단 모양도 깔끔한 블랙에 총알모양이라 파우치에서 꺼낼때도 예뻐서 외출시 꼭 들고 다니는 잇템이에요 파우더키스 타입이 처음 나왔을때 멀잇오버를 구매했고 이번에 만다린오를    에서 주문해서 받았습니다 맥 파우더키스는 바를땐 매트타입인데 입술을 부드럽게 감싸듯 발려져요 뻑뻑하지않고 보송하면서 깔끔하게 발리니  계절 모두 사용해도 좋을듯하고요 매트나 보송한 립을 좋아하지만 건조할까봐 망설였던 분들도 부담없이 바를수 있다는 점이 참 좋습니다  멀잇오버 만다린오 모,cosmetics
코랄계열 좋아하는데 이거 너무 좋네요  입생 촉촉한거 바르다가 맥으로 와봤는데 이건또다른 느낌  바를때 뽀송한 느낌이 너무 좋네요  발색도 예쁘게 돼공  왜 파우더키쓰인지 알거같음    매트하면 건조하다란 편견이 깨지는 순간임   촉촉한 립스틱 아니어도 되네요 히힛,cosmetics
파우더키스 리퀴드 립스틱 잘 사용하다가 자연스럽게 톤다운된 딸기우유색 립 찾다가 구매했어요 일반적인 딸기우유색을 차분하게 만들고 살짝 베이지가 섞인 느낌이예요 여름 쿨 라이트인 저한테 차분하게 너무 잘어울리네요 많이 차갑지는 않은 컬러라 뜨지 않고 찰떡이예요 요플레현상 없고 각질이나 입술주름 두드러져보이지 않아요 흰끼가 많지않아서 입술에 자연스럽게 어울려요 파우더키스 리퀴드 립스틱은 매트하지만 촉촉하고 두껍게 발리고 오래가는 제형이고  파우더키스 입스틱은 매트하지만 살짝 촉촉하고 얇게발리고 오래,cosmetics
체험단으로     쉬어아웃트레지 컬러 사용해봤는데 코랄핑크에 베이지 한 방울 떨군 듯한 넘 예쁜 컬러예요  웜톤에 더 잘 어울릴 듯한 컬러 립스틱이에요  봄웜톤이 바르면 너무 예쁠 것 같은  맥의 다른 립스틱들 사용중이지만 맥 제품 중에도 매트립은 입술각질이 아주 심한 저로선 소화하기 어려웠는데  파우더키스 립스틱은 파우더와 키스하는 느낌의 텍스처라 각질 부각이 심하지 않아요  매트립이지만 뻑뻑하지 않고 넘 부드럽고 매끄럽게 잘 발리는 것이 마치 생초콜릿이 입술 위에서 녹는 것 같네요  어떻게 촉촉하고 매끄,cosmetics
좋아요   붉은끼 없는 브라운색상 맘에 들어요   참고로 사진속에는 살짝 핑크브라운 처럼 보이네요,cosmetics
래스팅 패션 색깔이 너무 예쁘구요 입술에 바를때 부드럽고 색이 보는 그대로 발라져요  맥 재구매합니다 ,cosmetics
립스틱계의 지존 맥립스틱 말해봤자 입만아프지요 발색 발림성 지속력 무엇하나 빠지지않아요 추천,cosmetics
배송도빠르고 색감도 미친듯 레이어드해도 대공 기본으로 발라동 미친 색감임 와 정착할 립스틱을 발견 정말 최고 인듯,cosmetics
빨간빛이 도는 탁한 분홍색 인 것 같아요  질감이 실키하고 보송해요  제가 립밤을 바른상태로 발라서 그런건지  원래 그런건지 발림성 부드럽고 발색 잘 나와요  원래 제 입술색이 검분홍색인데  제 입술색이랑 비슷해요 ,cosmetics
아이가 사달라고해서 사줬는디 좋아하네요 색감 예뻐요 지속력은 없는편인데 그게 더 마음에 들어요,cosmetics
맥 키스립스틱 반응이 너무 좋아서 구매했는데 발림성도 좋고 색상도 자연스러워서 데일리로 쓰기 딱 좋은거 같습니다  단점은 지속력이 떨어지네요   ,cosmetics
파우더 키스 립스틱 구입하고 싶었던 제품이라 고민 조금 만 하고 딱 구매했어요 쓰고있는 맥 립스틱이 좀 있어서 구매를 망설였지만 제품 받아보니 너무 좋네요 매트한 느낌도 있고 오일리한 립도 있지만 파우더립은 어떤 느낌일지 궁금하기도 하고 색도 예뻐보여서 구매했어요 매장에서 직접 발라보지 않아서 색상 고르기 쉽지 않았지만 제 피부톤의 기본적인 느낌으로 선택해서 구매했습니다 레드와 핑크가 무난하면서도 잘 바르면 세련되 보이는 색상이라 가지고 있는 색상을 바탕으로 윅윅윅  스테이 큐리어스  어 리틀,cosmetics
바로 밑에 멀잇오버랑 지금 작성하는 디보티드 투 칠리를 같이 구매해서 비슷한 내용이지만 다시 써볼께요 그동안 파우더키스 사고싶었지만 건조할까봐 걱정이었는데 건조하지 않은건 아니지만 오히려 밀착이 잘돼서 발색이 잘되네요  사실 저는 입술이 너무너무 건조해서 립밤을 안바르고는 립스틱을 못 바르거든요 립밤을 바르면 사실 립스틱이 발색이 제대로 안되는데  이번에도 립밤을 바르고 파우더키스를 발라봤는데 오히려 일반 맥 립스틱보다 피그먼트가 잘 달라붙는 느낌이었어요 미세하게 정말 파우더처럼 가서,cosmetics
안녕하세요   대중반 애기엄마입니다 평소 립제품에 관심은 많으나 아직 아이가 어려서 잘 바르지는 못합니다 발라도 아이랑 놀다보면 쉽게 지워지는     평소 맥 제품을 자주 사용하는데 색상이 특히 이쁘다고 생각해요 파우더키스라인에서 만다린오  눈여겨보고 있었는데 계속 품절이라 입고알림해두었어요  며칠지나고 문자와서 바로 구매  할인까지받아서 백화점보다 훨  씬 저렴하게 구입했네요 제 피부색은 대체적으로 누렇고 주근깨 홍조 잡티있는 피부인데 요 만다린오 색상 잘 받아요  발림성도 엄청 보드랍고 저는 각지부각,cosmetics
맥 하면 보통 입술이 찢어질듯한 매트립을 생각하시는데  이번에 나온 파우더 키스립이 그 편견을 완전 깨줬어요   바를 땐 부드럽지만 마무리는 립스틱위에 휴지 얹고 파우더 처리한듯한 바로 그 느낌     지금 어리틀탬드랑 만다린오 색상 구매했는데 솔직히 다른 색상도 다 사고싶어요        여러분 이거 왜 안사요   옆에 씨쉬어는 색감이 비슷하지않나 해서 같이 찍어본건데 어찌보면 색감은 비슷한데 딱봐도 질감이 왼쪽은 포숑포숑하구 오른쪽은 촉촉 하죠      요즘 같은 날씨에도 입술각질 부각될 걱정 없이 심지어 거,cosmetics
원래 슈에무라 제품 마뜨라인 애용했는데 대체품으로 쓰기 괜찮은것 같아요  파우더키스라인이 젤 비슷한것 같네요  입생로랑 매트도 떡지고 이상한데 요건 물건이에요  원래 맥 립스틱 매트한거 여러개 가지고 있는데 발림성이 젤 좋은것 같아요  매트한것 중에서는요  색상은 기존 칠리보다 조금 더 스무스한 블러처리한것 같은 느낌이고 여러번 발라도 더 연해요  또 기존 칠리보다도 고추장스러움이 덜해서 사계절 내내 발라도 좋을것 같은 색이에  오렌지 계열 립 좋아해서 정말 여러개 가지고 있는데 괜찮네요  만다린오는 너무,cosmetics
넘 예뻐요  봄웜이라 코랄핑크색만 바르다가 가을이 다가오니까 가을 분위기 나는 매트한 레드립이 넘 사고 싶어서 찾아보다가 맥 파우더키스 디보티드 투 칠리색이 유명하길래 사게 한번 사봤는데 너무 만족합니다   발라보면 유명한 색인 이유가 있어요 색 자체도 넘 이쁘고 가을 느낌 낭낭해서 가을 느낌 내기 너무 좋아요  매트한 레드라 가을 겨울 분위기에 잘 어울리는 립입니다  데일리로 바르고 다니기는 풀립은 조금 부담스러워서 베이스로 바를 누드립 하나 사서 그라데이션 해서 바르고 다니는데 손으로 블렌딩,cosmetics
어떤 피부색에도 잘 어울리는 베이스립입니다  웜톤용 베이스립으로 유명한 제품이지만 입술을 자연스럽게 밝혀주는 색상이라 톤에 상관없이 남녀노소 누구에게나 잘 어울릴 것 같아요   색상 립스틱 자체의 색깔은 톤다운된 핑크색으로 보이지만 입술에 올렸을 때는 은은한 살구색으로 발색되어 환한 인상을 만들어줍니다  색상에 관계없이 다른 립스틱과 함께 발라주었을 때 조화가 잘 어우러지고 단독으로 바르기도 좋은 제품이에요  저는 개인적으로 단독으로 발랐을 때의 청초한 느낌이 마음에 들어 멀잇오버 하나로,cosmetics
인스타보고예뿌길래주문했는데사실아직잘어울리는지모르겠네요먼저이걸깔고다른틴트를바르기도합니다베이스로도괜찮은것같아요  잘발리고촉촉해요  그래서그런지지속력이살짝아쉽네요   무난하게쓱바리기좋아요  ,cosmetics
유튜브에 브말템이라는 컨텐츠에서 맥언니가 나와서 최애탬으로 소개해주신 거 보고 샀어요  처음엔 알려주신 꿀조합대로 파우더키스 리퀴드의 마라케시미어 색상이랑 조합해서 바르려고 두 색상을 구입했습니다  그런데 제 입술에 직접 조합해서 발라보니 제 취향으로는 마라케시미어 색상보단 디보티드 투 칠리 색상이랑 조합해서 바르는게 더 예뻤어요    그리고 브릭스루와 디보티드 투 칠리를 조합해서 바른 날엔 다들 입술색 너무 예쁘다고 뭐 발랐냐고 물어본답니다      첫 번째 사진은 손등에 발색한 색상입니다  그리고,cosmetics
너무 맘에 들어요 발림성도 좋고 색상이 특히 저랑 잘 어울러여   맥 립스틱은 늘 고민 할 필요 없는거 같아요    여러개 구입 했었는데 라인별로 질감다르구 색상도 풍부하고 백화점에 못갓을때 구입하니 편리하기도 하고 매우 만족합니다   ,cosmetics
자몽 코랄 핑크 색상이라고 해서 샀는데 코랄 핑크 맞구 약간 은은한 베이지 흰기 조금 있는 것 같네요 너무 예쁘고 부드럽게 잘발려여 왜 파우더키스가 인기가 많은지 알것 같은게 발색이 너무 예빠요 지속성은 아무래도 립스틱이라 엄청 오래는 아닌데 그래도 나쁘지 않은 듯 합니다    에서 싸게 잘산듯 합니다,cosmetics
인터넷 검색해보다가 제 스타일 색상이라 구매했어요  생각보다 더 정직한 갈색이라 소화하기 힘들 것 같았지만 입술에 올리면 베이스로 나름 괜찮아요 배송 빠르고 요청대로 쇼핑백도 받았어요,cosmetics
좋아하는 컬러예요   입술도 촉촉하고 부드럽게 발려요    인기있는 제품은 역시 다르네요   맥스러운 사은품까지 주시니 구매할 맛 납니다  온라인만의 사은품 좋네요 ,cosmetics
색상은 눈으로 보아서 브릭 브라운 같은 느낌일 줄 알았는데 생각보다 붉게 발색되는 편이고 실제로 발색해보니 본통보다는 자주빛이 돌고 브라운은 적어서 고급스럽게 느껴집니다 발림성도 부드럽게 발리고 보송한 마무리감이라 입술이 편안해서 좋았습니다 사용 기한은 일 년이 채 안 남은 제품이라 그점은 아쉬웠습니다,cosmetics
선물용으로 구입하면서  빨리올 수 있고 선물포장지를 같이 받을 수 있는 곳을 찾다가 신세계라 믿고 구입했습니다  배송은 정말 엄청 빨랐어요  구매한 당일 저녁에 출발해서 바로 다음 날 받았네요  부산  다만   다른 후기에서도 봤던 것처럼 기한이 얼마 남지 않은 제품으로 와서 많이 아쉬웠어요 저는   년  월  일  까지라서 약  개월정도 남았더라구요 아마 급하지만 않았더라면 다른 곳에서 구입할 것 같아요  ,cosmetics
맥은 공홈 발색샷을 보고사면 반드시 낭패봄    인터냇 돌아다니면서 실재 발색샷을 줄기차게 찾아보고 사야함 이건 생각보다 평범한 핑크색이라 실망   웜톤색만 쓰는 쿨톤이라 핑크는 웬만하면 안사고 싶은데 검색 많이 앙한 내잘못이죠 뭐   그래도못바를 정도는 아님,cosmetics
여름라이트 진단받아서 이 색상 어울린다길래 추천 받아서 샀어요 촉촉하고 좋아요 ,cosmetics
봄브라이트톤인데 강한 색조가 어울리지 않는 타입이에요  무슨 색이든 다 적당히 어울리는 스타일이어서 이걸 쓰는데 최곱니다  다른 곳에서 산 립스틱 중에 젤 제 얼굴색과 잘 어울려서 잘 쓰고 있어요  너무 강한색도 아니어서 항상 잘 바르고 다닙니당,cosmetics
