reply,category
갤탭을 드디어 샀네요  아직 적응중이라 천천히 써보고있는데 좋아요    얼른 케이스사서 마음껏 들고다니고 싶네요 ,digital
사전예약 제품으로 구매해서 아이 입학선물로 줬습니다  동영상 시청  게임  그림 그리기 등 다양하게 활용하고 있습니다 ,digital
너무좋네요 플러스가 크기도 딱좋은듯요  화면이크니 두작업해도 좋고 들고다니기도 좋고 너무만족합니다,digital
가격 무난하고  잘 사용하고 있어요 ,digital
상품 잘 받았습니다  같이 보내주신 액정보호필터도 좋았어요 ,digital
선물했는데 만족도가 엄청 높네요,digital
저렴히  습니다 굿,digital
스마트 커버 색상도 이쁘고 탄탄해서 믿고 쓸수 있습니다  필름또한 깔끔하게 붙여지네요  만족합니다,digital
친형 생일 선물로 사준건데 너무 좋아해요,digital
아이가 정말 좋아해요,digital
애플 정품 보다 훨씬 좋아요,digital
배송 빠르고 사용하기 좋아요 ,digital
배송 빠르고 색상도 이뻐요 ,digital
가성비 좋아요  무난하게 잘 쓸 수 있습니다,digital
가격도 저렴하고 사용하는데도 편하고 좋아요,digital
배송도 빠르도 색감도 이쁩니다,digital
너무나 마음에 들어요   ,digital
캬 중고로 애플미니사고 이걸로 완성시킨 느낌 너무 좋으다,digital
케이스는 무겁지 않고 괜찮은데 모서리부분이 너무 간격이 없어서 필름이 뜨는 현상이 생깁니다,digital
색도 예쁘고 튼튼한고 같아요,digital
동영상 강의나 유튜브 시청용으로 구입하였습니다  노트북이 따로 있어서 고사양의 제품이 필요하지 않았고 부담없이 막 가지고 다닐수 있는 가벼운 휴대용으로 구매했기 때문에 만족합니다  포장도 잘 되어 있었고 배송도 굉장히 빨랐습니다 ,digital
배송도빠르고 상품도 문제없이 잘 도착했습니다 좋아요 ,digital
빠른배송 저렴하게 잘샀어요,digital
효도하려구 샀는데 앤성맺춤이네요  ,digital
쇼파에서 들고 보기 좋네요,digital
간편하게쓰기 좋아요,digital
가볍게 쓰기 좋아요 ,digital
가격 행사해서 구매했습니다 좋아요,digital
책읽기와 강의 보기에 적합하네요 ,digital
배송이 좀 느리네요 화소가 좀 떨어지긴한데 저렴하게 잘 샀어요,digital
해외에 있는 조카 동영상 시청용으로 구입했습니다  좋겠죠  ,digital
싸고 좋아요 배송이조금 느려서  ,digital
쓰기조아요 아이영상용,digital
배송빠르고잘도착했어요얇고깔끔해요,digital
태풍와서 걱정했는데 빨리 왔어요  카드 할인 행사 맞춰서 최저가에 샀어요  인강용이라 적당한 가격에 만족합니다   펜도 잘 작동하고 색상도 블루가 산뜻하니 기분좋습니다 ,digital
싸게 잘샀어요     이제 단종되어서 못삼  ,digital
인강용으로 구매했으며 만족합니다  좋은물건 입니다 ,digital
생각했던 것보다 색상도 훨씬 예쁘고 크기도 쓰기 편리한 사이즈여서 정말 만족스럽습니다 ,digital
너무 맘에 들어요  최저가로 잘구매해서 쓰고 있어요 ,digital
필요했는데 저렴하게 나와서 잘 받았습니다,digital
보호필름이 안와서 따로 또 배송을 받긴했지만 인터넷으로 최저가검색했을 때보다 더 저렴하게 잘 사서 쓰고있어요 만족합니다  ,digital
좋아요 잘쓰겠습니다,digital
그냥 그럭저력 만족합니다,digital
최저가로 구매해서 잘쓰고 있습니다,digital
잘 쓰고 있슴다   ,digital
아기 모바일 학습용,digital
항상 구입하는 상품입니다,digital
색상도 이쁘고 성능은 정말 좋습니다 ,digital
대학생 수업용으로 적당 가격도 적당,digital
속도 빠르고 좋아요,digital
싸게잘삿어요  굿굿,digital
배송 빠르고 잘 동작합니다 ,digital
생일선물로 샀네요  받은 사람이 아주 좋아해요 ,digital
상품 좋고 배송도 빠르게 왔습니당,digital
너무나 좋아해서 제가 다 좋습니다,digital
배송 엄청 빠르고 가격 할인 받아서 잘 샀어요,digital
패드 태블릿 커서 쓰기 좋아요,digital
양품 받은거 같고 문제는 없는 거 같아요  잘 쓰겠습니다 ,digital
정말좋습니다  펜도있고 셀루러도 되고 색도 이쁘고 가격대비 가성비가 정말 좋습니다 ,digital
배송 빠르고 좋습니다,digital
가성비 좋은 제품입니다  좋아요,digital
반품도 안되는 곳     라는게 아까울정도,digital
좋아요    드시  이   ,digital
항상 좋은 품질  믿고 사는 제품 고맙습니다,digital
쫌 무겁긴 합니다   아직까진 작동이잘 되고 있네요,digital
빠르게 왔습니다 동작도 잘하구요,digital
이뻐요  잘쓰고있어요   ,digital
배송이엄청빨리왔어요 느리다는말듣고 한참기다리면어쩌나했는데 포장도꼼꼼하게잘왔구요,digital
가격 저렴하게 잘 샀어요 가볍고 사용하기 편해요,digital
빠른배송 잘 구매했네요,digital
제품 무사히 잘 받았습니다  정품 미개봉 맞아요,digital
색상 너무 맘에 들어요 전 모델보다 엄청 가볍습니다  ,digital
매장 품절로 인터넷으로 구매 했는데 배송이 빨라서 굿  ,digital
카드 청구 금액이 더 내렸네요     만족하며 쓰고 있습니다,digital
청구할인으로 저렴하게 구입해서 좋았구요 생각보다 일찍와서 놀랬습니다 ,digital
상품 구매 후 다음날 바로 상품 도착 하였으며  박스 훼손 및 본상품 이산 없이 잘 받았습니다 ,digital
배송이 생각보다 너무 빨리와서 기분좋게 받았습니다 ,digital
생각보다 일찍와서 놀랐네요 후후 정말 가볍고 좋아요 휴대하기 딱이네요 ,digital
배송도 빠르로 엄청 좋습니다,digital
좋아요 잘 받았습니다,digital
다음주에 받아볼거라 생각했는데 다음날 받음    ,digital
잘 받았습니다  좋네요 ,digital
아이패드 처음 써봐요,digital
역시 아이패드 에어     기다린 보람이 있음   굿 ,digital
잘받았습니다 감사합니다,digital
박스포장이 허술하다는 후기가 많아서 걱정했는데 다행히도 꼼꼼하게 배송 잘 되었어요 배송도 빠르고 제품도 문제없어 만족합니다,digital
오래 기다렸어요 드디어 구매,digital
빠른배송에 감사드립니다,digital
배송이 빠르네요  아이선물하니 매우 좋아하네요 ,digital
배송도 빠르고 만족해요,digital
작으만하니 사용하기 편해요,digital
구형이긴 합니디만  세대 모델과 호환이 잘되네요,digital
좋아요 잘 쓸수 있을거 같아요,digital
자렴하게 잘 구매했어여,digital
역시 애플이네요 추천합니다,digital
이마트 픽업이라 바로 받으니 좋아요 충전이 갤럭시처럼 일체형이 아니라 따로 해야하는건 번거롭지만 아이패드 사용을 위해 어쩔수 없는 선택이죠 사용감 좋아요,digital
제품 잘 받았습니다,digital
픽업으로 금방 받을수 있어서 좋아요,digital
저렴한가격에 잘구매했습니다  픽업해서 바로받으니 안심되고 편하네요 구매를 고민하던상품이었는데   달사용해보니 너무만족스럽습니다  스페이스그레이 색상이 역시 진리인듯하고요  너무 신상을 비싸게 주고사면 마구마구 사용하기가 부담스러운데  워낙저렴하게 가성비좋은 모델로 구매하고 나니까 마음편하게 활용하게되서 좋아요 용량도   기가로 선택하기 잘한것같습니다  학습용으로는 이정도가 적당한것같아요  용량큰 핸드폰 사용해봐도 절반도 사용하지 못하는것같아서    기가 구매했는데 클라우드 사용하니까 크게 용,digital
할인   카드할인 해서 좋은 가격에 구입하고 제품은 문제없는 정품 좋습니다 ,digital
설날이 끼어있어서 배송은 한 일주일 걸린 거 같아요 배송이 좀 늦은 감이 있었지만 상품은 잘 받았습니다 뽁뽁이에 싸여서 잘 주셔서 감사했습니다 가격도 제일 저렴하게 파는 거 같아 만족합니다,digital
조카 생일 선물로 구매했어요  조카가 마음에 들어해요   펜슬이 정상제품이면 좋겠어오  ,digital
카드 청구할인 행사기간이라서 저렴하게 구매했습니다   매장 픽업했는데 직원분이 친절하셨어요   많이 파세요,digital
픽업했어요  주말에 구매해서 바로 픽업해서 사용했어요  저가 펜쓰다 본품쓰니 좋긴좋네요,digital
빠르게 픽업할 수 있어서 좋았습니다 ,digital
제품좋아서 자주 이용해요 ,digital
사용 중에 인식이 안된 적이 있는데 더 사용해봐야 할 것 같아요 ,digital
맘에 듭니다  아이가 좋아합니다 ,digital
딸 아이가 원해서 구매했는데  배송도 빠르고 품질도 좋네요  만족합니가,digital
 세대랑 호환되는 아이패드여서 뒤늦게 살까말까 엄청 고민했었는데  와 이렇게 잘 써질줄 알았으면 진작 살걸     역시 정품사는 이유가 다 있네요     슥에서 사니 할인도 받고 매장에서 친절하게 안내받고 픽업할 수 있어서 넘 좋았어요   ,digital
잘쓰고있어요 역시 애플,digital
싸게 잘 구매했어요,digital
아이 생일 선물로 샀는데 너무 좋아하네요 ,digital
잘 사용하고 있어요 친절한 응대가 좋았어요,digital
너무예쁘고 좋습니다  ,digital
저렴하게 잘 삿습니다,digital
픽업으로 받으니 편하고 좋습니다 ,digital
그림을 그리는걸좋아하는 여친의필수품,digital
아이패드  세대에 사용할려고 구매했고 정말 잘산것 같습니다 ,digital
    쿠폰 및 적립금 붙여서 좋은 가격으로 구매 했어요  단지  나의 결제 금액이 얼마가 되느냐가 문제가 애플 제품 같습니다  특별히 이상 없이 도착하고  배송도 생각보다 빨리 도착 했습니다   세대 펜슬 가능한 아이패드 라서 어쩔 수 없이 구매 했지만  매우 만족합니다 ,digital
상품만족합니다  추천 합니다  빠른배송   ,digital
아이패드 구매하고 펜슬도 사고싶어서 손이 드릉드릉하다가 결국 구매했습니다 신세계예요   손바닥도 안 아프고   ,digital
항상 잘 사용 하고 있습니다   잘 받았습니다  배송 서비스 만족합니다  재 구매 의사 있습니다 ,digital
가격도 적당하게 구입했고 배송도 빠릅니다  딸아이 선물로 줬는데 넘 좋아하네요,digital
배송 진짜 빨리 왔구요  제품도 안전하게 잘 도착했습니다  뽁뽁이로 한번더 포장해주셔서 안전하게 왔어요  믿고사는 하우디 너무 행복하네여      ,digital
친구 생일 선물인데 받고 나서 매우 좋아하네요  마음에 듭니다,digital
배송 빠르고 좋아요  ,digital
제품을 바로 받을 수 있어서 좋아요,digital
저렴하게 잘 구입했어요,digital
배송도 빠르고 물건도 좋아요  글씨도 잘 써지고 ,digital
애플펜슬필요했는데 싸게 잘구매했어요 여러곳 비교해봤는데 여기가 제일 저렴햇고 포장도 꼼꼼하고 배송도 빨랐음,digital
배송은 좀 느렸지만 만족합니다,digital
갖고싶었던제품 약간의할인받고샀어요,digital
아이패드 구매하면서 함께 구매했어요 ,digital
매장픽업으로 구입후 바로 사용중입니다,digital
아이가 만화그리는 걸 좋아해서 구입했어요,digital
아주 만족스럽습니다  이번에도 잘 쓸께요   ,digital
할인받아서 저렴하게 잘샀어요,digital
 세대 펜슬이라 살까말까 하다가 패드를 바꿀건 아니여서 샀는데 잘 사용 하네요 ,digital
아주 아주 좋아요  ,digital
빠른배송 맘에 들어요,digital
애플펜슬 좋아요  아직까지 잘쓰고있습니다,digital
할인 쿠폰 사용해서 저렴하게 구매했어요,digital
행사해서 저 하게 굿,digital
디자인도 예쁘고 터치감도 좋아요,digital
아이패드에 쓰려구요,digital
 애플 펜슬    세대   할인 쿠폰 박박 긁어모아 득템,digital
좋아요    정품이구요  ,digital
아이패드랑 같이 주문요  ,digital
너무 잘 쓰고 있습니다 고마워요,digital
토요일에 주문했는데 화요일에 바로 왔어요  펜슬도 만족스럽습니다 ,digital
문제없이 잘 사용하고있습니다 애플 사이트보다 훨씬 저렴하게 사서 좋아요   ,digital
좋은 상품 감사합니다   좋은 상품 감사합니다   좋은 상품 감사합니다  ,digital
아이패드를 구매하면서 사용하게 되었는데 생각보다 필기감이 좋아서 놀랬어요 ,digital
설날연휴가 딱 걸려서 배송은 오래 걸렸지만 받으니 좋네요 잘 사용할게요  ,digital
넘나넘나 좋아요   정품구입은 여기에서 하는게 진리  ,digital
아이패드를 선물해줬더니 애플펜슬을 또 사달라네 이누무 시키 돈드는 시키 열공했으면 좋겠다,digital
배송은  일걸렸어요  상품은 완전 꼼꼼하게 포장해서 보내주셨어요  감사합니다 ,digital
애플펜슬 여기가 제일 좋아요 ,digital
잘 배송 받았습니다 아직 뜯어보진 못했지만 좋을것같네요,digital
완전 완벽한 포장과 완벽한 제품으로 최고로 만족합니다  ,digital
뭐 설명이 필요합니까     아이패드엔 정품 애플펜슬이죠,digital
너무 만족스러워요  ,digital
항시 주문하는거 괜찮아요 ,digital
좋아요좋아요아주 좋습니다,digital
마음에 들어요 잘 써집니다,digital
애플 사이트에서 사는것보다 여기가 훨씬 좋아요 ,digital
잘받았어요 감사합니다  ,digital
아이패드가 아직 안와서 사용은 못해봤는데 기대되네요,digital
애플펜슬 만나고 나의 패드 생활 달라졌다,digital
저렴하게 구매했어요  ,digital
저렴한가격에 잘구입했어요,digital
진짜 잘쓰고있습니다 많이 고민햇는데 짱,digital
만족합니다 배송 빠르게 잘 받았어요,digital
잘받았습니다  또 구매할게요 ,digital
잘 쓰고 있어요 좋아요,digital
포장 튼튼하게 와서 좋습니다 배송도 빨라서 좋아요    실버 색상이 확실히 고급스럽네요,digital
저렴한 가격에 잘 구매한거 같아요,digital
아이가 사용하기에 좋아요  ,digital
배송 정말 빠름  선물이라 세부사양은 잘 모름 ,digital
남자친구 생일 선물로 사줬는데 좋아해여   화연도 커서 좋네요 가성비 굿,digital
물건 괜찮습니다  확인햇어요,digital
배송도 빠르고 좋네요 잘쓸게요,digital
갤럭시탭 적당한 크기에 무게감도 괜찮아요,digital
저렴한 가격에 잘 구입했습니다  아이들 원격수업에 적합한 것 같습니다 ,digital
엄마 유튜브용으로 사드렸는데 좋아하세요,digital
우리아들이 애타게 기다렸어요 성능 빠르고 좋네요,digital
인강 들으려고 적당한 가격이라 구매했어요 ,digital
배송이 빨라서 좋아요   ,digital
괜찮아요  만족해요  다만 커버가 아이패드에서 분리 될 때가 있는데 좀 불편해요  그거 빼곤 만족 ,digital
너무 이쁘고 만족합니다,digital
 체감뛰어남 부드럽고 자석좋름,digital
오우 저렴한가격 득탬했습니다,digital
좋은 제품 잘산거 같아요,digital
자석이 잘 붙어요 둣,digital
착착 잘붙어요  맘에 듭니다,digital
괜찮은 것 같아요 펜슬도 잊어버리지 않을 거 같구요,digital
배송은 주문일로부터    일 소요 됐습니다 사전등록기간안에 안올까 조마조마했지만 다행히 오늘 받아서 사은품 주문까지 하였답니다 역시 울트라네요 넘넘 만족해요 화질 크기 모두 만족해요 다만 크기 때문인지 무게가   제가 생각했던 탭의 무게가 아니네요 이건 주관적인거니까요 나머진 만족하다 못해 제가 올해 구매한 제품 중 단연 최고입니다,digital
안녕하세요          구매했는데요 키보드는 같이 주는거 아니에요 ,digital
배송은 좀 기다렸지만 좋은가격으로 득탬했어요 써보니 좋네요 ,digital
잘사용중입니다  일단 화면이커서 매우좋습니다  성능도 좋고 많이파세요 ,digital
포장은꼼꼼하게 왓는데 보호필름잇다는거밧는데 필름은 없네요   ,digital
무슨말이필요합니까 최고입니다    ,digital
배송이 좀 늦은거 빼고는 탭이 너무커서 좋아요,digital
배송도빠르고제품도좋습니다,digital
진짜정말굿굿좋아요 유용하게잘쓰고있음요,digital
정말 큽니다   노트북인줄 알았네요 역대급 작품이네요   배송은 느렸는데 좋아요오,digital
저렴한가격으로 잘사용중입니다,digital
배송이 느리고 공지와 답변이 좀 당황스러웠지만 무사히 잘 도착해서 잘 받았습니다 ,digital
완전만족합니다  갤       쓰는데 폰보다 훨빠르고 깨끗하고 좋네요   ,digital
  일 주문    일 도착   아들 선물로 해줬더니 좋아하네요,digital
예전에 사용하던 캘탭보다 화면이 엄청 크고 선명해서 매우 만족합니다  정말 잘 구입한듯 ,digital
배송이 빨리와서 좋았어요,digital
배송은 느렸지만 제품은 만족합니다  감사합니다 ,digital
갤럭시탭 울트랑 짱 좋아요,digital
잘 받았어요     ,digital
좋은 상품 좋은 가격에 잘 샀습니다,digital
아주 마음에 듭니다,digital
생각보다빨리와서좋네요,digital
배송은 느리고 답변은 매크로고,digital
상품 상태도 좋고  만족합니다,digital
세로화면은 그렇게 크지 않은데 가로화면이 크네요,digital
빠른 배송 좋아요 ,digital
진짜 좋아요 한달 좀 넘게 사용중인데 불편한 것도 없고 굿입니당 대만족이에요,digital
선물용으로 샀어요 ,digital
매장에서 직접 픽업 할수 잇어서 너무 좋아요   ,digital
아이패드 첫 구매인데 온라인 결제하고 이마트 애플샵에서 당일 오후에 수령했어요  워낙 초기불량에 대한 이야기가 많아서 유튜브 찾아가며 확인했는데 깨끗한 제품 받아서 만족합니다  카드할인 받고 구매했는데 당일 매장에서 바로 받으니 너무 좋네요 ,digital
쿠폰먹여서 싸게 샀어요  요즘 인강들을 때 쓰는데 매우 좋아요  ,digital
픽업전용            세대       실버 와이파이           ,digital
잘받았어요 완전 만족,digital
할인받아서 싸게 잘삿어요 직접픽업햇습니당,digital
고민하다 샀는데 넘 좋아요,digital
저렴하게 픽업서비스로 구매했습니다,digital
저렴하게 잘쌌습니다 저렴하게 잘쌌습니다 ,digital
결제하고 찾으러 갔어요  매장에서는 정가에 팔고 있더라구요 미리 제품도 준비되어 있고 믿을수 있어 좋았어요,digital
좋은상품 잘 구매했습니다,digital
좋아요  좋네요  ,digital
매장 팍업 딸이 좋아하네요,digital
유튜브 전용 태블릿,digital
아이패드는 뭐 말해 뭐합니까  너무 도아여,digital
밧데리 이상으로 문제가 있었으나 제품교환으로 잘 사용하고 았슴다 ,digital
최저가로 저렴하게 샀네요   여기가 제일 최저가일듯 ,digital
쿠폰사용해서 저렴하게 구입했어요   ,digital
잘 쓸게요 비싸지않게 샀습니다,digital
걱정했는데 안전하게 왔어요   배송도 하루만에 왔구요  너무 감사합니다  ,digital
배송 엄청 빨랏고 물건도 잘 왔어요   넘 이쁨,digital
포장도 좋고 배송도 빠르고 전체적으로 만족합니다 ,digital
아이 줄려고 샀어여 좋아하네여,digital
배송 빠르고 깔끔하게 잘 왔어요  ,digital
배송이 빨라서 좋았어요 색상이 핑크라 넘 이쁘네요,digital
친구 선물로 샀어요 좋아요,digital
좋아요  배송도 빠르고 잘됩니다 ,digital
잘사용중입니다 좋아요,digital
잘받아서 쓰고있어요,digital
잘 사용중 배송 빨랐어요 다른데에비해 싸게 구매,digital
딸 선물로 샀는데 좋아합니다 ,digital
이정도 성능에 가격이 너무 착하고 좋은것 같습니다    년전에 샀던 구형 올인원   를 지금까지 사용하다가 이 제품 사용하니 새로운 신세계를 경험했네요 원래 램은  기가이나 이벤트로   기가로 업그레이드 해주셔서 컴퓨터가 정말 빠릅니다  웹서핑  동영상 재생 하는데는 과분할 정도로 좋은 스펙임에는 분명합니다  다양한 워딩 및 작업할때 화면 해상도나 크기도 너무 커서 시야가 확 트인것 같이 편안하구요 특히나 저희 아들이 힙합 음악을 너무 좋아하는데 이 올인원   의 스피커가 정말 좋다고 하네요 베이스 소리부터,digital
삼성올인원일체형  디자인도예쁘고 간편하고성능도좋고만족합니다 인터넷 익스플로러 쓰다가 마이크로엣지 환경이라 불편한점이 있기는 했지만 삼성원격지원으로 넘 서비스가 넘 좋았다,digital
도착하자마자 전혀 작동이 되지 않아 당황했었는데  삼성서비스센터 기사님 방문으로 금방 해결 되었네요  배송중에 부품들이 흔들려 그럴수 있다고 해요  이후 제품 사용에는 다행히 문제가 없습니다  음   보조 모니터를 옵션으로 함께 구매했는대 일체형  의 모니터와 일반     모니터는 구현 방식이 달라서 그런지 화면 색감과 질감의 차이가 있어서   양쪽 화면을 번갈아보며 작업하게되면   이질감이 느껴져서 별로더라구요  일단 프래임 색상도 달라서   책상위에 둘때   좀 안어울리고    그런 개인적인 취향의 문제 외에는   ,digital
상품 자체는 정말 좋습니다  메모리도 느리고    도 업그래이드 하니 게임도 잘 돌아갑니다  다만  윈도우   이랑 해당    의 그래픽이랑 호환성이 문제가 있어서 여러번 그래픽 관련 프로그램을 삭제하고 다시 설치하는 작업을 진행했습니다  삼성 쪽에서도 알고 있어서   에 보고했다고 하네요 ,digital
주문하고 바로 다음날 배송 받았습니다  상품은 훼손되거나 누락된것 없었고  옵션으로 추가한 하드 인식문제는 첨부된 추가 설명서로 해결했습니다   추가 설명서는 잘 보이는곳에 부착 또는 삽입해 주셨으면 합니다  ,digital
설 전에 예약주문해서 오늘 받았어요  배송 잘 해주셔서 빨리 설치하여 쓰고 있어요  설치도 간편하고 성능도 좋은 것 같아요  리뷰 보고 사는 편이 아닌데  리뷰 믿을 만 하네요  무척 마음에 들어요  모니터가 무게감이 있기는 해도 안정감 있어요  잘 쓸게요 ,digital
사놓고 사정상 몇주후 사용후 블랙아웃 화면꺼짐 반복 화면흔들림현상 원격수리  또반복 해서 출장수리 시간낭비에 하드부분이아니라 교환안돤다하고 반복수리받던지 새로 구입하던지 꺼짐을견디고 사용하던지 컴도 복불복 인지 실망 시간낭비 속상합니다,digital
배송도 안전하게 왔구요  택배사만 바꾸면 참 좋을텐데    그게 아쉬웠어요 상품은 설치하고 나니 넘 좋구요  감사합니다 ,digital
사양대비 저렴하게 잘 구매한 것 같아요 화면도 크고 디자인도 이뻐요 잘 사용하겠습니다,digital
택배로 받아서 설치했는데   화면이 커서 좋아요  기가 추가신청 해서 설치후   사양 확인하니   기가로 나오네요 처음 주문할때 상품설명을 대충 읽어서  한컴오피스     무료제공하는줄 모르고 오피스    를 추가 주문해버림   전화 문의했더니 추가주문건 취소해주신다고   피드백이 빨라서 좋았어요,digital
배송이 빨라서 선물하기 좋았어요   ,digital
가성비 최곱니다    ,digital
빠른배송 쉬운 설치 너무 만족합니다 감사합니다,digital
배송이 빨라서 크리스마스 선물할 수 있었어요  ,digital
일체형이라 너무 깔끔합니다  할인받아 가격도 착하게 샀어요 ,digital
좋은제품 저렴하게 구매했어요 스피커 음질이 아주 부드러워 음악감상하기 좋아요,digital
삼성 올인원 일체형 속도 빨라요,digital
화면도 크고 깔끔하고 이뻐요   일체형   빠르고 좋아요 배송 빠르고 안전히 도착했어요  ,digital
잘 받았습니다 아이가 너무 좋아 합니다,digital
정말 영롱합니다     애플 백북에어     넘흐좋아 가볍고 배송 짱빠르고 만족 해요   처음쓰는거라 어떻게 하는지 몰라서 헤맸는데 쓰다보니 만족    아이폰 쓰는데 같은 기능      저스스로 만족 해요   단 가격대가 비싸다눈게 흠   카드할일 더 받아서 조금 더 저렴 하게샀지만 새학기인데 좀더 저렴 하게 나왔더라면 좋았을 껄 하는 생각이 드네요 조카 선물이라 주문 한건데 조카도 너무 만족 스러워 해요 타이핑하는데 부드럽고     엘사 노트북이 하나더 있는데 비교도 안댐    후회없이,digital
배송도 빠르고 상품도 좋아요 맥북은 쿠팡보다 여기가 제일 싸요 ,digital
절묘한 타이밍에 잘 샀어요    히  너무 좋습니다 스타벅스 갈거에요 이제      ,digital
남친 선물용으로 구매했어요 개발이나 영상 그래픽쪽 종사자가 아닌 이상 이번 맥에어로도 충분하다는 평이 많아서 에어를 선택했는데 한달정도 사용해본 결과 만족스러워하고있습니다,digital
잘쓰고있어요역시너무너무예뻐요   ,digital
조아요 배송도 좋습니다요,digital
굿굿 장난아니네요 진짜 너무 좋네욥,digital
맥북     정말 가성비 레전드입니다  ,digital
좋은상품 빠른배송 감사합니다,digital
좋아요 아주 좋아요 만족 ,digital
딸아이 선물로 사줬는데 아주 좋아합니다  카드행사가로 아주 잘 샀어요  지난달 제조제품이구요  배송도 엄청 빠르고 아주 만족합니다 ,digital
빠른배송 및 좋은제품 잘받았읍니다,digital
역시나 맥북이 사용도 편리,digital
이 제품 리뷰 보고 사는 사람이 있을까 ,digital
저렴하게 구매 했습니다 컬러도 맘에들고 포장도 좋았어요,digital
좋아요  박스포장이 꼼꼼하게 오진 않지만 맥북은 이뻐요,digital
사실 쿠팡보다 싸지도않고 그냥 그럼 쿠팡에서 사서 빨리받으셈,digital
배송도 빠르고 쿠폰받아서 득템까지    아주 만족했던 쇼핑 ,digital
할인 받아서 구매했어요    배송도 이틀만에 도착했고  상태도 매우 좋아요   잘 쓸게요   ,digital
선물용으로 구매함 굿굿,digital
배터리 오래가고 작고 디자인 좋아 가지고 다니기 최적입니다  발열적고 빠릅니다    칩이 갑입니다 ,digital
빠른배송 감사합니다,digital
저렴하게 잘 구입해서 좋네요,digital
가볍고 예쁘고 좋아요,digital
배송도빠르고저렴히잘샀어요,digital
맥북쓰는 나시키 너무 힙하고 멋짐 뿜뿜,digital
제품 잘 받았습니다 ,digital
배송 잘 받았어요 ,digital
배송이 빨라서 좋습니다 ,digital
배송도 빠르고 저렴하게 잘 사서 맘에들어요,digital
제품에 만족합니다 ,digital
여자친구 선물로 줬는데 너무 좋아하네요,digital
좋아요   칩 빠릿하고 발열적고 최고에요  디자인 깔끔하고 맥북중 저렴하고 성능또한 아깝지 않아요 ,digital
비교적 아주 조금 싸게 구입  맥북  뭐 말이 필요함 ,digital
맥북에어 역시 고급스럽고 빠르네요,digital
최고에요 제일 좋아요  마안족합니다 ,digital
진짜 최저가로 잘샀습니다   배송도 무지 빨랐어요,digital
와우  겁나게 어려워요        ,digital
조아요조아죠오자요조아요,digital
배송 괜츈 제품도 잘옴 기계문제도 없음,digital
배송빠르게왔고 양품으로 왔네요,digital
멋져요 맥북에어 발열도 심하지 않고 잘 돌아갑니다 ,digital
뱌송 빠르고 좋아요  ,digital
이건 뭐 가성비 최강입니다   ,digital
저렴하게 잘 샀어요    ,digital
고민은 배송을 늦출 뿐 무조건 사세요  완전 만족하면서 쓰고 있습니다 하자 없고 정품 맞아요 ,digital
이벤트 있을 때 조금이라도 혜택을 보고 구입해서 좋네요  잘 받았습니다 ,digital
어제주문하고 오늘받았어요  아들오면 짠하고 주려고 아직 안열어봄,digital
배송 완전 빠름 물건도 하자 없이 잘 되내요 정가보다 싸게 사서 만족입니다,digital
배송도 빠르고 좋아요 ,digital
아주 훌륭합니다 저렴한 가격에 잘 이용합니다,digital
픽업이라 안심이에요,digital
키감이 좋고 스마트폴리오쓰고잇엇는데 이게 더 좋아요  진작에 이걸로 살걸그랫음,digital
픽업 바로 도와주시고 설명두 자세히해주시구 대체적으로 만족합니당,digital
블루투스 키보드 사용하다가 불편해서 구매함  없어도 그만이라고 생각했는데 상당히 편함  무게가 상당함 ,digital
좋아요 너무 맘에 들어요,digital
옴니 서비스 최고 ,digital
친절한 응대에 편하게 잘 수령하였습니다,digital
촤고에요 가격 저렴하고,digital
와이프 선물입니다  행복해하니 좋네요,digital
역시 좋네요    넘 편하고 좋습니다 무게는 좀 잇어용,digital
고가품인데 전화도 없이 문앞에 놓고 갔네요  제품은 아직까지 문제는 없는데 배송이 아쉬웠어요 ,digital
고민하다 구매했습니다  무겁구요  구래도 좋아요  앱스토어보다 카드 결재 할인 등으로 저렴하게 구매해서 좋아요 ,digital
각도가 제일 아쉬울 줄 알았는데 각도가 제일 마음에 들어요  터치펜을 사용 할 땐 분리해야해서 불편할 줄 알았는데 전혀요  사용해보니 너무 수월해서 고민거리가 아닌 것 같아요  애플 외 키보드로 여러가지를 챙  다니는 것보다 훨씬 편하고 좋아요 ,digital
아이패드를 구매하면서 매직 키보드도 같이 구매하게 되었습니다  키감이 좋고  트랙패드도 내장되어있어서 매우 편해요 무게는 조금 나가지만  맥북보다는 가벼워서 들고 다닐만합니다   무엇보다 디자인이 너무 예뻐요  배송도 빠른편이였어요 만족합니다   ,digital
무겁다는 후기 많이 봤지만 이정도 무게일지는 몰랐습니다  백팩 에 넣고 다니기엔 무거울 거 같습니다  이외 만족합니다  키감  패드 터치감  디자인 등 제품 대비 가격은 비싸다고 느껴지지망 이것 외에 다른 걸 사더라도 이 제품 또 살 거 같아서 바로 구입했습니다 ,digital
받는데 본인이 아니라 절차가 까다롭네요,digital
있어보이긴 하나 겁나 무겁습니다 ,digital
왜 이제 샀나 싶습니다    진작에 살걸    트랙패드도 좋고   타이핑할 때도 좋아요 다만 무게가 굉장히 무거워요  무게만 빼면 너무 만족하는 제품입니다 ,digital
금요일 오전에 주문했는데 토요일에 받았네요  너무 빨리 받아서 감사합니다  연결해서 지금  시간 정도 쓰고 있는데  생각보다 더 많이 만족하고 있습니다  무거운건 어쩔수 없네요 ,digital
잘받앗습니다 매장픽업,digital
